event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,raw_probability,probability,calibration_shrinkage,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,fetched_at,is_pickem_platform,sportsbook_implied_probability,raw_probability_edge,ranking_score,player_key,platform_priority,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,selection_reason
329cc91335def6ca,2026-07-21,2026-07-21T23:15:00Z,Underdog,underdog,Jake Cronenworth,hitter_runs,Under,0.5,-218,0.407,0.6317466266866567,0.6106671664167916,0.84,0.0,0.3893328335832083,-157.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-21T16:30:01Z,True,0.6855345911949685,0.1106671664167916,51.48002248875562,jake cronenworth,90,San Diego Padres,Atlanta Braves,0.6277567074027252,0.6277567074027252,-0.09300000000000003,-0.017089540985933516,-0.10921028018101037,0.0,0.0,True,True,0.59,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T23:15:00Z,Underdog,underdog,Jackson Merrill,hitter_total_bases,Under,1.5,-154,1.625,0.6244377811094453,0.604527736131934,0.84,0.0,0.395472263868066,-153.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6062992125984252,0.104527736131934,51.203748125937025,jackson merrill,90,San Diego Padres,Atlanta Braves,0.5647405579546233,0.5647405579546233,0.125,0.0397871781773107,-0.0029217858603166613,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Nico Hoerner,hitter_hits,Under,0.5,185,0.96,0.4265367316341829,0.4382908545727136,0.84,0.0,0.5617091454272863,128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.3508771929824561,-0.0617091454272863,51.196956521739125,nico hoerner,90,Chicago Cubs,Detroit Tigers,0.3276882830786177,0.3276882830786177,0.45999999999999996,0.11060257149409591,0.2491289355322338,0.13466428947688314,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Underdog,underdog,Wilyer Abreu,hitter_total_bases,Under,1.5,-137,1.708,0.6045727136431784,0.5878410794602699,0.84,0.0,0.4121589205397301,-143.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5780590717299579,0.0878410794602698,50.96051335646045,wilyer abreu,90,Boston Red Sox,Baltimore Orioles,0.5374436442414662,0.5374436442414662,0.20799999999999996,0.05039743521880369,0.016922159358277067,0.02318335832083958,0.005795839580209895,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Shea Langeliers,hitter_total_bases,Under,1.5,-124,1.808,0.5837706146926537,0.5703673163418291,0.84,0.0,0.4296326836581708,-133.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.5535714285714286,0.0703673163418291,50.57675799197176,shea langeliers,90,Athletics,Arizona Diamondbacks,0.5149010569816419,0.5149010569816419,0.30800000000000005,0.05546625936018723,0.030340958552981634,0.037622788605697226,0.009405697151424306,True,True,0.58,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T22:40:00Z,Underdog,underdog,Brayan Rocchio,hitter_hits,Under,0.5,195,1.057,0.4089205397301349,0.4234932533733133,0.84,0.0,0.5765067466266867,136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.3389830508474576,-0.0765067466266866,50.536349325337326,brayan rocchio,90,Cleveland Guardians,Minnesota Twins,0.3154995409398214,0.3154995409398214,0.5569999999999999,0.10799371243349187,0.24930509745127427,0.1278487679237304,0.025,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Gavin Sheets,hitter_hits_runs_rbis,Under,1.5,-148,1.527,0.6047087980173482,0.5879553903345724,0.84,0.0,0.4120446096654275,-143.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5967741935483871,0.0879553903345724,50.45799256505576,gavin sheets,90,San Diego Padres,Atlanta Braves,0.5550132778296132,0.5550132778296132,0.026999999999999913,0.032942112504959264,-0.014777454033959692,0.0,0.0,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Jonah Heim,hitter_total_bases,Under,1.5,-205,1.724,0.6008245877061469,0.5846926536731634,0.84,0.0,0.4153073463268366,-141.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6721311475409836,0.0846926536731633,50.311169415292355,jonah heim,90,Athletics,Arizona Diamondbacks,0.6278445488377769,0.6278445488377769,0.22399999999999998,-0.043151895164613485,-0.13009141770578136,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Kevin McGonigle,hitter_total_bases,Under,1.5,-186,1.763,0.5925787106446777,0.5777661169415292,0.84,0.0,0.4222338830584707,-137.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6503496503496503,0.0777661169415292,49.99947526236882,kevin mcgonigle,90,Detroit Tigers,Chicago Cubs,0.6065050493932472,0.6065050493932472,0.2629999999999999,-0.02873893245171799,-0.11160693846625075,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T23:15:00Z,Underdog,underdog,Manny Machado,hitter_total_bases,Under,1.5,-164,1.769,0.592016491754123,0.5772938530734633,0.84,0.0,0.4227061469265367,-137.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6212121212121212,0.0772938530734632,49.97822338830585,manny machado,90,San Diego Padres,Atlanta Braves,0.5774647887323944,0.5774647887323944,0.2689999999999999,-0.00017093565893111506,-0.07069769993052255,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Manny Machado,hitter_hits_runs_rbis,Under,1.5,-108,1.813,0.553018233315631,0.54453531598513,0.84,0.0,0.4554646840148699,-120.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5192307692307693,0.04453531598513,49.966129698471704,manny machado,90,San Diego Padres,Atlanta Braves,0.48310139165009935,0.48310139165009935,0.31299999999999994,0.0614339243350307,0.04873468263802827,0.05263345724907053,0.013158364312267632,True,True,0.58,live_allowed_platform
38de409ea9f8c1c7,2026-07-21,2026-07-21T22:40:00Z,Underdog,underdog,Brayan Rocchio,hitter_hits,Over,0.5,-278,1.057,0.591079460269865,0.5765067466266867,0.84,0.0,0.4234932533733133,-136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7354497354497355,0.0765067466266866,49.942803598200896,brayan rocchio,90,Cleveland Guardians,Minnesota Twins,0.6845004590601786,0.6845004590601786,0.5569999999999999,-0.10799371243349198,-0.216116725809757,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Ozzie Albies,hitter_hits,Over,0.5,-264,1.055,0.5907046476761619,0.576191904047976,0.84,0.0,0.4238080959520239,-136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7252747252747253,0.076191904047976,49.92863568215893,ozzie albies,90,Atlanta Braves,San Diego Padres,0.6770071697309575,0.6770071697309575,0.5549999999999999,-0.10081526568298149,-0.20555358684294212,0.0,0.0,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Geraldo Perdomo,hitter_hits_runs_rbis,Under,1.5,103,1.94,0.5331917153478491,0.5278810408921932,0.84,0.0,0.4721189591078067,-112.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.49261083743842365,0.0278810408921932,49.90260223048327,geraldo perdomo,90,Arizona Diamondbacks,Athletics,0.4585835715793311,0.4585835715793311,0.43999999999999995,0.06929746931286213,0.07159851301115228,0.06951311942830318,0.017378279857075796,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Underdog,underdog,Taylor Ward,hitter_total_bases,Over,1.5,136,2.053,0.4791979010494752,0.4825262368815592,0.84,0.0,0.5174737631184407,107.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.423728813559322,-0.0174737631184407,49.87653823088456,taylor ward,90,Baltimore Orioles,Boston Red Sox,0.39450452438755246,0.39450452438755246,0.5529999999999999,0.08802171249400675,0.13876191904047985,0.10203082282388223,0.025,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Ty France,hitter_hits,Under,0.5,171,0.871,0.4314092953523238,0.442383808095952,0.84,0.0,0.5576161919040479,126.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.36900369003690037,-0.0576161919040479,49.873074962518736,ty france,90,San Diego Padres,Atlanta Braves,0.3435729560449584,0.3435729560449584,0.371,0.0988108520509936,0.19886011994002994,0.1162924678011871,0.025,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Jeremiah Jackson,hitter_hits,Under,0.5,153,0.557,0.4548350824587706,0.4620614692653673,0.84,0.0,0.5379385307346327,116.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.3952569169960474,-0.0379385307346326,49.8632316341829,jeremiah jackson,90,Baltimore Orioles,Boston Red Sox,0.3688363154565095,0.3688363154565095,0.05700000000000005,0.09322515380885776,0.1690155172413792,0.11046765832769882,0.025,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Zach McKinstry,hitter_hits_runs_rbis,Under,1.5,-176,1.607,0.5878916622411047,0.5738289962825279,0.84,0.0,0.4261710037174721,-135.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.6376811594202898,0.0738289962825279,49.822304832713755,zach mckinstry,90,Detroit Tigers,Chicago Cubs,0.5945945945945946,0.5945945945945946,0.10699999999999998,-0.020765598312066702,-0.10013180128421756,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Ozzie Albies,hitter_hits,Under,0.5,189,1.055,0.409295352323838,0.4238080959520239,0.84,0.0,0.576191904047976,136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.3460207612456747,-0.076191904047976,49.815526236881546,ozzie albies,90,Atlanta Braves,San Diego Padres,0.32299283026904235,0.32299283026904235,0.5549999999999999,0.10081526568298155,0.22480539730134896,0.1189446546567984,0.025,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Jake Cronenworth,hitter_hits_runs_rbis,Under,1.5,-141,1.61,0.5866525048681183,0.5727881040892193,0.84,0.0,0.4272118959107807,-134.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5850622406639004,0.0727881040892193,49.77546468401487,jake cronenworth,90,San Diego Padres,Atlanta Braves,0.544113196125908,0.544113196125908,0.1100000000000001,0.02867490796331129,-0.02097919797516412,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Sung-Mun Song,hitter_hits_runs_rbis,Under,0.5,132,1.206,0.48415648787396,0.4866914498141264,0.84,0.0,0.5133085501858736,105.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.43103448275862066,-0.0133085501858736,49.774840148698885,sung mun song,90,San Diego Padres,Atlanta Braves,0.4018551593017226,0.4018551593017226,0.706,0.08483629051240377,0.1291241635687732,0.0978213360369494,0.02445533400923735,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Mauricio Dubón,hitter_hits_runs_rbis,Over,1.5,-114,2.393,0.5600991325898389,0.5504832713754647,0.84,0.0,0.4495167286245353,-122.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5327102803738317,0.0504832713754647,49.772647231461555,mauricio dubon,90,Atlanta Braves,San Diego Padres,0.4940898345153664,0.4940898345153664,0.8929999999999998,0.05639343686009829,0.03336333398552144,0.038034200743494444,0.009508550185873611,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Mauricio Dubón,hitter_hits,Over,0.5,-233,1.034,0.585832083958021,0.5720989505247376,0.84,0.0,0.4279010494752624,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6996996996996997,0.0720989505247375,49.74445277361319,mauricio dubon,90,Atlanta Braves,San Diego Padres,0.6530418746157933,0.6530418746157933,0.534,-0.08094292409105575,-0.1823650192071347,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Pete Crow-Armstrong,hitter_hits,Over,0.5,-205,1.014,0.5805847076461769,0.5676911544227886,0.84,0.0,0.4323088455772114,-131.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6721311475409836,0.0676911544227886,49.546101949025484,pete crow armstrong,90,Chicago Cubs,Detroit Tigers,0.6269113149847094,0.6269113149847094,0.514,-0.05922016056192081,-0.15538633122463158,0.0,0.0,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Pete Alonso,hitter_hits,Over,0.5,-213,1.012,0.5802098950524738,0.567376311844078,0.84,0.0,0.432623688155922,-131.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6805111821086262,0.067376311844078,49.531934032983514,pete alonso,90,Baltimore Orioles,Boston Red Sox,0.6344098580856158,0.6344098580856158,0.512,-0.06703354624153779,-0.16624983283006378,0.0,0.0,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Wilyer Abreu,hitter_hits_runs_rbis,Under,1.5,100,1.93,0.5342538502389803,0.5287732342007434,0.84,0.0,0.4712267657992566,-112.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5,0.0287732342007434,49.521189591078056,wilyer abreu,90,Boston Red Sox,Baltimore Orioles,0.4645669291338583,0.4645669291338583,0.42999999999999994,0.06420630506688513,0.057546468401486806,0.057546468401486806,0.014386617100371701,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Dillon Dingler,hitter_total_bases,Under,1.5,-173,1.822,0.5794602698650675,0.5667466266866567,0.84,0.0,0.4332533733133433,-131.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6336996336996337,0.0667466266866566,49.503598200899546,dillon dingler,90,Detroit Tigers,Chicago Cubs,0.589911523035556,0.589911523035556,0.32200000000000006,-0.0231648963488994,-0.10565416713608516,0.0,0.0,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Underdog,underdog,Pete Alonso,hitter_total_bases,Under,1.5,-164,1.829,0.578335832083958,0.5658020989505247,0.84,0.0,0.4341979010494753,-130.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-21T16:30:01Z,True,0.6212121212121212,0.0658020989505246,49.46109445277361,pete alonso,90,Baltimore Orioles,Boston Red Sox,0.5785709724794074,0.5785709724794074,0.32899999999999996,-0.012768873528882674,-0.08919662120159438,0.0,0.0,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Nolan Arenado,hitter_hits_runs_rbis,Under,1.5,-110,1.833,0.550185873605948,0.5421561338289963,0.84,0.0,0.4578438661710037,-118.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5238095238095238,0.0421561338289963,49.447786414329165,nolan arenado,90,Arizona Diamondbacks,Athletics,0.4861878453038673,0.4861878453038673,0.33299999999999996,0.05596828852512897,0.03502534640081112,0.038527881040892234,0.009631970260223058,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Dillon Dingler,hitter_hits,Over,0.5,-233,0.973,0.5749625187406296,0.5629685157421289,0.84,0.0,0.4370314842578711,-129.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6996996996996997,0.0629685157421289,49.3335832083958,dillon dingler,90,Detroit Tigers,Chicago Cubs,0.6530418746157933,0.6530418746157933,0.473,-0.09007335887366441,-0.19541409552734365,0.0,0.0,True,True,0.58,live_allowed_platform
a0c0ce58733013c8,2026-07-21,2026-07-21T23:10:00Z,Underdog,underdog,Wilyer Abreu,hitter_hits,Over,0.5,-264,0.965,0.5738380809595203,0.5620239880059971,0.84,0.0,0.4379760119940029,-128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7252747252747253,0.062023988005997,49.29107946026987,wilyer abreu,90,Boston Red Sox,Baltimore Orioles,0.6762487548029031,0.6762487548029031,0.46499999999999997,-0.11422476679690607,-0.22508813774930708,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Nico Hoerner,hitter_hits,Over,0.5,-257,0.96,0.5734632683658171,0.5617091454272863,0.84,0.0,0.4382908545727136,-128.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7198879551820728,0.0617091454272863,49.276911544227886,nico hoerner,90,Chicago Cubs,Detroit Tigers,0.6723117169213825,0.6723117169213825,0.45999999999999996,-0.11060257149409614,-0.21972698475664892,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Carson Kelly,hitter_hits_runs_rbis,Under,1.5,-114,1.804,0.5537263232430518,0.5451301115241636,0.84,0.0,0.4548698884758364,-120.0,empirical_holdout_residuals,5609.0,1.506715374037058,calculated,,2026-07-21T16:30:01Z,True,0.5327102803738317,0.0451301115241635,49.23028761494815,carson kelly,90,Chicago Cubs,Detroit Tigers,0.4940898345153664,0.4940898345153664,0.30400000000000005,0.05104027700879715,0.023314419878692982,0.026578438661710002,0.0066446096654275005,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Michael Busch,hitter_hits,Over,0.5,-182,0.936,0.5714017991004497,0.5599775112443778,0.84,0.0,0.4400224887556222,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6453900709219859,0.0599775112443777,49.198988005996995,michael busch,90,Chicago Cubs,Detroit Tigers,0.6026490066225165,0.6026490066225165,0.43600000000000005,-0.042671495378138746,-0.13234253752244757,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Ian Happ,hitter_hits,Over,0.5,-170,0.926,0.5710269865067467,0.5596626686656672,0.84,0.0,0.4403373313343328,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6296296296296297,0.0596626686656671,49.184820089955025,ian happ,90,Chicago Cubs,Detroit Tigers,0.5872821767043718,0.5872821767043718,0.42600000000000005,-0.02761950803870461,-0.11112399682511687,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Riley Greene,hitter_hits,Over,0.5,-173,0.92,0.5706521739130435,0.5593478260869565,0.84,0.0,0.4406521739130434,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6336996336996337,0.0593478260869565,49.17065217391304,riley greene,90,Detroit Tigers,Chicago Cubs,0.5909744696152462,0.5909744696152462,0.42000000000000004,-0.0316266435282897,-0.11732973108821304,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Alex Bregman,hitter_hits,Over,0.5,-213,0.908,0.5704647676161919,0.5591904047976012,0.84,0.0,0.4408095952023988,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6805111821086262,0.0591904047976011,49.163568215892056,alex bregman,90,Chicago Cubs,Detroit Tigers,0.6353171459197465,0.6353171459197465,0.40800000000000003,-0.07612674112214535,-0.1782788887246518,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Seiya Suzuki,hitter_hits,Over,0.5,-218,0.909,0.5704647676161919,0.5591904047976012,0.84,0.0,0.4408095952023988,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6855345911949685,0.0591904047976011,49.163568215892056,seiya suzuki,90,Chicago Cubs,Detroit Tigers,0.6405967450271247,0.6405967450271247,0.40900000000000003,-0.08140634022952353,-0.1843002352034992,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Spencer Torkelson,hitter_hits,Over,0.5,-167,0.91,0.5704647676161919,0.5591904047976012,0.84,0.0,0.4408095952023988,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6254681647940075,0.0591904047976011,49.163568215892056,spencer torkelson,90,Detroit Tigers,Chicago Cubs,0.5813340859911562,0.5813340859911562,0.41000000000000003,-0.02214368119355503,-0.10596504143138019,0.0,0.0,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Nolan Arenado,hitter_hits,Over,0.5,-209,0.905,0.5700899550224887,0.5588755622188906,0.84,0.0,0.4411244377811094,-127.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6763754045307443,0.0588755622188905,49.14940029985007,nolan arenado,90,Arizona Diamondbacks,Athletics,0.6339036064641487,0.6339036064641487,0.405,-0.07502804424525811,-0.17371986255675986,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Zach McKinstry,hitter_hits,Over,0.5,-159,0.88,0.5689655172413793,0.5579310344827586,0.84,0.0,0.4420689655172414,-126.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6138996138996139,0.0579310344827586,49.106896551724134,zach mckinstry,90,Detroit Tigers,Chicago Cubs,0.5712133503302815,0.5712133503302815,0.38,-0.01328231584752293,-0.09116894382997187,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Austin Riley,hitter_hits,Over,0.5,-200,0.875,0.5687781109445277,0.5577736131934032,0.84,0.0,0.4422263868065967,-126.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6666666666666666,0.0577736131934032,49.09981259370315,austin riley,90,Atlanta Braves,San Diego Padres,0.6231155778894473,0.6231155778894473,0.375,-0.06534196469604403,-0.16333958020989514,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Ty France,hitter_hits,Over,0.5,-239,0.871,0.5685907046476761,0.557616191904048,0.84,0.0,0.442383808095952,-126.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.7050147492625368,0.0576161919040479,49.092728635682164,ty france,90,San Diego Padres,Atlanta Braves,0.6564270439550416,0.6564270439550416,0.371,-0.0988108520509936,-0.2090715939101579,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Jim Jarvis,hitter_hits,Over,0.5,-186,0.836,0.5676536731634183,0.5568290854572714,0.84,0.0,0.4431709145427286,-126.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6503496503496503,0.0568290854572713,49.05730884557721,jim jarvis,90,Atlanta Braves,San Diego Padres,0.6054954756124477,0.6054954756124477,0.33599999999999997,-0.048666390155176265,-0.14380043849043217,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Carson Kelly,hitter_hits,Over,0.5,-218,0.809,0.5670914542728636,0.5563568215892054,0.84,0.0,0.4436431784107946,-125.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6855345911949685,0.0563568215892054,49.03605697151424,carson kelly,90,Chicago Cubs,Detroit Tigers,0.6405967450271247,0.6405967450271247,0.30900000000000005,-0.0842399234379193,-0.18843362722308565,0.0,0.0,True,True,0.58,live_allowed_platform
329cc91335def6ca,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Gavin Sheets,hitter_hits,Over,0.5,-157,0.804,0.566904047976012,0.55619940029985,0.84,0.0,0.4438005997001499,-125.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6108949416342413,0.05619940029985,49.02897301349326,gavin sheets,90,San Diego Padres,Atlanta Braves,0.5688787492451184,0.5688787492451184,0.30400000000000005,-0.012679348945268343,-0.08953346575120091,0.0,0.0,True,True,0.58,live_allowed_platform
5899fffd82d94994,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Matt Vierling,hitter_hits,Over,0.5,-197,0.766,0.5659670164917541,0.5554122938530734,0.84,0.0,0.4445877061469265,-125.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6632996632996633,0.0554122938530734,48.993553223388304,matt vierling,90,Detroit Tigers,Chicago Cubs,0.6190598345411402,0.6190598345411402,0.266,-0.06364754068806677,-0.16265253160221926,0.0,0.0,True,True,0.58,live_allowed_platform
ad771c3e7b3c6083,2026-07-21,2026-07-21T19:00:00Z,Underdog,underdog,Max Kepler,hitter_hits,Over,0.5,-189,0.761,0.5657796101949025,0.5552548725637181,0.84,0.0,0.4447451274362819,-125.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-21T16:30:01Z,True,0.6539792387543253,0.055254872563718,48.98646926536732,max kepler,90,Arizona Diamondbacks,Athletics,0.6068241184153244,0.6068241184153244,0.261,-0.05156924585160627,-0.15095948057717185,0.0,0.0,True,True,0.58,live_allowed_platform
