date,game_id,team,opponent,side,is_home,pitcher_id,pitcher_name,opposing_pitcher_id,opposing_pitcher_name,status,status_code,venue_id,venue,opp_k_per_game,opp_runs_per_game,opp_hits_per_game,opp_walks_per_game,opp_avg,opp_obp,opp_slg,opp_ops
2026-06-19,824097,St. Louis Cardinals,Kansas City Royals,away,0.0,700241,Michael McGreevy,607625.0,Seth Lugo,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-19,824097,Kansas City Royals,St. Louis Cardinals,home,1.0,607625,Seth Lugo,700241.0,Michael McGreevy,Final,F,7.0,Kauffman Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-19,824179,Cleveland Guardians,Houston Astros,away,0.0,676440,Tanner Bibee,837227.0,Tatsuya Imai,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-19,824179,Houston Astros,Cleveland Guardians,home,1.0,837227,Tatsuya Imai,676440.0,Tanner Bibee,Final,F,2392.0,Daikin Park,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-19,824264,Chicago White Sox,Detroit Tigers,away,0.0,685126,Brandon Eisert,669373.0,Tarik Skubal,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-19,824264,Detroit Tigers,Chicago White Sox,home,1.0,669373,Tarik Skubal,685126.0,Brandon Eisert,Final,F,2394.0,Comerica Park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-19,824345,Pittsburgh Pirates,Colorado Rockies,away,0.0,696149,Bubba Chandler,607536.0,Kyle Freeland,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-19,824345,Colorado Rockies,Pittsburgh Pirates,home,1.0,607536,Kyle Freeland,696149.0,Bubba Chandler,Final,F,19.0,Coors Field,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-19,824663,Toronto Blue Jays,Chicago Cubs,away,0.0,592332,Kevin Gausman,676962.0,Ben Brown,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-19,824663,Chicago Cubs,Toronto Blue Jays,home,1.0,676962,Ben Brown,592332.0,Kevin Gausman,Final,F,17.0,Wrigley Field,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-19,824910,Milwaukee Brewers,Atlanta Braves,away,0.0,694819,Jacob Misiorowski,527048.0,Martín Pérez,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-19,824910,Atlanta Braves,Milwaukee Brewers,home,1.0,527048,Martín Pérez,694819.0,Jacob Misiorowski,Final,F,4705.0,Truist Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-19,824990,Los Angeles Angels,Athletics,away,0.0,667755,José Soriano,605488.0,Jeffrey Springs,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-06-19,824990,Athletics,Los Angeles Angels,home,1.0,605488,Jeffrey Springs,667755.0,José Soriano,Final,F,2529.0,Sutter Health Park,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-19,825069,Minnesota Twins,Arizona Diamondbacks,away,0.0,687570,Connor Prielipp,647336.0,Michael Soroka,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-19,825069,Arizona Diamondbacks,Minnesota Twins,home,1.0,647336,Michael Soroka,687570.0,Connor Prielipp,Final,F,15.0,Chase Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-20,822885,San Diego Padres,Texas Rangers,away,0.0,621111,Walker Buehler,669022.0,MacKenzie Gore,Final,F,5325.0,Globe Life Field,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-20,822885,Texas Rangers,San Diego Padres,home,1.0,669022,MacKenzie Gore,621111.0,Walker Buehler,Final,F,5325.0,Globe Life Field,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-20,822967,Washington Nationals,Tampa Bay Rays,away,0.0,676917,Cade Cavalli,693855.0,Ian Seymour,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-20,822967,Tampa Bay Rays,Washington Nationals,home,1.0,693855,Ian Seymour,676917.0,Cade Cavalli,Final,F,12.0,Tropicana Field,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-20,823126,Boston Red Sox,Seattle Mariners,away,0.0,813349,Connelly Early,676106.0,Emerson Hancock,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-06-20,823126,Seattle Mariners,Boston Red Sox,home,1.0,676106,Emerson Hancock,813349.0,Connelly Early,Final,F,680.0,T-Mobile Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-20,823447,New York Mets,Philadelphia Phillies,away,0.0,642547,Freddy Peralta,650911.0,Cristopher Sánchez,Final,F,2681.0,Citizens Bank Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-20,823447,Philadelphia Phillies,New York Mets,home,1.0,650911,Cristopher Sánchez,642547.0,Freddy Peralta,Final,F,2681.0,Citizens Bank Park,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-20,823532,Cincinnati Reds,New York Yankees,away,0.0,671096,Andrew Abbott,701542.0,Will Warren,Final,F,3313.0,Yankee Stadium,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-20,823532,New York Yankees,Cincinnati Reds,home,1.0,701542,Will Warren,671096.0,Andrew Abbott,Final,F,3313.0,Yankee Stadium,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-20,823854,San Francisco Giants,Miami Marlins,away,0.0,686790,Trevor McDonald,676974.0,Max Meyer,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-20,823854,Miami Marlins,San Francisco Giants,home,1.0,676974,Max Meyer,686790.0,Trevor McDonald,Final,F,4169.0,loanDepot park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-20,823937,Baltimore Orioles,Los Angeles Dodgers,away,0.0,669432,Trevor Rogers,808967.0,Yoshinobu Yamamoto,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-20,823937,Los Angeles Dodgers,Baltimore Orioles,home,1.0,808967,Yoshinobu Yamamoto,669432.0,Trevor Rogers,Final,F,22.0,UNIQLO Field at Dodger Stadium,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-06-20,824180,Cleveland Guardians,Houston Astros,away,0.0,676282,Joey Cantillo,681293.0,Spencer Arrighetti,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-20,824180,Houston Astros,Cleveland Guardians,home,1.0,681293,Spencer Arrighetti,676282.0,Joey Cantillo,Final,F,2392.0,Daikin Park,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-20,824263,Chicago White Sox,Detroit Tigers,away,0.0,656794,Sean Newcomb,675512.0,Troy Melton,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-20,824263,Detroit Tigers,Chicago White Sox,home,1.0,675512,Troy Melton,656794.0,Sean Newcomb,Final,F,2394.0,Comerica Park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-20,824342,Pittsburgh Pirates,Colorado Rockies,away,0.0,694973,Paul Skenes,608372.0,Tomoyuki Sugano,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-20,824342,Colorado Rockies,Pittsburgh Pirates,home,1.0,608372,Tomoyuki Sugano,694973.0,Paul Skenes,Final,F,19.0,Coors Field,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-20,824665,Toronto Blue Jays,Chicago Cubs,away,0.0,571578,Patrick Corbin,607067.0,Colin Rea,Final,F,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-20,824665,Chicago Cubs,Toronto Blue Jays,home,1.0,607067,Colin Rea,571578.0,Patrick Corbin,Final,F,17.0,Wrigley Field,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-20,824909,Milwaukee Brewers,Atlanta Braves,away,0.0,690986,Kyle Harrison,519242.0,Chris Sale,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-20,824909,Atlanta Braves,Milwaukee Brewers,home,1.0,519242,Chris Sale,690986.0,Kyle Harrison,Final,F,4705.0,Truist Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-20,824988,Los Angeles Angels,Athletics,away,0.0,700712,Walbert Ureña,669372.0,J.T. Ginn,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-06-20,824988,Athletics,Los Angeles Angels,home,1.0,669372,J.T. Ginn,700712.0,Walbert Ureña,Final,F,2529.0,Sutter Health Park,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-20,825068,Minnesota Twins,Arizona Diamondbacks,away,0.0,671737,Taj Bradley,668678.0,Zac Gallen,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-20,825068,Arizona Diamondbacks,Minnesota Twins,home,1.0,668678,Zac Gallen,671737.0,Taj Bradley,Final,F,15.0,Chase Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-21,822883,San Diego Padres,Texas Rangers,away,0.0,593974,Wandy Peralta,543135.0,Nathan Eovaldi,Final,F,5325.0,Globe Life Field,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-21,822883,Texas Rangers,San Diego Padres,home,1.0,543135,Nathan Eovaldi,593974.0,Wandy Peralta,Final,F,5325.0,Globe Life Field,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-21,822968,Washington Nationals,Tampa Bay Rays,away,0.0,674841,Andrew Alvarez,607259.0,Nick Martinez,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-21,822968,Tampa Bay Rays,Washington Nationals,home,1.0,607259,Nick Martinez,674841.0,Andrew Alvarez,Final,F,12.0,Tropicana Field,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-21,823123,Boston Red Sox,Seattle Mariners,away,0.0,801139,Payton Tolle,669302.0,Logan Gilbert,Final,F,680.0,T-Mobile Park,8.688172043010752,4.053763440860215,7.623655913978495,3.3225806451612905,0.23,0.311,0.379,0.69
2026-06-21,823123,Seattle Mariners,Boston Red Sox,home,1.0,669302,Logan Gilbert,801139.0,Payton Tolle,Final,F,680.0,T-Mobile Park,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-21,823449,New York Mets,Philadelphia Phillies,away,0.0,656849,David Peterson,554430.0,Zack Wheeler,Final,F,2681.0,Citizens Bank Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-21,823449,Philadelphia Phillies,New York Mets,home,1.0,554430,Zack Wheeler,656849.0,David Peterson,Final,F,2681.0,Citizens Bank Park,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-21,823531,Cincinnati Reds,New York Yankees,away,0.0,695505,Chase Burns,695684.0,Elmer Rodríguez,Final,F,3313.0,Yankee Stadium,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-21,823531,New York Yankees,Cincinnati Reds,home,1.0,695684,Elmer Rodríguez,695505.0,Chase Burns,Final,F,3313.0,Yankee Stadium,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-21,823852,San Francisco Giants,Miami Marlins,away,0.0,657277,Logan Webb,687473.0,Ryan Gusto,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-21,823852,Miami Marlins,San Francisco Giants,home,1.0,687473,Ryan Gusto,657277.0,Logan Webb,Final,F,4169.0,loanDepot park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-21,823934,Baltimore Orioles,Los Angeles Dodgers,away,0.0,687064,Brandon Young,686218.0,Emmet Sheehan,Final,F,22.0,UNIQLO Field at Dodger Stadium,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-21,823934,Los Angeles Dodgers,Baltimore Orioles,home,1.0,686218,Emmet Sheehan,687064.0,Brandon Young,Final,F,22.0,UNIQLO Field at Dodger Stadium,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-06-21,824095,St. Louis Cardinals,Kansas City Royals,away,0.0,669160,Dustin May,663568.0,Stephen Kolek,Final,F,7.0,Kauffman Stadium,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-21,824095,Kansas City Royals,St. Louis Cardinals,home,1.0,663568,Stephen Kolek,669160.0,Dustin May,Final,F,7.0,Kauffman Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-21,824177,Cleveland Guardians,Houston Astros,away,0.0,677944,Slade Cecconi,678906.0,Kai-Wei Teng,Final,F,2392.0,Daikin Park,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-21,824177,Houston Astros,Cleveland Guardians,home,1.0,678906,Kai-Wei Teng,677944.0,Slade Cecconi,Final,F,2392.0,Daikin Park,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-21,824260,Chicago White Sox,Detroit Tigers,away,0.0,663436,Davis Martin,672456.0,Keider Montero,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-21,824260,Detroit Tigers,Chicago White Sox,home,1.0,672456,Keider Montero,663436.0,Davis Martin,Final,F,2394.0,Comerica Park,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-21,824343,Pittsburgh Pirates,Colorado Rockies,away,0.0,683003,Jared Jones,547179.0,Michael Lorenzen,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-21,824343,Colorado Rockies,Pittsburgh Pirates,home,1.0,547179,Michael Lorenzen,683003.0,Jared Jones,Final,F,19.0,Coors Field,9.382978723404255,5.23404255319149,9.117021276595745,3.787234042553192,0.262,0.34,0.423,0.763
2026-06-21,824664,Toronto Blue Jays,Chicago Cubs,away,0.0,656302,Dylan Cease,684007.0,Shota Imanaga,Postponed,DI,17.0,Wrigley Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-21,824664,Chicago Cubs,Toronto Blue Jays,home,1.0,684007,Shota Imanaga,656302.0,Dylan Cease,Postponed,DI,17.0,Wrigley Field,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-21,824908,Milwaukee Brewers,Atlanta Braves,away,0.0,688107,Robert Gasser,693821.0,Bryce Elder,Final,F,4705.0,Truist Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-21,824908,Atlanta Braves,Milwaukee Brewers,home,1.0,693821,Bryce Elder,688107.0,Robert Gasser,Final,F,4705.0,Truist Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-21,824987,Los Angeles Angels,Athletics,away,0.0,672282,Reid Detmers,678022.0,Jack Perkins,Final,F,2529.0,Sutter Health Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
2026-06-21,824987,Athletics,Los Angeles Angels,home,1.0,678022,Jack Perkins,672282.0,Reid Detmers,Final,F,2529.0,Sutter Health Park,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-21,825067,Minnesota Twins,Arizona Diamondbacks,away,0.0,702474,Mike Paredes,703615.0,Jose Cabrera,Final,F,15.0,Chase Field,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-21,825067,Arizona Diamondbacks,Minnesota Twins,home,1.0,703615,Jose Cabrera,702474.0,Mike Paredes,Final,F,15.0,Chase Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-22,822720,Philadelphia Phillies,Washington Nationals,away,0.0,641835,Tim Mayza,656492.0,Foster Griffin,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-22,822720,Washington Nationals,Philadelphia Phillies,home,1.0,656492,Foster Griffin,641835.0,Tim Mayza,Final,F,3309.0,Nationals Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-22,822800,Houston Astros,Toronto Blue Jays,away,0.0,686613,Hunter Brown,656302.0,Dylan Cease,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-22,822800,Toronto Blue Jays,Houston Astros,home,1.0,656302,Dylan Cease,686613.0,Hunter Brown,Final,F,14.0,Rogers Centre,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-22,822964,Kansas City Royals,Tampa Bay Rays,away,0.0,608379,Michael Wacha,656876.0,Drew Rasmussen,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-22,822964,Tampa Bay Rays,Kansas City Royals,home,1.0,656876,Drew Rasmussen,608379.0,Michael Wacha,Final,F,12.0,Tropicana Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-22,823040,Arizona Diamondbacks,St. Louis Cardinals,away,0.0,518876,Merrill Kelly,669467.0,Andre Pallante,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-22,823040,St. Louis Cardinals,Arizona Diamondbacks,home,1.0,669467,Andre Pallante,518876.0,Merrill Kelly,Final,F,2889.0,Busch Stadium,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-22,823288,Atlanta Braves,San Diego Padres,away,0.0,656550,Grant Holmes,650633.0,Michael King,Final,F,2680.0,Petco Park,8.402173913043478,3.934782608695652,7.4021739130434785,3.282608695652174,0.226,0.301,0.373,0.674
2026-06-22,823288,San Diego Padres,Atlanta Braves,home,1.0,650633,Michael King,656550.0,Grant Holmes,Final,F,2680.0,Petco Park,8.054347826086957,4.934782608695652,8.467391304347826,3.010869565217391,0.249,0.314,0.414,0.728
2026-06-22,823613,Chicago Cubs,New York Mets,away,0.0,684007,Shota Imanaga,673540.0,Kodai Senga,Postponed,DR,3289.0,Citi Field,8.212765957446809,4.191489361702128,7.8936170212765955,3.0851063829787235,0.235,0.304,0.383,0.687
2026-06-22,823613,New York Mets,Chicago Cubs,home,1.0,673540,Kodai Senga,684007.0,Shota Imanaga,Postponed,DR,3289.0,Citi Field,8.365591397849462,5.064516129032258,8.344086021505376,4.365591397849462,0.244,0.337,0.412,0.749
2026-06-22,823692,Los Angeles Dodgers,Minnesota Twins,away,0.0,694361,Will Klein,805673.0,Zebby Matthews,Final,F,3312.0,Target Field,8.319148936170214,4.882978723404255,8.361702127659575,3.3297872340425534,0.247,0.322,0.414,0.736
2026-06-22,823692,Minnesota Twins,Los Angeles Dodgers,home,1.0,805673,Zebby Matthews,694361.0,Will Klein,Final,F,3312.0,Target Field,7.829787234042553,5.297872340425532,8.893617021276595,4.074468085106383,0.264,0.346,0.437,0.783
2026-06-22,823851,Texas Rangers,Miami Marlins,away,0.0,641302,Tyler Alexander,663969.0,Tyler Phillips,Final,F,4169.0,loanDepot park,8.096774193548388,4.580645161290323,8.451612903225806,3.419354838709677,0.254,0.33,0.412,0.742
2026-06-22,823851,Miami Marlins,Texas Rangers,home,1.0,663969,Tyler Phillips,641302.0,Tyler Alexander,Final,F,4169.0,loanDepot park,8.347826086956522,4.086956521739131,8.108695652173912,3.2934782608695654,0.243,0.319,0.392,0.711
2026-06-22,824016,Baltimore Orioles,Los Angeles Angels,away,0.0,680694,Kyle Bradish,691951.0,Sam Aldegheri,Final,F,1.0,Angel Stadium,9.451612903225806,4.462365591397849,8.053763440860216,3.204301075268817,0.239,0.315,0.393,0.708
2026-06-22,824016,Los Angeles Angels,Baltimore Orioles,home,1.0,691951,Sam Aldegheri,680694.0,Kyle Bradish,Final,F,1.0,Angel Stadium,9.074468085106384,4.553191489361702,7.914893617021277,3.851063829787234,0.238,0.32,0.396,0.716
2026-06-22,824261,New York Yankees,Detroit Tigers,away,0.0,543037,Gerrit Cole,664285.0,Framber Valdez,Final,F,2394.0,Comerica Park,8.684782608695652,4.25,7.869565217391305,3.619565217391304,0.236,0.315,0.398,0.713
2026-06-22,824261,Detroit Tigers,New York Yankees,home,1.0,664285,Framber Valdez,543037.0,Gerrit Cole,Final,F,2394.0,Comerica Park,9.053763440860216,4.817204301075269,7.795698924731183,3.827956989247312,0.235,0.316,0.42,0.736
2026-06-22,824344,Boston Red Sox,Colorado Rockies,away,0.0,687562,Jake Bennett,663372.0,Ryan Feltner,Final,F,19.0,Coors Field,8.74468085106383,4.861702127659575,8.74468085106383,3.1702127659574466,0.257,0.328,0.424,0.752
2026-06-22,824344,Colorado Rockies,Boston Red Sox,home,1.0,663372,Ryan Feltner,687562.0,Jake Bennett,Final,F,19.0,Coors Field,8.241758241758241,4.087912087912088,8.164835164835164,2.989010989010989,0.244,0.314,0.387,0.701
2026-06-22,824502,Milwaukee Brewers,Cincinnati Reds,away,0.0,605540,Brandon Woodruff,663903.0,Brady Singer,Final,F,2602.0,Great American Ball Park,9.472527472527473,4.21978021978022,7.637362637362638,3.758241758241758,0.228,0.31,0.392,0.702
2026-06-22,824502,Cincinnati Reds,Milwaukee Brewers,home,1.0,663903,Brady Singer,605540.0,Brandon Woodruff,Final,F,2602.0,Great American Ball Park,8.16304347826087,5.086956521739131,8.66304347826087,4.119565217391305,0.255,0.337,0.397,0.734
2026-06-22,824585,Cleveland Guardians,Chicago White Sox,away,0.0,668909,Gavin Williams,641743.0,Anthony Kay,Final,F,4.0,Rate Field,8.956521739130435,4.673913043478261,7.989130434782608,3.391304347826087,0.239,0.318,0.409,0.727
2026-06-22,824585,Chicago White Sox,Cleveland Guardians,home,1.0,641743,Anthony Kay,668909.0,Gavin Williams,Final,F,4.0,Rate Field,8.340425531914894,3.9680851063829783,7.5,3.702127659574468,0.228,0.31,0.369,0.679
2026-06-23,822718,Philadelphia Phillies,Washington Nationals,away,0.0,666200,Jesús Luzardo,676571.0,PJ Poulin,Final,F,3309.0,Nationals Park,8.26595744680851,5.404255319148936,8.606382978723405,3.4468085106382977,0.251,0.325,0.435,0.76
2026-06-23,822718,Washington Nationals,Philadelphia Phillies,home,1.0,676571,PJ Poulin,666200.0,Jesús Luzardo,Final,F,3309.0,Nationals Park,8.774193548387096,4.43010752688172,8.010752688172044,2.989247311827957,0.238,0.305,0.404,0.709
2026-06-23,822799,Houston Astros,Toronto Blue Jays,away,0.0,663567,Peter Lambert,669456.0,Shane Bieber,Final,F,14.0,Rogers Centre,7.333333333333333,4.043010752688172,8.182795698924732,2.7311827956989245,0.244,0.305,0.383,0.688
2026-06-23,822799,Toronto Blue Jays,Houston Astros,home,1.0,669456,Shane Bieber,663567.0,Peter Lambert,Final,F,14.0,Rogers Centre,8.189473684210526,4.547368421052632,8.105263157894736,3.284210526315789,0.241,0.315,0.41,0.725
2026-06-23,822963,Kansas City Royals,Tampa Bay Rays,away,0.0,679883,Luinder Avila,663556.0,Shane McClanahan,Final,F,12.0,Tropicana Field,7.175824175824176,4.5054945054945055,8.582417582417582,3.5384615384615383,0.258,0.334,0.396,0.73
2026-06-23,822963,Tampa Bay Rays,Kansas City Royals,home,1.0,663556,Shane McClanahan,679883.0,Luinder Avila,Final,F,12.0,Tropicana Field,8.042553191489361,4.308510638297872,8.329787234042554,3.265957446808511,0.247,0.318,0.398,0.716
2026-06-23,823043,Arizona Diamondbacks,St. Louis Cardinals,away,0.0,593958,Eduardo Rodriguez,681517.0,Kyle Leahy,Final,F,2889.0,Busch Stadium,7.714285714285714,4.571428571428571,8.219780219780219,3.208791208791209,0.245,0.321,0.394,0.715
2026-06-23,823043,St. Louis Cardinals,Arizona Diamondbacks,home,1.0,681517,Kyle Leahy,593958.0,Eduardo Rodriguez,Final,F,2889.0,Busch Stadium,7.206521739130435,4.239130434782608,7.869565217391305,3.130434782608696,0.237,0.307,0.383,0.69
2026-06-23,823210,Athletics,San Francisco Giants,away,0.0,650644,Aaron Civale,592662.0,Robbie Ray,Final,F,2395.0,Oracle Park,7.804347826086956,4.0978260869565215,8.706521739130435,2.4130434782608696,0.254,0.307,0.418,0.725
2026-06-23,823210,San Francisco Giants,Athletics,home,1.0,592662,Robbie Ray,650644.0,Aaron Civale,Final,F,2395.0,Oracle Park,8.75,4.554347826086956,8.423913043478262,3.630434782608696,0.247,0.325,0.407,0.732
