date,game_id,team,opponent,side,player_id,player_name,batting_order,position,status,lineup_status,lineup_source,home_team,away_team,venue,game_datetime
2026-07-22,823761,New York Mets,Milwaukee Brewers,away,543760,Marcus Semien,7,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,New York Mets,Milwaukee Brewers,away,620443,Luis Torrens,8,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,New York Mets,Milwaukee Brewers,away,682626,Francisco Alvarez,9,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,592885,Christian Yelich,1,DH,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,694192,Jackson Chourio,2,LF,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,668930,Brice Turang,3,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,661388,William Contreras,4,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,669003,Garrett Mitchell,5,CF,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,800325,Luis Lara,6,RF,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,641343,Jake Bauers,7,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,806198,Cooper Pratt,8,SS,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,823761,Milwaukee Brewers,New York Mets,home,687401,Joey Ortiz,9,3B,Final,CONFIRMED,CURRENT_BOX_SCORE,Milwaukee Brewers,New York Mets,American Family Field,2026-07-22T18:10:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,802139,JJ Wetherholt,1,2B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,671056,Iván Herrera,2,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,691023,Jordan Walker,3,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,676475,Alec Burleson,4,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,676369,Nelson Velázquez,5,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,691026,Masyn Winn,6,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,665877,José Fermín,7,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,691458,Blaze Jordan,8,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,St. Louis Cardinals,Los Angeles Angels,away,699625,Jimmy Crooks,9,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,687263,Zach Neto,1,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,545361,Mike Trout,2,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,694384,Nolan Schanuel,3,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,687093,Vaughn Grissom,4,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,666176,Jo Adell,5,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,685133,Wade Meckler,6,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,672724,Oswald Peraza,7,2B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,666139,Josh Lowe,8,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824004,Los Angeles Angels,St. Louis Cardinals,home,623168,Tyler Heineman,9,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Los Angeles Angels,St. Louis Cardinals,Angel Stadium,2026-07-22T20:07:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,650333,Luis Arraez,1,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,805811,Bryce Eldridge,2,DH,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,671218,Heliot Ramos,3,LF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,646240,Rafael Devers,4,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,669477,Casey Schmitt,5,3B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,808982,Jung Hoo Lee,6,RF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,642715,Willy Adames,7,SS,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,687551,Drew Gilbert,8,CF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,San Francisco Giants,Kansas City Royals,away,691740,Daniel Susac,9,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,695600,Carter Jensen,1,C,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,657041,Lane Thomas,2,CF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,686469,Vinnie Pasquantino,3,1B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,521692,Salvador Perez,4,DH,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,686681,Michael Massey,5,2B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,686555,Isaac Collins,6,LF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,686475,Tyler Tolbert,7,RF,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,679845,Nick Loftin,8,3B,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824083,Kansas City Royals,San Francisco Giants,home,623205,Andrew Velazquez,9,SS,Final,CONFIRMED,CURRENT_BOX_SCORE,Kansas City Royals,San Francisco Giants,Kauffman Stadium,2026-07-22T18:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,672640,Otto Lopez,1,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,669065,Kyle Stowers,2,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,681715,Heriberto Hernández,3,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,669364,Xavier Edwards,4,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,689414,Liam Hicks,5,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,665052,Griffin Conine,6,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,691594,Javier Sanoja,7,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,691788,Joe Mack,8,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Miami Marlins,Houston Astros,away,665923,Esteury Ruiz,9,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,665161,Jeremy Peña,1,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,670541,Yordan Alvarez,2,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,670623,Isaac Paredes,3,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,664774,LaMonte Wade Jr.,4,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,673237,Yainer Diaz,5,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,572233,Christian Walker,6,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,828599,Lucas Spence,7,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,669397,Nick Allen,8,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824166,Houston Astros,Miami Marlins,home,543877,Christian Vázquez,9,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Houston Astros,Miami Marlins,Daikin Park,2026-07-23T00:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,696285,Jacob Young,1,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,671277,Luis García Jr.,2,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,677588,José Tena,3,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,682928,CJ Abrams,4,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,686611,Dylan Crews,5,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,695734,Daylen Lile,6,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,660688,Keibert Ruiz,7,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,678391,Jorbit Vivas,8,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Washington Nationals,Colorado Rockies,away,683083,Nasim Nuñez,9,2B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,664983,Jake McCarthy,1,RF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,666160,Mickey Moniak,2,LF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,696100,Hunter Goodman,3,DH,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,681198,TJ Rumfield,4,1B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,694249,Cole Carrigg,5,CF,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,691720,Kyle Karros,6,3B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,650489,Willi Castro,7,SS,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,666397,Edouard Julien,8,2B,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824327,Colorado Rockies,Washington Nationals,home,664954,Brett Sullivan,9,C,In Progress,CONFIRMED,CURRENT_BOX_SCORE,Colorado Rockies,Washington Nationals,Coors Field,2026-07-22T19:10:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,663616,Trevor Larnach,1,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,686797,Brooks Lee,2,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,665019,Kody Clemens,3,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,605137,Josh Bell,4,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,668904,Royce Lewis,5,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,605170,Victor Caratini,6,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,702176,Alan Roden,7,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,807712,Luke Keaschall,8,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Minnesota Twins,Cleveland Guardians,away,656577,Alex Jackson,9,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,680757,Steven Kwan,1,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,608070,José Ramírez,2,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,800050,Chase DeLauter,3,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,677587,Brayan Rocchio,4,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,683953,Travis Bazzana,5,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,700932,Kyle Manzardo,6,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,682177,Daniel Schneemann,7,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,672275,Patrick Bailey,8,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824408,Cleveland Guardians,Minnesota Twins,home,690984,Petey Halpin,9,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Cleveland Guardians,Minnesota Twins,Progressive Field,2026-07-22T22:40:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,805808,Kevin McGonigle,1,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,693307,Dillon Dingler,2,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,690993,Colt Keith,3,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,682985,Riley Greene,4,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,679529,Spencer Torkelson,5,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,681481,Kerry Carpenter,6,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,656716,Zach McKinstry,7,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,701678,Hao-Yu Lee,8,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Detroit Tigers,Chicago Cubs,away,681546,James Outman,9,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,691718,Pete Crow-Armstrong,1,CF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,673548,Seiya Suzuki,2,RF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,683737,Michael Busch,3,1B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,608324,Alex Bregman,4,3B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,664023,Ian Happ,5,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,663538,Nico Hoerner,6,2B,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,624424,Michael Conforto,7,DH,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,608348,Carson Kelly,8,C,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824650,Chicago Cubs,Detroit Tigers,home,621020,Dansby Swanson,9,SS,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Chicago Cubs,Detroit Tigers,Wrigley Field,2026-07-23T00:10:00Z
2026-07-22,824732,Baltimore Orioles,Boston Red Sox,away,621493,Taylor Ward,1,LF,Pre-Game,CONFIRMED,CURRENT_BOX_SCORE,Boston Red Sox,Baltimore Orioles,Fenway Park,2026-07-22T23:10:00Z
