date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-22,2026,664702,Myles Straw,Toronto Blue Jays,Tampa Bay Rays,8,PR,89,175,157,35,6,0,3,26,16,13,22,3,1,50,0.223,0.277,0.318,0.595,0.39325842696629215,0.5617977528089888,0.29213483146067415,0.1797752808988764,0.14606741573033707,0.24719101123595505,0.033707865168539325,0.033707865168539325,0.07428571428571429,0.12571428571428572,0.017142857142857144
2026-07-22,2026,665926,Andrés Giménez,Toronto Blue Jays,Tampa Bay Rays,9,SS,95,325,301,68,15,1,7,25,38,11,63,11,2,106,0.226,0.269,0.352,0.621,0.7157894736842105,1.1157894736842104,0.2631578947368421,0.4,0.11578947368421053,0.6631578947368421,0.07368421052631578,0.11578947368421053,0.033846153846153845,0.19384615384615383,0.021538461538461538
2026-07-22,2026,803011,Sam Antonacci,Chicago White Sox,Texas Rangers,1,LF,80,326,280,79,12,2,7,52,30,24,51,13,5,116,0.282,0.375,0.414,0.789,0.9875,1.45,0.65,0.375,0.3,0.6375,0.0875,0.1625,0.0736196319018405,0.15644171779141106,0.02147239263803681
2026-07-22,2026,808959,Munetaka Murakami,Chicago White Sox,Texas Rangers,2,DH,65,281,227,53,7,0,20,48,42,52,92,1,3,120,0.233,0.377,0.529,0.906,0.8153846153846154,1.8461538461538463,0.7384615384615385,0.6461538461538462,0.8,1.4153846153846155,0.3076923076923077,0.015384615384615385,0.18505338078291814,0.3274021352313167,0.0711743772241993
2026-07-22,2026,678246,Miguel Vargas,Chicago White Sox,Texas Rangers,3,1B,99,431,364,90,24,1,21,68,61,56,72,11,2,179,0.247,0.353,0.492,0.845,0.9090909090909091,1.8080808080808082,0.6868686868686869,0.6161616161616161,0.5656565656565656,0.7272727272727273,0.21212121212121213,0.1111111111111111,0.12993039443155452,0.16705336426914152,0.048723897911832945
2026-07-22,2026,695657,Colson Montgomery,Chicago White Sox,Texas Rangers,4,3B,95,398,356,79,17,0,24,48,57,33,129,1,1,168,0.222,0.304,0.472,0.776,0.8315789473684211,1.768421052631579,0.5052631578947369,0.6,0.3473684210526316,1.3578947368421053,0.25263157894736843,0.010526315789473684,0.0829145728643216,0.3241206030150754,0.06030150753768844
2026-07-22,2026,695731,Braden Montgomery,Chicago White Sox,Texas Rangers,5,RF,34,137,124,29,10,1,3,17,18,11,26,1,2,50,0.234,0.299,0.403,0.702,0.8529411764705882,1.4705882352941178,0.5,0.5294117647058824,0.3235294117647059,0.7647058823529411,0.08823529411764706,0.029411764705882353,0.08029197080291971,0.1897810218978102,0.021897810218978103
2026-07-22,2026,682668,Luisangel Acuña,Chicago White Sox,Texas Rangers,6,SS,71,165,153,38,3,0,1,18,12,7,30,15,4,44,0.248,0.282,0.288,0.57,0.5352112676056338,0.6197183098591549,0.2535211267605634,0.16901408450704225,0.09859154929577464,0.4225352112676056,0.014084507042253521,0.2112676056338028,0.04242424242424243,0.18181818181818182,0.006060606060606061
2026-07-22,2026,671976,Tristan Peters,Chicago White Sox,Texas Rangers,7,CF,96,295,266,77,21,3,6,38,37,20,54,5,2,122,0.289,0.344,0.459,0.803,0.8020833333333334,1.2708333333333333,0.3958333333333333,0.3854166666666667,0.20833333333333334,0.5625,0.0625,0.052083333333333336,0.06779661016949153,0.18305084745762712,0.020338983050847456
2026-07-22,2026,805367,Chase Meidroth,Chicago White Sox,Texas Rangers,8,2B,97,407,360,97,17,0,7,57,32,38,97,2,2,135,0.269,0.341,0.375,0.716,1.0,1.3917525773195876,0.5876288659793815,0.32989690721649484,0.3917525773195876,1.0,0.07216494845360824,0.020618556701030927,0.09336609336609336,0.23832923832923833,0.0171990171990172
2026-07-22,2026,691011,Drew Romo,Chicago White Sox,Texas Rangers,9,C,38,130,115,15,5,0,5,9,11,12,34,1,0,35,0.13,0.217,0.304,0.521,0.39473684210526316,0.9210526315789473,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.8947368421052632,0.13157894736842105,0.02631578947368421,0.09230769230769231,0.26153846153846155,0.038461538461538464
2026-07-22,2026,679822,Justin Foscue,Texas Rangers,Chicago White Sox,1,PH,51,130,117,32,7,0,7,15,19,10,32,0,0,60,0.274,0.338,0.513,0.851,0.6274509803921569,1.1764705882352942,0.29411764705882354,0.37254901960784315,0.19607843137254902,0.6274509803921569,0.13725490196078433,0.0,0.07692307692307693,0.24615384615384617,0.05384615384615385
2026-07-22,2026,673962,Josh Jung,Texas Rangers,Chicago White Sox,2,3B,92,396,354,104,23,1,9,46,35,33,71,1,1,156,0.294,0.361,0.441,0.802,1.1304347826086956,1.6956521739130435,0.5,0.3804347826086957,0.358695652173913,0.7717391304347826,0.09782608695652174,0.010869565217391304,0.08333333333333333,0.17929292929292928,0.022727272727272728
2026-07-22,2026,669394,Jake Burger,Texas Rangers,Chicago White Sox,3,1B,97,394,360,86,15,0,17,42,61,29,103,2,0,152,0.239,0.299,0.422,0.721,0.8865979381443299,1.5670103092783505,0.4329896907216495,0.6288659793814433,0.29896907216494845,1.0618556701030928,0.17525773195876287,0.020618556701030927,0.07360406091370558,0.2614213197969543,0.04314720812182741
2026-07-22,2026,694497,Evan Carter,Texas Rangers,Chicago White Sox,4,CF,83,279,235,45,7,2,8,33,25,34,66,11,1,80,0.191,0.303,0.34,0.643,0.5421686746987951,0.963855421686747,0.39759036144578314,0.30120481927710846,0.40963855421686746,0.7951807228915663,0.0963855421686747,0.13253012048192772,0.12186379928315412,0.23655913978494625,0.02867383512544803
2026-07-22,2026,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,5,SS,92,345,314,84,18,2,10,43,51,26,82,7,1,136,0.268,0.323,0.433,0.756,0.9130434782608695,1.4782608695652173,0.4673913043478261,0.5543478260869565,0.2826086956521739,0.8913043478260869,0.10869565217391304,0.07608695652173914,0.07536231884057971,0.23768115942028986,0.028985507246376812
2026-07-22,2026,696030,Alejandro Osuna,Texas Rangers,Chicago White Sox,6,LF,64,196,170,45,4,0,1,23,21,17,26,4,2,52,0.265,0.359,0.306,0.665,0.703125,0.8125,0.359375,0.328125,0.265625,0.40625,0.015625,0.0625,0.08673469387755102,0.1326530612244898,0.00510204081632653
2026-07-22,2026,670032,Nicky Lopez,Texas Rangers,Chicago White Sox,7,2B,48,143,132,42,3,0,1,15,14,4,20,4,2,48,0.318,0.348,0.364,0.712,0.875,1.0,0.3125,0.2916666666666667,0.08333333333333333,0.4166666666666667,0.020833333333333332,0.08333333333333333,0.027972027972027972,0.13986013986013987,0.006993006993006993
2026-07-22,2026,695508,Cam Cauley,Texas Rangers,Chicago White Sox,8,PH,14,34,30,8,2,1,0,7,0,4,6,0,0,12,0.267,0.353,0.4,0.753,0.5714285714285714,0.8571428571428571,0.5,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0
2026-07-22,2026,553869,Elias Díaz,Texas Rangers,Chicago White Sox,9,C,41,104,100,26,7,0,4,11,16,2,19,0,0,45,0.26,0.272,0.45,0.722,0.6341463414634146,1.0975609756097562,0.2682926829268293,0.3902439024390244,0.04878048780487805,0.4634146341463415,0.0975609756097561,0.0,0.019230769230769232,0.18269230769230768,0.038461538461538464
2026-07-22,2026,682829,Elly De La Cruz,Cincinnati Reds,Seattle Mariners,1,SS,81,362,322,90,15,4,17,55,46,36,98,15,6,164,0.28,0.354,0.509,0.863,1.1111111111111112,2.0246913580246915,0.6790123456790124,0.5679012345679012,0.4444444444444444,1.2098765432098766,0.20987654320987653,0.18518518518518517,0.09944751381215469,0.27071823204419887,0.04696132596685083
2026-07-22,2026,701398,Sal Stewart,Cincinnati Reds,Seattle Mariners,2,1B,100,436,382,95,23,0,20,52,71,46,93,11,3,178,0.249,0.328,0.466,0.794,0.95,1.78,0.52,0.71,0.46,0.93,0.2,0.11,0.10550458715596331,0.21330275229357798,0.045871559633027525
2026-07-22,2026,668709,JJ Bleday,Cincinnati Reds,Seattle Mariners,3,LF,72,304,258,61,11,1,16,37,43,41,61,5,3,122,0.236,0.343,0.473,0.816,0.8472222222222222,1.6944444444444444,0.5138888888888888,0.5972222222222222,0.5694444444444444,0.8472222222222222,0.2222222222222222,0.06944444444444445,0.13486842105263158,0.20065789473684212,0.05263157894736842
2026-07-22,2026,668715,Spencer Steer,Cincinnati Reds,Seattle Mariners,4,RF,95,374,331,81,14,0,16,54,40,34,83,3,0,143,0.245,0.324,0.432,0.756,0.8526315789473684,1.5052631578947369,0.5684210526315789,0.42105263157894735,0.35789473684210527,0.8736842105263158,0.16842105263157894,0.031578947368421054,0.09090909090909091,0.22192513368983957,0.0427807486631016
2026-07-22,2026,663993,Nathaniel Lowe,Cincinnati Reds,Seattle Mariners,5,DH,73,235,209,52,13,0,12,23,31,26,62,0,0,101,0.249,0.332,0.483,0.815,0.7123287671232876,1.3835616438356164,0.3150684931506849,0.4246575342465753,0.3561643835616438,0.8493150684931506,0.1643835616438356,0.0,0.11063829787234042,0.26382978723404255,0.05106382978723404
2026-07-22,2026,663886,Tyler Stephenson,Cincinnati Reds,Seattle Mariners,6,C,76,268,238,58,11,0,8,20,27,28,67,0,1,93,0.244,0.321,0.391,0.712,0.7631578947368421,1.2236842105263157,0.2631578947368421,0.35526315789473684,0.3684210526315789,0.881578947368421,0.10526315789473684,0.0,0.1044776119402985,0.25,0.029850746268656716
2026-07-22,2026,667472,Dane Myers,Cincinnati Reds,Seattle Mariners,7,CF,68,150,127,33,7,0,3,19,14,20,38,6,0,49,0.26,0.367,0.386,0.753,0.4852941176470588,0.7205882352941176,0.27941176470588236,0.20588235294117646,0.29411764705882354,0.5588235294117647,0.04411764705882353,0.08823529411764706,0.13333333333333333,0.25333333333333335,0.02
2026-07-22,2026,695490,Edwin Arroyo,Cincinnati Reds,Seattle Mariners,8,2B,38,120,111,27,3,1,0,11,4,4,25,0,1,32,0.243,0.286,0.288,0.574,0.7105263157894737,0.8421052631578947,0.2894736842105263,0.10526315789473684,0.10526315789473684,0.6578947368421053,0.0,0.0,0.03333333333333333,0.20833333333333334,0.0
2026-07-22,2026,663647,Ke'Bryan Hayes,Cincinnati Reds,Seattle Mariners,9,3B,50,142,133,19,2,1,2,11,5,8,23,1,0,29,0.143,0.197,0.218,0.415,0.38,0.58,0.22,0.1,0.16,0.46,0.04,0.02,0.056338028169014086,0.1619718309859155,0.014084507042253521
2026-07-22,2026,702284,Cole Young,Seattle Mariners,Cincinnati Reds,1,2B,102,404,367,92,14,1,13,48,48,26,71,3,3,147,0.251,0.31,0.401,0.711,0.9019607843137255,1.4411764705882353,0.47058823529411764,0.47058823529411764,0.2549019607843137,0.696078431372549,0.12745098039215685,0.029411764705882353,0.06435643564356436,0.17574257425742573,0.03217821782178218
2026-07-22,2026,677594,Julio Rodríguez,Seattle Mariners,Cincinnati Reds,2,DH,91,393,357,92,15,0,15,48,43,30,83,12,3,152,0.258,0.321,0.426,0.747,1.010989010989011,1.6703296703296704,0.5274725274725275,0.4725274725274725,0.32967032967032966,0.9120879120879121,0.16483516483516483,0.13186813186813187,0.07633587786259542,0.21119592875318066,0.03816793893129771
2026-07-22,2026,686527,Dominic Canzone,Seattle Mariners,Cincinnati Reds,3,RF,87,272,241,62,13,1,15,34,40,26,56,1,1,122,0.257,0.335,0.506,0.841,0.7126436781609196,1.4022988505747127,0.39080459770114945,0.45977011494252873,0.2988505747126437,0.6436781609195402,0.1724137931034483,0.011494252873563218,0.09558823529411764,0.20588235294117646,0.05514705882352941
2026-07-22,2026,668227,Randy Arozarena,Seattle Mariners,Cincinnati Reds,4,LF,94,401,341,96,21,1,11,62,45,40,86,19,5,152,0.282,0.382,0.446,0.828,1.0212765957446808,1.6170212765957446,0.6595744680851063,0.4787234042553192,0.425531914893617,0.9148936170212766,0.11702127659574468,0.20212765957446807,0.09975062344139651,0.2144638403990025,0.02743142144638404
2026-07-22,2026,647304,Josh Naylor,Seattle Mariners,Cincinnati Reds,5,1B,95,409,372,96,12,0,8,37,37,31,49,20,4,132,0.258,0.321,0.355,0.676,1.0105263157894737,1.3894736842105264,0.3894736842105263,0.3894736842105263,0.3263157894736842,0.5157894736842106,0.08421052631578947,0.21052631578947367,0.07579462102689487,0.1198044009779951,0.019559902200488997
2026-07-22,2026,663728,Cal Raleigh,Seattle Mariners,Cincinnati Reds,6,C,70,301,259,42,7,0,10,24,34,38,96,2,1,79,0.162,0.269,0.305,0.574,0.6,1.1285714285714286,0.34285714285714286,0.4857142857142857,0.5428571428571428,1.3714285714285714,0.14285714285714285,0.02857142857142857,0.12624584717607973,0.31893687707641194,0.03322259136212625
2026-07-22,2026,670042,Luke Raley,Seattle Mariners,Cincinnati Reds,7,CF,87,271,248,57,9,1,15,27,37,13,88,1,2,113,0.23,0.286,0.456,0.742,0.6551724137931034,1.2988505747126438,0.3103448275862069,0.42528735632183906,0.14942528735632185,1.0114942528735633,0.1724137931034483,0.011494252873563218,0.04797047970479705,0.3247232472324723,0.055350553505535055
2026-07-22,2026,642215,Weston Wilson,Seattle Mariners,Cincinnati Reds,8,3B,34,72,65,15,2,0,3,10,9,6,21,4,1,26,0.231,0.306,0.4,0.706,0.4411764705882353,0.7647058823529411,0.29411764705882354,0.2647058823529412,0.17647058823529413,0.6176470588235294,0.08823529411764706,0.11764705882352941,0.08333333333333333,0.2916666666666667,0.041666666666666664
2026-07-22,2026,806068,Colt Emerson,Seattle Mariners,Cincinnati Reds,9,SS,50,179,161,31,5,1,7,18,21,13,61,3,1,59,0.193,0.258,0.366,0.624,0.62,1.18,0.36,0.42,0.26,1.22,0.14,0.06,0.07262569832402235,0.3407821229050279,0.03910614525139665
2026-07-22,2026,660271,Shohei Ohtani,Los Angeles Dodgers,Philadelphia Phillies,1,DH,97,428,356,102,17,2,22,66,60,61,99,6,2,189,0.287,0.394,0.531,0.925,1.0515463917525774,1.9484536082474226,0.6804123711340206,0.6185567010309279,0.6288659793814433,1.0206185567010309,0.2268041237113402,0.061855670103092786,0.1425233644859813,0.23130841121495327,0.0514018691588785
2026-07-22,2026,681624,Andy Pages,Los Angeles Dodgers,Philadelphia Phillies,2,CF,101,433,387,104,22,1,17,59,68,35,88,8,6,179,0.269,0.335,0.463,0.798,1.0297029702970297,1.7722772277227723,0.5841584158415841,0.6732673267326733,0.3465346534653465,0.8712871287128713,0.16831683168316833,0.07920792079207921,0.08083140877598152,0.20323325635103925,0.03926096997690531
2026-07-22,2026,518692,Freddie Freeman,Los Angeles Dodgers,Philadelphia Phillies,3,1B,99,429,373,106,23,1,15,52,51,49,72,3,0,176,0.284,0.368,0.472,0.84,1.0707070707070707,1.7777777777777777,0.5252525252525253,0.5151515151515151,0.494949494949495,0.7272727272727273,0.15151515151515152,0.030303030303030304,0.11421911421911422,0.16783216783216784,0.03496503496503497
2026-07-22,2026,605141,Mookie Betts,Los Angeles Dodgers,Philadelphia Phillies,4,SS,65,280,256,60,10,0,13,39,34,22,34,1,2,109,0.234,0.296,0.426,0.722,0.9230769230769231,1.676923076923077,0.6,0.5230769230769231,0.3384615384615385,0.5230769230769231,0.2,0.015384615384615385,0.07857142857142857,0.12142857142857143,0.04642857142857143
2026-07-22,2026,663656,Kyle Tucker,Los Angeles Dodgers,Philadelphia Phillies,5,RF,95,397,344,82,18,2,7,54,47,48,78,6,0,125,0.238,0.332,0.363,0.695,0.8631578947368421,1.3157894736842106,0.5684210526315789,0.49473684210526314,0.5052631578947369,0.8210526315789474,0.07368421052631578,0.06315789473684211,0.12090680100755667,0.1964735516372796,0.017632241813602016
2026-07-22,2026,571970,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,6,3B,94,354,308,81,16,1,19,57,45,43,82,1,0,156,0.263,0.359,0.506,0.865,0.8617021276595744,1.6595744680851063,0.6063829787234043,0.4787234042553192,0.4574468085106383,0.8723404255319149,0.20212765957446807,0.010638297872340425,0.12146892655367232,0.23163841807909605,0.05367231638418079
2026-07-22,2026,669242,Tommy Edman,Los Angeles Dodgers,Philadelphia Phillies,7,2B,27,96,82,28,5,1,2,15,14,8,18,2,1,41,0.341,0.426,0.5,0.926,1.037037037037037,1.5185185185185186,0.5555555555555556,0.5185185185185185,0.2962962962962963,0.6666666666666666,0.07407407407407407,0.07407407407407407,0.08333333333333333,0.1875,0.020833333333333332
2026-07-22,2026,669743,Alex Call,Los Angeles Dodgers,Philadelphia Phillies,8,LF,59,140,117,29,5,0,1,19,16,18,23,1,1,37,0.248,0.357,0.316,0.673,0.4915254237288136,0.6271186440677966,0.3220338983050847,0.2711864406779661,0.3050847457627119,0.3898305084745763,0.01694915254237288,0.01694915254237288,0.12857142857142856,0.16428571428571428,0.007142857142857143
2026-07-22,2026,687221,Dalton Rushing,Los Angeles Dodgers,Philadelphia Phillies,9,C,66,218,190,46,10,0,10,31,30,23,61,0,0,86,0.242,0.335,0.453,0.788,0.696969696969697,1.303030303030303,0.4696969696969697,0.45454545454545453,0.3484848484848485,0.9242424242424242,0.15151515151515152,0.0,0.10550458715596331,0.2798165137614679,0.045871559633027525
2026-07-22,2026,607208,Trea Turner,Philadelphia Phillies,Los Angeles Dodgers,1,SS,99,437,406,100,18,0,14,68,40,27,98,17,2,160,0.246,0.295,0.394,0.689,1.0101010101010102,1.6161616161616161,0.6868686868686869,0.40404040404040403,0.2727272727272727,0.98989898989899,0.1414141414141414,0.1717171717171717,0.06178489702517163,0.2242562929061785,0.032036613272311214
2026-07-22,2026,656941,Kyle Schwarber,Philadelphia Phillies,Los Angeles Dodgers,2,DH,98,435,367,91,10,1,33,59,61,62,152,2,1,202,0.248,0.363,0.55,0.913,0.9285714285714286,2.061224489795918,0.6020408163265306,0.6224489795918368,0.6326530612244898,1.5510204081632653,0.336734693877551,0.02040816326530612,0.1425287356321839,0.34942528735632183,0.07586206896551724
2026-07-22,2026,547180,Bryce Harper,Philadelphia Phillies,Los Angeles Dodgers,3,1B,102,429,360,93,19,2,21,61,60,62,88,5,4,179,0.258,0.364,0.497,0.861,0.9117647058823529,1.7549019607843137,0.5980392156862745,0.5882352941176471,0.6078431372549019,0.8627450980392157,0.20588235294117646,0.049019607843137254,0.1445221445221445,0.20512820512820512,0.04895104895104895
2026-07-22,2026,664761,Alec Bohm,Philadelphia Phillies,Los Angeles Dodgers,4,3B,97,395,360,80,15,0,12,32,50,25,60,1,0,131,0.222,0.281,0.364,0.645,0.8247422680412371,1.3505154639175259,0.32989690721649484,0.5154639175257731,0.25773195876288657,0.6185567010309279,0.12371134020618557,0.010309278350515464,0.06329113924050633,0.1518987341772152,0.030379746835443037
2026-07-22,2026,669016,Brandon Marsh,Philadelphia Phillies,Los Angeles Dodgers,5,LF,97,384,359,104,15,2,16,53,47,20,103,8,3,171,0.29,0.328,0.476,0.804,1.0721649484536082,1.7628865979381443,0.5463917525773195,0.4845360824742268,0.20618556701030927,1.0618556701030928,0.16494845360824742,0.08247422680412371,0.052083333333333336,0.2682291666666667,0.041666666666666664
2026-07-22,2026,592663,J.T. Realmuto,Philadelphia Phillies,Los Angeles Dodgers,6,C,73,276,246,53,12,0,7,28,33,20,57,3,0,86,0.215,0.293,0.35,0.643,0.726027397260274,1.178082191780822,0.3835616438356164,0.4520547945205479,0.273972602739726,0.7808219178082192,0.0958904109589041,0.0410958904109589,0.07246376811594203,0.20652173913043478,0.025362318840579712
2026-07-22,2026,702222,Justin Crawford,Philadelphia Phillies,Los Angeles Dodgers,7,CF,93,298,276,71,12,3,2,28,22,17,61,13,3,95,0.257,0.304,0.344,0.648,0.7634408602150538,1.021505376344086,0.3010752688172043,0.23655913978494625,0.1827956989247312,0.6559139784946236,0.021505376344086023,0.13978494623655913,0.05704697986577181,0.20469798657718122,0.006711409395973154
2026-07-22,2026,681082,Bryson Stott,Philadelphia Phillies,Los Angeles Dodgers,8,2B,96,371,338,85,18,5,7,40,42,27,67,17,0,134,0.251,0.309,0.396,0.705,0.8854166666666666,1.3958333333333333,0.4166666666666667,0.4375,0.28125,0.6979166666666666,0.07291666666666667,0.17708333333333334,0.07277628032345014,0.18059299191374664,0.018867924528301886
2026-07-22,2026,656537,Derek Hill,Philadelphia Phillies,Los Angeles Dodgers,9,CF,76,154,139,35,3,0,8,23,17,11,57,11,4,62,0.252,0.311,0.446,0.757,0.4605263157894737,0.8157894736842105,0.3026315789473684,0.2236842105263158,0.14473684210526316,0.75,0.10526315789473684,0.14473684210526316,0.07142857142857142,0.37012987012987014,0.05194805194805195
2026-07-22,2026,663968,Jake Mangum,Pittsburgh Pirates,New York Yankees,1,CF,81,272,248,74,10,1,2,35,20,14,46,18,6,92,0.298,0.349,0.371,0.72,0.9135802469135802,1.1358024691358024,0.43209876543209874,0.24691358024691357,0.1728395061728395,0.5679012345679012,0.024691358024691357,0.2222222222222222,0.051470588235294115,0.16911764705882354,0.007352941176470588
2026-07-22,2026,664040,Brandon Lowe,Pittsburgh Pirates,New York Yankees,2,2B,94,417,370,90,21,1,21,61,65,38,113,1,0,176,0.243,0.312,0.476,0.788,0.9574468085106383,1.872340425531915,0.648936170212766,0.6914893617021277,0.40425531914893614,1.202127659574468,0.22340425531914893,0.010638297872340425,0.09112709832134293,0.2709832134292566,0.050359712230215826
