date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-18,2026,682622,Noelvi Marte,Cincinnati Reds,Colorado Rockies,6,RF,42,137,128,25,5,0,6,15,13,9,35,4,1,48,0.195,0.248,0.375,0.623,0.5952380952380952,1.1428571428571428,0.35714285714285715,0.30952380952380953,0.21428571428571427,0.8333333333333334,0.14285714285714285,0.09523809523809523,0.06569343065693431,0.25547445255474455,0.043795620437956206
2026-07-18,2026,663886,Tyler Stephenson,Cincinnati Reds,Colorado Rockies,7,C,74,261,231,55,10,0,6,18,24,28,66,0,1,83,0.238,0.318,0.359,0.677,0.7432432432432432,1.1216216216216217,0.24324324324324326,0.32432432432432434,0.3783783783783784,0.8918918918918919,0.08108108108108109,0.0,0.10727969348659004,0.25287356321839083,0.022988505747126436
2026-07-18,2026,670770,TJ Friedl,Cincinnati Reds,Colorado Rockies,8,CF,60,218,191,34,6,1,3,18,11,17,52,5,0,51,0.178,0.258,0.267,0.525,0.5666666666666667,0.85,0.3,0.18333333333333332,0.2833333333333333,0.8666666666666667,0.05,0.08333333333333333,0.0779816513761468,0.23853211009174313,0.013761467889908258
2026-07-18,2026,695490,Edwin Arroyo,Cincinnati Reds,Colorado Rockies,9,2B,34,112,104,24,3,1,0,11,4,3,24,0,1,29,0.231,0.27,0.279,0.549,0.7058823529411765,0.8529411764705882,0.3235294117647059,0.11764705882352941,0.08823529411764706,0.7058823529411765,0.0,0.0,0.026785714285714284,0.21428571428571427,0.0
2026-07-18,2026,664983,Jake McCarthy,Colorado Rockies,Cincinnati Reds,1,LF,84,311,282,85,18,6,10,39,53,18,54,16,4,145,0.301,0.349,0.514,0.863,1.0119047619047619,1.7261904761904763,0.4642857142857143,0.6309523809523809,0.21428571428571427,0.6428571428571429,0.11904761904761904,0.19047619047619047,0.05787781350482315,0.17363344051446947,0.03215434083601286
2026-07-18,2026,696100,Hunter Goodman,Colorado Rockies,Cincinnati Reds,2,C,91,380,342,86,15,0,27,59,51,32,124,5,4,182,0.251,0.321,0.532,0.853,0.945054945054945,2.0,0.6483516483516484,0.5604395604395604,0.3516483516483517,1.3626373626373627,0.2967032967032967,0.054945054945054944,0.08421052631578947,0.3263157894736842,0.07105263157894737
2026-07-18,2026,666160,Mickey Moniak,Colorado Rockies,Cincinnati Reds,3,DH,63,230,212,58,11,3,15,30,38,13,58,1,0,120,0.274,0.322,0.566,0.888,0.9206349206349206,1.9047619047619047,0.47619047619047616,0.6031746031746031,0.20634920634920634,0.9206349206349206,0.23809523809523808,0.015873015873015872,0.05652173913043478,0.25217391304347825,0.06521739130434782
2026-07-18,2026,681198,TJ Rumfield,Colorado Rockies,Cincinnati Reds,4,1B,96,388,339,100,20,2,12,42,47,40,54,0,0,160,0.295,0.379,0.472,0.851,1.0416666666666667,1.6666666666666667,0.4375,0.4895833333333333,0.4166666666666667,0.5625,0.125,0.0,0.10309278350515463,0.13917525773195877,0.030927835051546393
2026-07-18,2026,691720,Kyle Karros,Colorado Rockies,Cincinnati Reds,5,3B,94,327,282,73,18,2,9,48,34,40,69,3,0,122,0.259,0.355,0.433,0.788,0.776595744680851,1.297872340425532,0.5106382978723404,0.3617021276595745,0.425531914893617,0.7340425531914894,0.09574468085106383,0.031914893617021274,0.12232415902140673,0.21100917431192662,0.027522935779816515
2026-07-18,2026,694249,Cole Carrigg,Colorado Rockies,Cincinnati Reds,6,CF,32,120,100,28,6,3,4,23,22,13,26,2,2,52,0.28,0.361,0.52,0.881,0.875,1.625,0.71875,0.6875,0.40625,0.8125,0.125,0.0625,0.10833333333333334,0.21666666666666667,0.03333333333333333
2026-07-18,2026,650489,Willi Castro,Colorado Rockies,Cincinnati Reds,7,2B,83,324,292,77,13,0,8,41,38,27,90,6,4,114,0.264,0.333,0.39,0.723,0.927710843373494,1.3734939759036144,0.4939759036144578,0.4578313253012048,0.3253012048192771,1.0843373493975903,0.0963855421686747,0.07228915662650602,0.08333333333333333,0.2777777777777778,0.024691358024691357
2026-07-18,2026,671289,Tyler Freeman,Colorado Rockies,Cincinnati Reds,8,RF,67,255,223,58,6,1,3,27,23,11,31,6,3,75,0.26,0.337,0.336,0.673,0.8656716417910447,1.1194029850746268,0.40298507462686567,0.34328358208955223,0.16417910447761194,0.4626865671641791,0.04477611940298507,0.08955223880597014,0.043137254901960784,0.12156862745098039,0.011764705882352941
2026-07-18,2026,687859,Troy Johnston,Colorado Rockies,Cincinnati Reds,9,1B,88,318,279,84,24,0,3,33,40,29,54,4,5,117,0.301,0.372,0.419,0.791,0.9545454545454546,1.3295454545454546,0.375,0.45454545454545453,0.32954545454545453,0.6136363636363636,0.03409090909090909,0.045454545454545456,0.09119496855345911,0.16981132075471697,0.009433962264150943
2026-07-18,2026,663968,Jake Mangum,Pittsburgh Pirates,Cleveland Guardians,1,CF,76,253,229,71,10,1,2,35,19,14,42,18,6,89,0.31,0.364,0.389,0.753,0.9342105263157895,1.1710526315789473,0.4605263157894737,0.25,0.18421052631578946,0.5526315789473685,0.02631578947368421,0.23684210526315788,0.05533596837944664,0.16600790513833993,0.007905138339920948
2026-07-18,2026,664040,Brandon Lowe,Pittsburgh Pirates,Cleveland Guardians,2,2B,90,402,357,88,21,1,21,59,64,37,107,1,0,174,0.246,0.316,0.487,0.803,0.9777777777777777,1.9333333333333333,0.6555555555555556,0.7111111111111111,0.4111111111111111,1.1888888888888889,0.23333333333333334,0.011111111111111112,0.09203980099502487,0.26616915422885573,0.05223880597014925
2026-07-18,2026,668804,Bryan Reynolds,Pittsburgh Pirates,Cleveland Guardians,3,LF,97,422,350,99,22,2,14,68,59,62,94,7,0,167,0.283,0.4,0.477,0.877,1.0206185567010309,1.7216494845360826,0.7010309278350515,0.6082474226804123,0.6391752577319587,0.9690721649484536,0.14432989690721648,0.07216494845360824,0.14691943127962084,0.22274881516587677,0.03317535545023697
2026-07-18,2026,699013,Esmerlyn Valdez,Pittsburgh Pirates,Cleveland Guardians,4,RF,28,105,94,29,6,1,10,21,27,10,38,0,1,67,0.309,0.371,0.713,1.084,1.0357142857142858,2.392857142857143,0.75,0.9642857142857143,0.35714285714285715,1.3571428571428572,0.35714285714285715,0.0,0.09523809523809523,0.3619047619047619,0.09523809523809523
2026-07-18,2026,656811,Ryan O'Hearn,Pittsburgh Pirates,Cleveland Guardians,5,1B,82,339,306,88,13,0,16,49,63,26,74,1,0,149,0.288,0.351,0.487,0.838,1.0731707317073171,1.8170731707317074,0.5975609756097561,0.7682926829268293,0.3170731707317073,0.9024390243902439,0.1951219512195122,0.012195121951219513,0.07669616519174041,0.2182890855457227,0.0471976401179941
2026-07-18,2026,693304,Nick Gonzales,Pittsburgh Pirates,Cleveland Guardians,6,3B,91,373,338,104,14,1,4,51,43,28,66,4,2,132,0.308,0.37,0.391,0.761,1.1428571428571428,1.4505494505494505,0.5604395604395604,0.4725274725274725,0.3076923076923077,0.7252747252747253,0.04395604395604396,0.04395604395604396,0.07506702412868632,0.1769436997319035,0.010723860589812333
2026-07-18,2026,695257,Billy Cook,Pittsburgh Pirates,Cleveland Guardians,7,CF,55,35,35,6,1,0,0,7,0,0,14,4,1,7,0.171,0.171,0.2,0.371,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.0,0.0,0.2545454545454545,0.0,0.07272727272727272,0.0,0.4,0.0
2026-07-18,2026,669707,Jared Triolo,Pittsburgh Pirates,Cleveland Guardians,8,SS,63,215,193,45,11,0,1,21,16,16,48,6,1,59,0.233,0.302,0.306,0.608,0.7142857142857143,0.9365079365079365,0.3333333333333333,0.25396825396825395,0.25396825396825395,0.7619047619047619,0.015873015873015872,0.09523809523809523,0.07441860465116279,0.22325581395348837,0.004651162790697674
2026-07-18,2026,680779,Henry Davis,Pittsburgh Pirates,Cleveland Guardians,9,C,62,188,163,27,5,0,8,24,27,18,38,2,1,56,0.166,0.267,0.344,0.611,0.43548387096774194,0.9032258064516129,0.3870967741935484,0.43548387096774194,0.2903225806451613,0.6129032258064516,0.12903225806451613,0.03225806451612903,0.09574468085106383,0.20212765957446807,0.0425531914893617
2026-07-18,2026,683953,Travis Bazzana,Cleveland Guardians,Pittsburgh Pirates,1,2B,65,282,244,58,14,1,7,30,28,32,61,13,3,95,0.238,0.33,0.389,0.719,0.8923076923076924,1.4615384615384615,0.46153846153846156,0.4307692307692308,0.49230769230769234,0.9384615384615385,0.1076923076923077,0.2,0.11347517730496454,0.21631205673758866,0.024822695035460994
2026-07-18,2026,677587,Brayan Rocchio,Cleveland Guardians,Pittsburgh Pirates,2,SS,94,359,319,88,14,2,8,40,44,27,49,15,5,130,0.276,0.343,0.408,0.751,0.9361702127659575,1.3829787234042554,0.425531914893617,0.46808510638297873,0.2872340425531915,0.5212765957446809,0.0851063829787234,0.1595744680851064,0.07520891364902507,0.13649025069637882,0.022284122562674095
2026-07-18,2026,800050,Chase DeLauter,Cleveland Guardians,Pittsburgh Pirates,3,RF,80,333,299,83,16,1,11,33,46,32,45,3,2,134,0.278,0.345,0.448,0.793,1.0375,1.675,0.4125,0.575,0.4,0.5625,0.1375,0.0375,0.0960960960960961,0.13513513513513514,0.03303303303303303
2026-07-18,2026,700932,Kyle Manzardo,Cleveland Guardians,Pittsburgh Pirates,4,DH,87,310,270,58,7,1,10,32,30,33,96,0,0,97,0.215,0.31,0.359,0.669,0.6666666666666666,1.1149425287356323,0.367816091954023,0.3448275862068966,0.3793103448275862,1.103448275862069,0.11494252873563218,0.0,0.1064516129032258,0.3096774193548387,0.03225806451612903
2026-07-18,2026,696135,Kahlil Watson,Cleveland Guardians,Pittsburgh Pirates,5,CF,23,80,77,17,4,0,1,5,10,3,28,8,1,24,0.221,0.25,0.312,0.562,0.7391304347826086,1.0434782608695652,0.21739130434782608,0.43478260869565216,0.13043478260869565,1.2173913043478262,0.043478260869565216,0.34782608695652173,0.0375,0.35,0.0125
2026-07-18,2026,672356,Gabriel Arias,Cleveland Guardians,Pittsburgh Pirates,6,PH,31,97,92,22,2,0,5,10,10,5,40,3,0,39,0.239,0.278,0.424,0.702,0.7096774193548387,1.2580645161290323,0.3225806451612903,0.3225806451612903,0.16129032258064516,1.2903225806451613,0.16129032258064516,0.0967741935483871,0.05154639175257732,0.41237113402061853,0.05154639175257732
2026-07-18,2026,690984,Petey Halpin,Cleveland Guardians,Pittsburgh Pirates,7,RF,31,65,61,11,1,1,0,9,1,2,20,4,0,14,0.18,0.206,0.23,0.436,0.3548387096774194,0.45161290322580644,0.2903225806451613,0.03225806451612903,0.06451612903225806,0.6451612903225806,0.0,0.12903225806451613,0.03076923076923077,0.3076923076923077,0.0
2026-07-18,2026,672275,Patrick Bailey,Cleveland Guardians,Pittsburgh Pirates,8,C,64,194,178,33,5,1,3,16,15,13,50,2,0,49,0.185,0.24,0.275,0.515,0.515625,0.765625,0.25,0.234375,0.203125,0.78125,0.046875,0.03125,0.06701030927835051,0.25773195876288657,0.015463917525773196
2026-07-18,2026,680757,Steven Kwan,Cleveland Guardians,Pittsburgh Pirates,9,LF,89,354,298,67,10,2,1,37,16,46,36,6,1,84,0.225,0.332,0.282,0.614,0.7528089887640449,0.9438202247191011,0.4157303370786517,0.1797752808988764,0.5168539325842697,0.4044943820224719,0.011235955056179775,0.06741573033707865,0.12994350282485875,0.1016949152542373,0.002824858757062147
2026-07-18,2026,680777,Ryan Jeffers,Minnesota Twins,Chicago Cubs,1,C,40,161,134,39,9,1,8,27,31,24,25,1,0,74,0.291,0.4,0.552,0.952,0.975,1.85,0.675,0.775,0.6,0.625,0.2,0.025,0.14906832298136646,0.15527950310559005,0.049689440993788817
2026-07-18,2026,605137,Josh Bell,Minnesota Twins,Chicago Cubs,2,DH,95,379,347,86,21,1,13,48,60,28,83,1,0,148,0.248,0.306,0.427,0.733,0.9052631578947369,1.5578947368421052,0.5052631578947369,0.631578947368421,0.29473684210526313,0.8736842105263158,0.1368421052631579,0.010526315789473684,0.07387862796833773,0.21899736147757257,0.03430079155672823
2026-07-18,2026,668885,Austin Martin,Minnesota Twins,Chicago Cubs,3,CF,85,274,230,57,12,0,2,34,20,37,50,10,6,75,0.248,0.361,0.326,0.687,0.6705882352941176,0.8823529411764706,0.4,0.23529411764705882,0.43529411764705883,0.5882352941176471,0.023529411764705882,0.11764705882352941,0.13503649635036497,0.18248175182481752,0.0072992700729927005
2026-07-18,2026,665019,Kody Clemens,Minnesota Twins,Chicago Cubs,4,2B,84,336,305,73,18,3,16,45,46,22,77,6,2,145,0.239,0.299,0.475,0.774,0.8690476190476191,1.7261904761904763,0.5357142857142857,0.5476190476190477,0.2619047619047619,0.9166666666666666,0.19047619047619047,0.07142857142857142,0.06547619047619048,0.22916666666666666,0.047619047619047616
2026-07-18,2026,686797,Brooks Lee,Minnesota Twins,Chicago Cubs,5,3B,94,377,345,86,15,2,14,44,51,28,60,6,4,147,0.249,0.309,0.426,0.735,0.9148936170212766,1.5638297872340425,0.46808510638297873,0.5425531914893617,0.2978723404255319,0.6382978723404256,0.14893617021276595,0.06382978723404255,0.07427055702917772,0.15915119363395225,0.03713527851458886
2026-07-18,2026,668904,Royce Lewis,Minnesota Twins,Chicago Cubs,6,1B,64,260,232,50,11,0,10,30,29,24,70,6,0,91,0.216,0.292,0.392,0.684,0.78125,1.421875,0.46875,0.453125,0.375,1.09375,0.15625,0.09375,0.09230769230769231,0.2692307692307692,0.038461538461538464
2026-07-18,2026,702176,Alan Roden,Minnesota Twins,Chicago Cubs,7,RF,6,18,16,3,0,0,0,0,3,2,4,0,0,3,0.188,0.278,0.188,0.466,0.5,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0
2026-07-18,2026,807712,Luke Keaschall,Minnesota Twins,Chicago Cubs,8,RF,92,359,309,81,14,1,4,49,28,35,54,12,4,109,0.262,0.351,0.353,0.704,0.8804347826086957,1.184782608695652,0.532608695652174,0.30434782608695654,0.3804347826086957,0.5869565217391305,0.043478260869565216,0.13043478260869565,0.09749303621169916,0.15041782729805014,0.011142061281337047
2026-07-18,2026,668952,Ryan Kreidler,Minnesota Twins,Chicago Cubs,9,SS,53,144,131,34,4,2,5,21,24,12,28,0,3,57,0.26,0.326,0.435,0.761,0.6415094339622641,1.0754716981132075,0.39622641509433965,0.4528301886792453,0.22641509433962265,0.5283018867924528,0.09433962264150944,0.0,0.08333333333333333,0.19444444444444445,0.034722222222222224
2026-07-18,2026,691718,Pete Crow-Armstrong,Chicago Cubs,Minnesota Twins,1,CF,97,422,361,104,15,4,21,64,53,48,109,25,6,190,0.288,0.385,0.526,0.911,1.0721649484536082,1.958762886597938,0.6597938144329897,0.5463917525773195,0.4948453608247423,1.1237113402061856,0.21649484536082475,0.25773195876288657,0.11374407582938388,0.25829383886255924,0.04976303317535545
2026-07-18,2026,673548,Seiya Suzuki,Chicago Cubs,Minnesota Twins,2,RF,81,347,305,82,15,0,15,48,48,36,89,1,0,142,0.269,0.349,0.466,0.815,1.0123456790123457,1.7530864197530864,0.5925925925925926,0.5925925925925926,0.4444444444444444,1.0987654320987654,0.18518518518518517,0.012345679012345678,0.1037463976945245,0.2564841498559078,0.043227665706051875
2026-07-18,2026,608324,Alex Bregman,Chicago Cubs,Minnesota Twins,3,3B,95,435,373,89,15,1,9,45,41,50,68,2,1,133,0.239,0.336,0.357,0.693,0.9368421052631579,1.4,0.47368421052631576,0.43157894736842106,0.5263157894736842,0.7157894736842105,0.09473684210526316,0.021052631578947368,0.11494252873563218,0.15632183908045977,0.020689655172413793
2026-07-18,2026,683737,Michael Busch,Chicago Cubs,Minnesota Twins,4,1B,96,428,351,84,17,2,11,40,50,63,95,2,1,138,0.239,0.367,0.393,0.76,0.875,1.4375,0.4166666666666667,0.5208333333333334,0.65625,0.9895833333333334,0.11458333333333333,0.020833333333333332,0.14719626168224298,0.2219626168224299,0.02570093457943925
2026-07-18,2026,608348,Carson Kelly,Chicago Cubs,Minnesota Twins,5,C,71,255,224,60,10,0,6,35,32,28,43,0,1,88,0.268,0.357,0.393,0.75,0.8450704225352113,1.2394366197183098,0.49295774647887325,0.4507042253521127,0.39436619718309857,0.6056338028169014,0.08450704225352113,0.0,0.10980392156862745,0.16862745098039217,0.023529411764705882
2026-07-18,2026,664023,Ian Happ,Chicago Cubs,Minnesota Twins,6,LF,93,401,344,76,17,2,17,59,42,51,126,4,1,148,0.221,0.329,0.43,0.759,0.8172043010752689,1.5913978494623655,0.6344086021505376,0.45161290322580644,0.5483870967741935,1.3548387096774193,0.1827956989247312,0.043010752688172046,0.12718204488778054,0.314214463840399,0.04239401496259352
2026-07-18,2026,663538,Nico Hoerner,Chicago Cubs,Minnesota Twins,7,2B,95,424,378,89,23,0,4,37,38,36,33,14,3,124,0.235,0.307,0.328,0.635,0.9368421052631579,1.305263157894737,0.3894736842105263,0.4,0.37894736842105264,0.3473684210526316,0.042105263157894736,0.14736842105263157,0.08490566037735849,0.07783018867924528,0.009433962264150943
2026-07-18,2026,624424,Michael Conforto,Chicago Cubs,Minnesota Twins,8,DH,63,164,144,35,10,0,8,20,22,19,48,1,0,69,0.243,0.329,0.479,0.808,0.5555555555555556,1.0952380952380953,0.31746031746031744,0.3492063492063492,0.30158730158730157,0.7619047619047619,0.12698412698412698,0.015873015873015872,0.11585365853658537,0.2926829268292683,0.04878048780487805
2026-07-18,2026,621020,Dansby Swanson,Chicago Cubs,Minnesota Twins,9,SS,93,359,316,66,11,2,16,59,58,37,85,12,0,129,0.209,0.291,0.408,0.699,0.7096774193548387,1.3870967741935485,0.6344086021505376,0.6236559139784946,0.3978494623655914,0.9139784946236559,0.17204301075268819,0.12903225806451613,0.10306406685236769,0.23676880222841226,0.04456824512534819
2026-07-18,2026,650490,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,1,DH,92,402,353,111,17,1,13,51,55,37,55,1,1,169,0.314,0.391,0.479,0.87,1.2065217391304348,1.8369565217391304,0.5543478260869565,0.5978260869565217,0.40217391304347827,0.5978260869565217,0.14130434782608695,0.010869565217391304,0.09203980099502487,0.13681592039800994,0.03233830845771144
2026-07-18,2026,666018,Jonathan Aranda,Tampa Bay Rays,Boston Red Sox,2,1B,95,414,347,101,17,0,14,48,64,52,91,0,0,160,0.291,0.389,0.461,0.85,1.063157894736842,1.6842105263157894,0.5052631578947369,0.6736842105263158,0.5473684210526316,0.9578947368421052,0.14736842105263157,0.0,0.12560386473429952,0.21980676328502416,0.033816425120772944
2026-07-18,2026,691406,Junior Caminero,Tampa Bay Rays,Boston Red Sox,3,3B,96,419,363,102,14,0,29,63,60,53,79,2,2,203,0.281,0.372,0.559,0.931,1.0625,2.1145833333333335,0.65625,0.625,0.5520833333333334,0.8229166666666666,0.3020833333333333,0.020833333333333332,0.12649164677804295,0.18854415274463007,0.06921241050119331
2026-07-18,2026,683748,Victor Mesa Jr.,Tampa Bay Rays,Boston Red Sox,4,RF,34,104,89,19,2,0,5,13,12,13,24,3,2,36,0.213,0.311,0.404,0.715,0.5588235294117647,1.0588235294117647,0.38235294117647056,0.35294117647058826,0.38235294117647056,0.7058823529411765,0.14705882352941177,0.08823529411764706,0.125,0.23076923076923078,0.04807692307692308
2026-07-18,2026,676356,Jonny DeLuca,Tampa Bay Rays,Boston Red Sox,5,RF,59,184,173,44,13,0,5,22,27,9,38,9,3,72,0.254,0.291,0.416,0.707,0.7457627118644068,1.2203389830508475,0.3728813559322034,0.4576271186440678,0.15254237288135594,0.6440677966101694,0.0847457627118644,0.15254237288135594,0.04891304347826087,0.20652173913043478,0.02717391304347826
2026-07-18,2026,802415,Chandler Simpson,Tampa Bay Rays,Boston Red Sox,6,LF,90,358,333,92,8,6,0,39,17,18,33,22,11,112,0.276,0.312,0.336,0.648,1.0222222222222221,1.2444444444444445,0.43333333333333335,0.18888888888888888,0.2,0.36666666666666664,0.0,0.24444444444444444,0.05027932960893855,0.09217877094972067,0.0
2026-07-18,2026,810938,Ben Williamson,Tampa Bay Rays,Boston Red Sox,7,2B,70,226,205,51,9,1,2,26,23,19,43,8,1,68,0.249,0.316,0.332,0.648,0.7285714285714285,0.9714285714285714,0.37142857142857144,0.32857142857142857,0.2714285714285714,0.6142857142857143,0.02857142857142857,0.11428571428571428,0.084070796460177,0.1902654867256637,0.008849557522123894
2026-07-18,2026,670764,Taylor Walls,Tampa Bay Rays,Boston Red Sox,8,SS,77,273,231,50,12,2,0,36,21,31,68,13,3,66,0.216,0.311,0.286,0.597,0.6493506493506493,0.8571428571428571,0.4675324675324675,0.2727272727272727,0.4025974025974026,0.8831168831168831,0.0,0.16883116883116883,0.11355311355311355,0.2490842490842491,0.0
2026-07-18,2026,663743,Nick Fortes,Tampa Bay Rays,Boston Red Sox,9,C,73,226,209,53,11,0,2,23,19,6,28,0,0,70,0.254,0.299,0.335,0.634,0.726027397260274,0.958904109589041,0.3150684931506849,0.2602739726027397,0.0821917808219178,0.3835616438356164,0.0273972602739726,0.0,0.02654867256637168,0.12389380530973451,0.008849557522123894
2026-07-18,2026,678011,Anthony Seigler,Boston Red Sox,Tampa Bay Rays,1,2B,24,94,82,22,7,0,2,13,7,9,15,2,0,35,0.268,0.344,0.427,0.771,0.9166666666666666,1.4583333333333333,0.5416666666666666,0.2916666666666667,0.375,0.625,0.08333333333333333,0.08333333333333333,0.09574468085106383,0.1595744680851064,0.02127659574468085
2026-07-18,2026,678882,Ceddanne Rafaela,Boston Red Sox,Tampa Bay Rays,2,CF,92,377,351,98,24,3,8,43,40,18,75,13,6,152,0.279,0.325,0.433,0.758,1.065217391304348,1.6521739130434783,0.4673913043478261,0.43478260869565216,0.1956521739130435,0.8152173913043478,0.08695652173913043,0.14130434782608695,0.04774535809018567,0.1989389920424403,0.021220159151193633
2026-07-18,2026,677800,Wilyer Abreu,Boston Red Sox,Tampa Bay Rays,3,RF,94,409,361,95,20,3,13,47,46,40,84,6,3,160,0.263,0.334,0.443,0.777,1.0106382978723405,1.702127659574468,0.5,0.48936170212765956,0.425531914893617,0.8936170212765957,0.13829787234042554,0.06382978723404255,0.097799511002445,0.20537897310513448,0.03178484107579462
2026-07-18,2026,702332,Caleb Durbin,Boston Red Sox,Tampa Bay Rays,4,3B,89,326,293,70,18,1,9,40,40,22,44,10,4,117,0.239,0.303,0.399,0.702,0.7865168539325843,1.3146067415730338,0.449438202247191,0.449438202247191,0.24719101123595505,0.4943820224719101,0.10112359550561797,0.11235955056179775,0.06748466257668712,0.13496932515337423,0.027607361963190184
2026-07-18,2026,807799,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,5,DH,63,209,186,50,11,1,4,25,17,19,24,2,0,75,0.269,0.344,0.403,0.747,0.7936507936507936,1.1904761904761905,0.3968253968253968,0.2698412698412698,0.30158730158730157,0.38095238095238093,0.06349206349206349,0.031746031746031744,0.09090909090909091,0.11483253588516747,0.019138755980861243
2026-07-18,2026,663853,Romy Gonzalez,Boston Red Sox,Tampa Bay Rays,6,1B,12,47,42,9,1,1,1,5,5,4,16,0,0,15,0.214,0.298,0.357,0.655,0.75,1.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.3333333333333333,0.08333333333333333,0.0,0.0851063829787234,0.3404255319148936,0.02127659574468085
2026-07-18,2026,680776,Jarren Duran,Boston Red Sox,Tampa Bay Rays,7,LF,89,384,347,67,10,2,13,42,48,27,115,14,1,120,0.193,0.256,0.346,0.602,0.7528089887640449,1.348314606741573,0.47191011235955055,0.5393258426966292,0.30337078651685395,1.2921348314606742,0.14606741573033707,0.15730337078651685,0.0703125,0.2994791666666667,0.033854166666666664
2026-07-18,2026,691907,Tsung-Che Cheng,Boston Red Sox,Tampa Bay Rays,8,SS,12,38,33,10,1,0,0,6,5,4,11,0,2,11,0.303,0.368,0.333,0.701,0.8333333333333334,0.9166666666666666,0.5,0.4166666666666667,0.3333333333333333,0.9166666666666666,0.0,0.0,0.10526315789473684,0.2894736842105263,0.0
2026-07-18,2026,657136,Connor Wong,Boston Red Sox,Tampa Bay Rays,9,C,42,137,113,32,8,0,1,14,15,15,28,3,1,43,0.283,0.383,0.381,0.764,0.7619047619047619,1.0238095238095237,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.023809523809523808,0.07142857142857142,0.10948905109489052,0.20437956204379562,0.0072992700729927005
2026-07-18,2026,679822,Justin Foscue,Texas Rangers,Atlanta Braves,1,2B,47,122,109,31,7,0,7,15,19,10,29,0,0,59,0.284,0.352,0.541,0.893,0.6595744680851063,1.2553191489361701,0.3191489361702128,0.40425531914893614,0.2127659574468085,0.6170212765957447,0.14893617021276595,0.0,0.08196721311475409,0.23770491803278687,0.05737704918032787
2026-07-18,2026,673962,Josh Jung,Texas Rangers,Atlanta Braves,2,3B,88,380,340,100,23,1,9,45,34,32,70,1,1,152,0.294,0.363,0.447,0.81,1.1363636363636365,1.7272727272727273,0.5113636363636364,0.38636363636363635,0.36363636363636365,0.7954545454545454,0.10227272727272728,0.011363636363636364,0.08421052631578947,0.18421052631578946,0.02368421052631579
2026-07-18,2026,669394,Jake Burger,Texas Rangers,Atlanta Braves,3,1B,93,376,342,81,14,0,16,41,58,29,100,2,0,143,0.237,0.301,0.418,0.719,0.8709677419354839,1.5376344086021505,0.44086021505376344,0.6236559139784946,0.3118279569892473,1.075268817204301,0.17204301075268819,0.021505376344086023,0.07712765957446809,0.26595744680851063,0.0425531914893617
2026-07-18,2026,696030,Alejandro Osuna,Texas Rangers,Atlanta Braves,4,LF,62,191,165,42,4,0,1,21,18,17,26,4,2,49,0.255,0.353,0.297,0.65,0.6774193548387096,0.7903225806451613,0.3387096774193548,0.2903225806451613,0.27419354838709675,0.41935483870967744,0.016129032258064516,0.06451612903225806,0.08900523560209424,0.13612565445026178,0.005235602094240838
2026-07-18,2026,694497,Evan Carter,Texas Rangers,Atlanta Braves,5,CF,79,267,224,42,7,2,7,32,22,33,65,11,1,74,0.188,0.302,0.33,0.632,0.5316455696202531,0.9367088607594937,0.4050632911392405,0.27848101265822783,0.4177215189873418,0.8227848101265823,0.08860759493670886,0.13924050632911392,0.12359550561797752,0.24344569288389514,0.026217228464419477
2026-07-18,2026,677649,Ezequiel Duran,Texas Rangers,Atlanta Braves,6,SS,88,328,299,80,15,2,10,40,50,24,76,7,1,129,0.268,0.321,0.431,0.752,0.9090909090909091,1.4659090909090908,0.45454545454545453,0.5681818181818182,0.2727272727272727,0.8636363636363636,0.11363636363636363,0.07954545454545454,0.07317073170731707,0.23170731707317074,0.03048780487804878
2026-07-18,2026,695508,Cam Cauley,Texas Rangers,Atlanta Braves,7,CF,11,26,24,6,1,1,0,5,0,2,4,0,0,9,0.25,0.308,0.375,0.683,0.5454545454545454,0.8181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0
2026-07-18,2026,670032,Nicky Lopez,Texas Rangers,Atlanta Braves,8,PH,44,129,119,37,3,0,1,14,13,4,18,4,2,43,0.311,0.344,0.361,0.705,0.8409090909090909,0.9772727272727273,0.3181818181818182,0.29545454545454547,0.09090909090909091,0.4090909090909091,0.022727272727272728,0.09090909090909091,0.031007751937984496,0.13953488372093023,0.007751937984496124
