date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-17,2026,693304,Nick Gonzales,Pittsburgh Pirates,Cleveland Guardians,6,2B,91,373,338,104,14,1,4,51,43,28,66,4,2,132,0.308,0.37,0.391,0.761,1.1428571428571428,1.4505494505494505,0.5604395604395604,0.4725274725274725,0.3076923076923077,0.7252747252747253,0.04395604395604396,0.04395604395604396,0.07506702412868632,0.1769436997319035,0.010723860589812333
2026-07-17,2026,695257,Billy Cook,Pittsburgh Pirates,Cleveland Guardians,7,CF,55,35,35,6,1,0,0,7,0,0,14,4,1,7,0.171,0.171,0.2,0.371,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.0,0.0,0.2545454545454545,0.0,0.07272727272727272,0.0,0.4,0.0
2026-07-17,2026,669707,Jared Triolo,Pittsburgh Pirates,Cleveland Guardians,8,SS,63,215,193,45,11,0,1,21,16,16,48,6,1,59,0.233,0.302,0.306,0.608,0.7142857142857143,0.9365079365079365,0.3333333333333333,0.25396825396825395,0.25396825396825395,0.7619047619047619,0.015873015873015872,0.09523809523809523,0.07441860465116279,0.22325581395348837,0.004651162790697674
2026-07-17,2026,680779,Henry Davis,Pittsburgh Pirates,Cleveland Guardians,9,C,62,188,163,27,5,0,8,24,27,18,38,2,1,56,0.166,0.267,0.344,0.611,0.43548387096774194,0.9032258064516129,0.3870967741935484,0.43548387096774194,0.2903225806451613,0.6129032258064516,0.12903225806451613,0.03225806451612903,0.09574468085106383,0.20212765957446807,0.0425531914893617
2026-07-17,2026,683953,Travis Bazzana,Cleveland Guardians,Pittsburgh Pirates,1,2B,65,282,244,58,14,1,7,30,28,32,61,13,3,95,0.238,0.33,0.389,0.719,0.8923076923076924,1.4615384615384615,0.46153846153846156,0.4307692307692308,0.49230769230769234,0.9384615384615385,0.1076923076923077,0.2,0.11347517730496454,0.21631205673758866,0.024822695035460994
2026-07-17,2026,677587,Brayan Rocchio,Cleveland Guardians,Pittsburgh Pirates,2,SS,94,359,319,88,14,2,8,40,44,27,49,15,5,130,0.276,0.343,0.408,0.751,0.9361702127659575,1.3829787234042554,0.425531914893617,0.46808510638297873,0.2872340425531915,0.5212765957446809,0.0851063829787234,0.1595744680851064,0.07520891364902507,0.13649025069637882,0.022284122562674095
2026-07-17,2026,800050,Chase DeLauter,Cleveland Guardians,Pittsburgh Pirates,3,RF,80,333,299,83,16,1,11,33,46,32,45,3,2,134,0.278,0.345,0.448,0.793,1.0375,1.675,0.4125,0.575,0.4,0.5625,0.1375,0.0375,0.0960960960960961,0.13513513513513514,0.03303303303303303
2026-07-17,2026,700932,Kyle Manzardo,Cleveland Guardians,Pittsburgh Pirates,4,DH,87,310,270,58,7,1,10,32,30,33,96,0,0,97,0.215,0.31,0.359,0.669,0.6666666666666666,1.1149425287356323,0.367816091954023,0.3448275862068966,0.3793103448275862,1.103448275862069,0.11494252873563218,0.0,0.1064516129032258,0.3096774193548387,0.03225806451612903
2026-07-17,2026,696135,Kahlil Watson,Cleveland Guardians,Pittsburgh Pirates,5,CF,23,80,77,17,4,0,1,5,10,3,28,8,1,24,0.221,0.25,0.312,0.562,0.7391304347826086,1.0434782608695652,0.21739130434782608,0.43478260869565216,0.13043478260869565,1.2173913043478262,0.043478260869565216,0.34782608695652173,0.0375,0.35,0.0125
2026-07-17,2026,672356,Gabriel Arias,Cleveland Guardians,Pittsburgh Pirates,6,3B,31,97,92,22,2,0,5,10,10,5,40,3,0,39,0.239,0.278,0.424,0.702,0.7096774193548387,1.2580645161290323,0.3225806451612903,0.3225806451612903,0.16129032258064516,1.2903225806451613,0.16129032258064516,0.0967741935483871,0.05154639175257732,0.41237113402061853,0.05154639175257732
2026-07-17,2026,690984,Petey Halpin,Cleveland Guardians,Pittsburgh Pirates,7,RF,31,65,61,11,1,1,0,9,1,2,20,4,0,14,0.18,0.206,0.23,0.436,0.3548387096774194,0.45161290322580644,0.2903225806451613,0.03225806451612903,0.06451612903225806,0.6451612903225806,0.0,0.12903225806451613,0.03076923076923077,0.3076923076923077,0.0
2026-07-17,2026,672275,Patrick Bailey,Cleveland Guardians,Pittsburgh Pirates,8,C,64,194,178,33,5,1,3,16,15,13,50,2,0,49,0.185,0.24,0.275,0.515,0.515625,0.765625,0.25,0.234375,0.203125,0.78125,0.046875,0.03125,0.06701030927835051,0.25773195876288657,0.015463917525773196
2026-07-17,2026,680757,Steven Kwan,Cleveland Guardians,Pittsburgh Pirates,9,LF,89,354,298,67,10,2,1,37,16,46,36,6,1,84,0.225,0.332,0.282,0.614,0.7528089887640449,0.9438202247191011,0.4157303370786517,0.1797752808988764,0.5168539325842697,0.4044943820224719,0.011235955056179775,0.06741573033707865,0.12994350282485875,0.1016949152542373,0.002824858757062147
2026-07-17,2026,668885,Austin Martin,Minnesota Twins,Chicago Cubs,1,LF,84,272,229,57,12,0,2,33,20,36,49,9,6,75,0.249,0.36,0.328,0.688,0.6785714285714286,0.8928571428571429,0.39285714285714285,0.23809523809523808,0.42857142857142855,0.5833333333333334,0.023809523809523808,0.10714285714285714,0.1323529411764706,0.1801470588235294,0.007352941176470588
2026-07-17,2026,605137,Josh Bell,Minnesota Twins,Chicago Cubs,2,DH,94,375,343,85,21,1,13,48,60,28,81,1,0,147,0.248,0.307,0.429,0.736,0.9042553191489362,1.5638297872340425,0.5106382978723404,0.6382978723404256,0.2978723404255319,0.8617021276595744,0.13829787234042554,0.010638297872340425,0.07466666666666667,0.216,0.034666666666666665
2026-07-17,2026,665019,Kody Clemens,Minnesota Twins,Chicago Cubs,3,2B,83,332,301,73,18,3,16,45,46,22,75,6,2,145,0.243,0.303,0.482,0.785,0.8795180722891566,1.7469879518072289,0.5421686746987951,0.5542168674698795,0.26506024096385544,0.9036144578313253,0.1927710843373494,0.07228915662650602,0.06626506024096386,0.22590361445783133,0.04819277108433735
2026-07-17,2026,686797,Brooks Lee,Minnesota Twins,Chicago Cubs,4,3B,93,373,341,85,15,2,14,44,51,28,60,6,3,146,0.249,0.309,0.428,0.737,0.9139784946236559,1.5698924731182795,0.4731182795698925,0.5483870967741935,0.3010752688172043,0.6451612903225806,0.15053763440860216,0.06451612903225806,0.07506702412868632,0.16085790884718498,0.03753351206434316
2026-07-17,2026,668904,Royce Lewis,Minnesota Twins,Chicago Cubs,5,1B,63,256,228,50,11,0,10,30,29,24,69,6,0,91,0.219,0.297,0.399,0.696,0.7936507936507936,1.4444444444444444,0.47619047619047616,0.4603174603174603,0.38095238095238093,1.0952380952380953,0.15873015873015872,0.09523809523809523,0.09375,0.26953125,0.0390625
2026-07-17,2026,605170,Victor Caratini,Minnesota Twins,Chicago Cubs,6,C,70,264,221,53,8,0,7,23,35,26,50,0,0,82,0.24,0.333,0.371,0.704,0.7571428571428571,1.1714285714285715,0.32857142857142857,0.5,0.37142857142857144,0.7142857142857143,0.1,0.0,0.09848484848484848,0.1893939393939394,0.026515151515151516
2026-07-17,2026,702176,Alan Roden,Minnesota Twins,Chicago Cubs,7,RF,5,16,14,3,0,0,0,0,3,2,3,0,0,3,0.214,0.313,0.214,0.527,0.6,0.6,0.0,0.6,0.4,0.6,0.0,0.0,0.125,0.1875,0.0
2026-07-17,2026,807712,Luke Keaschall,Minnesota Twins,Chicago Cubs,8,RF,91,355,306,79,14,1,4,48,28,34,54,12,4,107,0.258,0.346,0.35,0.696,0.8681318681318682,1.1758241758241759,0.5274725274725275,0.3076923076923077,0.37362637362637363,0.5934065934065934,0.04395604395604396,0.13186813186813187,0.09577464788732394,0.15211267605633802,0.011267605633802818
2026-07-17,2026,668952,Ryan Kreidler,Minnesota Twins,Chicago Cubs,9,SS,52,142,129,33,4,2,5,21,23,12,28,0,3,56,0.256,0.324,0.434,0.758,0.6346153846153846,1.0769230769230769,0.40384615384615385,0.4423076923076923,0.23076923076923078,0.5384615384615384,0.09615384615384616,0.0,0.08450704225352113,0.19718309859154928,0.035211267605633804
2026-07-17,2026,691718,Pete Crow-Armstrong,Chicago Cubs,Minnesota Twins,1,CF,96,418,358,104,15,4,21,63,53,47,108,24,6,190,0.291,0.386,0.531,0.917,1.0833333333333333,1.9791666666666667,0.65625,0.5520833333333334,0.4895833333333333,1.125,0.21875,0.25,0.11244019138755981,0.2583732057416268,0.050239234449760764
2026-07-17,2026,608324,Alex Bregman,Chicago Cubs,Minnesota Twins,2,3B,94,431,370,89,15,1,9,45,41,49,66,2,1,133,0.241,0.336,0.359,0.695,0.9468085106382979,1.4148936170212767,0.4787234042553192,0.43617021276595747,0.5212765957446809,0.7021276595744681,0.09574468085106383,0.02127659574468085,0.1136890951276102,0.1531322505800464,0.02088167053364269
2026-07-17,2026,673548,Seiya Suzuki,Chicago Cubs,Minnesota Twins,3,RF,80,343,302,81,14,0,15,47,48,35,88,1,0,140,0.268,0.347,0.464,0.811,1.0125,1.75,0.5875,0.6,0.4375,1.1,0.1875,0.0125,0.10204081632653061,0.2565597667638484,0.043731778425655975
2026-07-17,2026,683737,Michael Busch,Chicago Cubs,Minnesota Twins,4,1B,95,424,347,83,17,2,11,40,49,63,94,2,1,137,0.239,0.368,0.395,0.763,0.8736842105263158,1.4421052631578948,0.42105263157894735,0.5157894736842106,0.6631578947368421,0.9894736842105263,0.11578947368421053,0.021052631578947368,0.14858490566037735,0.22169811320754718,0.025943396226415096
2026-07-17,2026,608348,Carson Kelly,Chicago Cubs,Minnesota Twins,5,C,70,251,220,60,10,0,6,35,32,28,42,0,1,88,0.273,0.363,0.4,0.763,0.8571428571428571,1.2571428571428571,0.5,0.45714285714285713,0.4,0.6,0.08571428571428572,0.0,0.11155378486055777,0.16733067729083664,0.02390438247011952
2026-07-17,2026,663538,Nico Hoerner,Chicago Cubs,Minnesota Twins,6,2B,94,420,374,87,23,0,4,37,38,36,33,14,3,122,0.233,0.305,0.326,0.631,0.925531914893617,1.297872340425532,0.39361702127659576,0.40425531914893614,0.3829787234042553,0.35106382978723405,0.0425531914893617,0.14893617021276595,0.08571428571428572,0.07857142857142857,0.009523809523809525
2026-07-17,2026,664023,Ian Happ,Chicago Cubs,Minnesota Twins,7,LF,92,397,341,75,17,2,17,59,42,50,125,4,1,147,0.22,0.327,0.431,0.758,0.8152173913043478,1.5978260869565217,0.6413043478260869,0.45652173913043476,0.5434782608695652,1.358695652173913,0.18478260869565216,0.043478260869565216,0.12594458438287154,0.3148614609571788,0.042821158690176324
2026-07-17,2026,624424,Michael Conforto,Chicago Cubs,Minnesota Twins,8,DH,62,160,140,34,10,0,8,20,22,19,47,1,0,68,0.243,0.331,0.486,0.817,0.5483870967741935,1.096774193548387,0.3225806451612903,0.3548387096774194,0.3064516129032258,0.7580645161290323,0.12903225806451613,0.016129032258064516,0.11875,0.29375,0.05
2026-07-17,2026,621020,Dansby Swanson,Chicago Cubs,Minnesota Twins,9,SS,92,356,313,66,11,2,16,59,58,37,84,12,0,129,0.211,0.293,0.412,0.705,0.717391304347826,1.4021739130434783,0.6413043478260869,0.6304347826086957,0.40217391304347827,0.9130434782608695,0.17391304347826086,0.13043478260869565,0.10393258426966293,0.23595505617977527,0.0449438202247191
2026-07-17,2026,650490,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,1,DH,90,394,345,111,17,1,13,51,55,37,54,1,1,169,0.322,0.398,0.49,0.888,1.2333333333333334,1.8777777777777778,0.5666666666666667,0.6111111111111112,0.4111111111111111,0.6,0.14444444444444443,0.011111111111111112,0.09390862944162437,0.13705583756345177,0.03299492385786802
2026-07-17,2026,666018,Jonathan Aranda,Tampa Bay Rays,Boston Red Sox,2,1B,93,406,340,101,17,0,14,48,64,51,88,0,0,160,0.297,0.394,0.471,0.865,1.086021505376344,1.7204301075268817,0.5161290322580645,0.6881720430107527,0.5483870967741935,0.946236559139785,0.15053763440860216,0.0,0.12561576354679804,0.21674876847290642,0.034482758620689655
2026-07-17,2026,691406,Junior Caminero,Tampa Bay Rays,Boston Red Sox,3,3B,94,411,355,99,14,0,28,61,59,53,78,2,2,197,0.279,0.372,0.555,0.927,1.053191489361702,2.095744680851064,0.648936170212766,0.6276595744680851,0.5638297872340425,0.8297872340425532,0.2978723404255319,0.02127659574468085,0.12895377128953772,0.1897810218978102,0.0681265206812652
2026-07-17,2026,656775,Cedric Mullins,Tampa Bay Rays,Boston Red Sox,4,CF,82,319,280,56,4,1,11,32,30,26,65,14,6,95,0.2,0.278,0.339,0.617,0.6829268292682927,1.1585365853658536,0.3902439024390244,0.36585365853658536,0.3170731707317073,0.7926829268292683,0.13414634146341464,0.17073170731707318,0.08150470219435736,0.20376175548589343,0.034482758620689655
2026-07-17,2026,683748,Victor Mesa Jr.,Tampa Bay Rays,Boston Red Sox,5,RF,33,104,89,19,2,0,5,13,12,13,24,3,2,36,0.213,0.311,0.404,0.715,0.5757575757575758,1.0909090909090908,0.3939393939393939,0.36363636363636365,0.3939393939393939,0.7272727272727273,0.15151515151515152,0.09090909090909091,0.125,0.23076923076923078,0.04807692307692308
2026-07-17,2026,802415,Chandler Simpson,Tampa Bay Rays,Boston Red Sox,6,LF,89,355,330,92,8,6,0,39,17,18,33,22,11,112,0.279,0.314,0.339,0.653,1.0337078651685394,1.2584269662921348,0.43820224719101125,0.19101123595505617,0.20224719101123595,0.3707865168539326,0.0,0.24719101123595505,0.05070422535211268,0.09295774647887324,0.0
2026-07-17,2026,680700,Richie Palacios,Tampa Bay Rays,Boston Red Sox,7,2B,70,228,198,47,7,2,3,28,27,26,40,8,5,67,0.237,0.333,0.338,0.671,0.6714285714285714,0.9571428571428572,0.4,0.38571428571428573,0.37142857142857144,0.5714285714285714,0.04285714285714286,0.11428571428571428,0.11403508771929824,0.17543859649122806,0.013157894736842105
2026-07-17,2026,810938,Ben Williamson,Tampa Bay Rays,Boston Red Sox,8,2B,68,219,198,50,9,1,2,26,23,19,42,8,1,67,0.253,0.321,0.338,0.659,0.7352941176470589,0.9852941176470589,0.38235294117647056,0.3382352941176471,0.27941176470588236,0.6176470588235294,0.029411764705882353,0.11764705882352941,0.0867579908675799,0.1917808219178082,0.0091324200913242
2026-07-17,2026,670764,Taylor Walls,Tampa Bay Rays,Boston Red Sox,9,SS,75,267,225,48,11,2,0,36,21,31,67,13,3,63,0.213,0.31,0.28,0.59,0.64,0.84,0.48,0.28,0.41333333333333333,0.8933333333333333,0.0,0.17333333333333334,0.11610486891385768,0.250936329588015,0.0
2026-07-17,2026,678011,Anthony Seigler,Boston Red Sox,Tampa Bay Rays,1,2B,22,85,74,19,6,0,2,13,6,8,15,2,0,31,0.257,0.333,0.419,0.752,0.8636363636363636,1.4090909090909092,0.5909090909090909,0.2727272727272727,0.36363636363636365,0.6818181818181818,0.09090909090909091,0.09090909090909091,0.09411764705882353,0.17647058823529413,0.023529411764705882
2026-07-17,2026,678882,Ceddanne Rafaela,Boston Red Sox,Tampa Bay Rays,2,CF,90,368,342,96,22,3,8,41,39,18,73,12,6,148,0.281,0.328,0.433,0.761,1.0666666666666667,1.6444444444444444,0.45555555555555555,0.43333333333333335,0.2,0.8111111111111111,0.08888888888888889,0.13333333333333333,0.04891304347826087,0.1983695652173913,0.021739130434782608
2026-07-17,2026,677800,Wilyer Abreu,Boston Red Sox,Tampa Bay Rays,3,RF,92,400,353,92,20,3,11,45,43,39,82,6,3,151,0.261,0.332,0.428,0.76,1.0,1.641304347826087,0.4891304347826087,0.4673913043478261,0.42391304347826086,0.8913043478260869,0.11956521739130435,0.06521739130434782,0.0975,0.205,0.0275
2026-07-17,2026,702332,Caleb Durbin,Boston Red Sox,Tampa Bay Rays,4,3B,87,317,285,65,18,1,9,38,39,22,44,10,3,112,0.228,0.293,0.393,0.686,0.7471264367816092,1.2873563218390804,0.4367816091954023,0.4482758620689655,0.25287356321839083,0.5057471264367817,0.10344827586206896,0.11494252873563218,0.0694006309148265,0.138801261829653,0.028391167192429023
2026-07-17,2026,655316,Andruw Monasterio,Boston Red Sox,Tampa Bay Rays,5,SS,58,169,157,36,12,1,5,18,16,11,38,2,3,65,0.229,0.28,0.414,0.694,0.6206896551724138,1.1206896551724137,0.3103448275862069,0.27586206896551724,0.1896551724137931,0.6551724137931034,0.08620689655172414,0.034482758620689655,0.0650887573964497,0.22485207100591717,0.029585798816568046
2026-07-17,2026,663853,Romy Gonzalez,Boston Red Sox,Tampa Bay Rays,6,DH,11,43,39,9,1,1,1,4,5,3,14,0,0,15,0.231,0.302,0.385,0.687,0.8181818181818182,1.3636363636363635,0.36363636363636365,0.45454545454545453,0.2727272727272727,1.2727272727272727,0.09090909090909091,0.0,0.06976744186046512,0.32558139534883723,0.023255813953488372
2026-07-17,2026,807799,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,7,DH,61,201,178,47,10,1,3,22,16,19,23,2,0,68,0.264,0.343,0.382,0.725,0.7704918032786885,1.1147540983606556,0.36065573770491804,0.26229508196721313,0.3114754098360656,0.3770491803278688,0.04918032786885246,0.03278688524590164,0.0945273631840796,0.11442786069651742,0.014925373134328358
2026-07-17,2026,680776,Jarren Duran,Boston Red Sox,Tampa Bay Rays,8,LF,87,376,340,66,10,2,13,41,45,27,113,14,1,119,0.194,0.259,0.35,0.609,0.7586206896551724,1.367816091954023,0.47126436781609193,0.5172413793103449,0.3103448275862069,1.2988505747126438,0.14942528735632185,0.16091954022988506,0.07180851063829788,0.300531914893617,0.034574468085106384
2026-07-17,2026,657136,Connor Wong,Boston Red Sox,Tampa Bay Rays,9,C,41,134,111,32,8,0,1,14,15,14,28,3,1,43,0.288,0.385,0.387,0.772,0.7804878048780488,1.048780487804878,0.34146341463414637,0.36585365853658536,0.34146341463414637,0.6829268292682927,0.024390243902439025,0.07317073170731707,0.1044776119402985,0.208955223880597,0.007462686567164179
2026-07-17,2026,673962,Josh Jung,Texas Rangers,Atlanta Braves,1,3B,87,376,336,100,23,1,9,45,34,32,69,1,1,152,0.298,0.367,0.452,0.819,1.1494252873563218,1.7471264367816093,0.5172413793103449,0.39080459770114945,0.367816091954023,0.7931034482758621,0.10344827586206896,0.011494252873563218,0.0851063829787234,0.18351063829787234,0.023936170212765957
2026-07-17,2026,607043,Brandon Nimmo,Texas Rangers,Atlanta Braves,2,RF,90,384,346,91,21,4,9,38,34,30,81,4,1,147,0.263,0.331,0.425,0.756,1.011111111111111,1.6333333333333333,0.4222222222222222,0.37777777777777777,0.3333333333333333,0.9,0.1,0.044444444444444446,0.078125,0.2109375,0.0234375
2026-07-17,2026,679822,Justin Foscue,Texas Rangers,Atlanta Braves,3,2B,46,118,105,30,7,0,7,15,19,10,29,0,0,58,0.286,0.356,0.552,0.908,0.6521739130434783,1.2608695652173914,0.32608695652173914,0.41304347826086957,0.21739130434782608,0.6304347826086957,0.15217391304347827,0.0,0.0847457627118644,0.2457627118644068,0.059322033898305086
2026-07-17,2026,669394,Jake Burger,Texas Rangers,Atlanta Braves,4,1B,92,372,338,81,14,0,16,41,58,29,98,2,0,143,0.24,0.304,0.423,0.727,0.8804347826086957,1.5543478260869565,0.44565217391304346,0.6304347826086957,0.31521739130434784,1.065217391304348,0.17391304347826086,0.021739130434782608,0.07795698924731183,0.26344086021505375,0.043010752688172046
2026-07-17,2026,677649,Ezequiel Duran,Texas Rangers,Atlanta Braves,5,3B,87,325,296,80,15,2,10,40,50,24,74,7,1,129,0.27,0.324,0.436,0.76,0.9195402298850575,1.4827586206896552,0.45977011494252873,0.5747126436781609,0.27586206896551724,0.8505747126436781,0.11494252873563218,0.08045977011494253,0.07384615384615385,0.2276923076923077,0.03076923076923077
2026-07-17,2026,695508,Cam Cauley,Texas Rangers,Atlanta Braves,6,CF,10,23,21,5,0,1,0,4,0,2,3,0,0,7,0.238,0.304,0.333,0.637,0.5,0.7,0.4,0.0,0.2,0.3,0.0,0.0,0.08695652173913043,0.13043478260869565,0.0
2026-07-17,2026,696030,Alejandro Osuna,Texas Rangers,Atlanta Braves,7,PH,61,190,164,42,4,0,1,21,18,17,26,4,2,49,0.256,0.354,0.299,0.653,0.6885245901639344,0.8032786885245902,0.3442622950819672,0.29508196721311475,0.2786885245901639,0.4262295081967213,0.01639344262295082,0.06557377049180328,0.08947368421052632,0.1368421052631579,0.005263157894736842
2026-07-17,2026,553869,Elias Díaz,Texas Rangers,Atlanta Braves,8,C,38,93,90,24,6,0,4,10,16,2,17,0,0,42,0.267,0.28,0.467,0.747,0.631578947368421,1.105263157894737,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.4473684210526316,0.10526315789473684,0.0,0.021505376344086023,0.1827956989247312,0.043010752688172046
2026-07-17,2026,694497,Evan Carter,Texas Rangers,Atlanta Braves,9,CF,78,266,223,42,7,2,7,32,22,33,65,11,1,74,0.188,0.303,0.332,0.635,0.5384615384615384,0.9487179487179487,0.41025641025641024,0.28205128205128205,0.4230769230769231,0.8333333333333334,0.08974358974358974,0.14102564102564102,0.12406015037593984,0.24436090225563908,0.02631578947368421
2026-07-17,2026,671739,Michael Harris II,Atlanta Braves,Texas Rangers,1,CF,89,353,334,99,16,0,16,45,53,15,73,6,1,163,0.296,0.329,0.488,0.817,1.1123595505617978,1.8314606741573034,0.5056179775280899,0.5955056179775281,0.16853932584269662,0.8202247191011236,0.1797752808988764,0.06741573033707865,0.042492917847025496,0.20679886685552407,0.0453257790368272
2026-07-17,2026,645277,Ozzie Albies,Atlanta Braves,Texas Rangers,2,2B,95,410,367,98,21,0,14,61,51,29,55,1,3,161,0.267,0.32,0.439,0.759,1.0315789473684212,1.694736842105263,0.6421052631578947,0.5368421052631579,0.30526315789473685,0.5789473684210527,0.14736842105263157,0.010526315789473684,0.07073170731707316,0.13414634146341464,0.03414634146341464
2026-07-17,2026,621566,Matt Olson,Atlanta Braves,Texas Rangers,3,1B,95,416,371,99,24,0,25,64,58,40,99,2,0,198,0.267,0.339,0.534,0.873,1.0421052631578946,2.0842105263157893,0.6736842105263158,0.6105263157894737,0.42105263157894735,1.0421052631578946,0.2631578947368421,0.021052631578947368,0.09615384615384616,0.23798076923076922,0.06009615384615385
2026-07-17,2026,686948,Drake Baldwin,Atlanta Braves,Texas Rangers,4,DH,72,319,279,71,6,0,15,49,46,32,71,1,1,122,0.254,0.345,0.437,0.782,0.9861111111111112,1.6944444444444444,0.6805555555555556,0.6388888888888888,0.4444444444444444,0.9861111111111112,0.20833333333333334,0.013888888888888888,0.10031347962382445,0.2225705329153605,0.047021943573667714
2026-07-17,2026,643289,Mauricio Dubón,Atlanta Braves,Texas Rangers,5,3B,91,372,343,91,19,2,10,42,51,25,53,3,2,144,0.265,0.319,0.42,0.739,1.0,1.5824175824175823,0.46153846153846156,0.5604395604395604,0.27472527472527475,0.5824175824175825,0.10989010989010989,0.03296703296703297,0.06720430107526881,0.1424731182795699,0.026881720430107527
2026-07-17,2026,642201,Eli White,Atlanta Braves,Texas Rangers,6,RF,56,125,115,26,5,1,4,15,15,8,27,4,0,45,0.226,0.28,0.391,0.671,0.4642857142857143,0.8035714285714286,0.26785714285714285,0.26785714285714285,0.14285714285714285,0.48214285714285715,0.07142857142857142,0.07142857142857142,0.064,0.216,0.032
2026-07-17,2026,663586,Austin Riley,Atlanta Braves,Texas Rangers,7,3B,95,385,343,71,13,1,9,38,42,32,113,6,1,113,0.207,0.288,0.329,0.617,0.7473684210526316,1.1894736842105262,0.4,0.4421052631578947,0.3368421052631579,1.1894736842105262,0.09473684210526316,0.06315789473684211,0.08311688311688312,0.2935064935064935,0.023376623376623377
2026-07-17,2026,642086,Dominic Smith,Atlanta Braves,Texas Rangers,8,DH,79,233,209,55,6,1,6,32,35,16,32,0,0,81,0.263,0.315,0.388,0.703,0.6962025316455697,1.0253164556962024,0.4050632911392405,0.4430379746835443,0.20253164556962025,0.4050632911392405,0.0759493670886076,0.0,0.06866952789699571,0.13733905579399142,0.02575107296137339
2026-07-17,2026,805347,Jim Jarvis,Atlanta Braves,Texas Rangers,9,SS,10,32,30,9,2,0,1,2,3,1,7,0,0,14,0.3,0.323,0.467,0.79,0.9,1.4,0.2,0.3,0.1,0.7,0.1,0.0,0.03125,0.21875,0.03125
2026-07-17,2026,695578,James Wood,Washington Nationals,Athletics,1,RF,97,454,369,103,23,1,28,89,64,79,129,15,2,212,0.279,0.41,0.575,0.985,1.0618556701030928,2.185567010309278,0.9175257731958762,0.6597938144329897,0.8144329896907216,1.3298969072164948,0.28865979381443296,0.15463917525773196,0.17400881057268722,0.2841409691629956,0.06167400881057269
2026-07-17,2026,678554,Curtis Mead,Washington Nationals,Athletics,2,2B,80,296,259,64,13,1,17,42,44,33,55,5,2,130,0.247,0.341,0.502,0.843,0.8,1.625,0.525,0.55,0.4125,0.6875,0.2125,0.0625,0.11148648648648649,0.1858108108108108,0.057432432432432436
2026-07-17,2026,671277,Luis García Jr.,Washington Nationals,Athletics,3,1B,90,319,303,86,16,3,20,45,68,15,48,4,1,168,0.284,0.317,0.554,0.871,0.9555555555555556,1.8666666666666667,0.5,0.7555555555555555,0.16666666666666666,0.5333333333333333,0.2222222222222222,0.044444444444444446,0.047021943573667714,0.15047021943573669,0.06269592476489028
2026-07-17,2026,682928,CJ Abrams,Washington Nationals,Athletics,4,SS,93,395,345,95,17,2,20,56,67,34,85,15,4,176,0.275,0.352,0.51,0.862,1.021505376344086,1.89247311827957,0.6021505376344086,0.7204301075268817,0.3655913978494624,0.9139784946236559,0.21505376344086022,0.16129032258064516,0.08607594936708861,0.21518987341772153,0.05063291139240506
2026-07-17,2026,686611,Dylan Crews,Washington Nationals,Athletics,5,CF,47,189,175,37,5,0,6,25,18,10,41,5,0,60,0.211,0.27,0.343,0.613,0.7872340425531915,1.2765957446808511,0.5319148936170213,0.3829787234042553,0.2127659574468085,0.8723404255319149,0.1276595744680851,0.10638297872340426,0.05291005291005291,0.21693121693121692,0.031746031746031744
2026-07-17,2026,695734,Daylen Lile,Washington Nationals,Athletics,6,LF,95,403,370,91,21,3,10,49,44,24,71,9,5,148,0.246,0.298,0.4,0.698,0.9578947368421052,1.5578947368421052,0.5157894736842106,0.4631578947368421,0.25263157894736843,0.7473684210526316,0.10526315789473684,0.09473684210526316,0.05955334987593052,0.1761786600496278,0.02481389578163772
2026-07-17,2026,678391,Jorbit Vivas,Washington Nationals,Athletics,7,2B,71,210,182,43,8,0,3,21,16,19,27,0,1,60,0.236,0.319,0.33,0.649,0.6056338028169014,0.8450704225352113,0.29577464788732394,0.22535211267605634,0.2676056338028169,0.38028169014084506,0.04225352112676056,0.0,0.09047619047619047,0.12857142857142856,0.014285714285714285
2026-07-17,2026,683083,Nasim Nuñez,Washington Nationals,Athletics,8,2B,89,306,265,64,4,3,1,38,28,33,72,34,4,77,0.242,0.327,0.291,0.618,0.7191011235955056,0.8651685393258427,0.42696629213483145,0.3146067415730337,0.3707865168539326,0.8089887640449438,0.011235955056179775,0.38202247191011235,0.10784313725490197,0.23529411764705882,0.0032679738562091504
2026-07-17,2026,660688,Keibert Ruiz,Washington Nationals,Athletics,9,C,62,212,200,55,17,0,7,29,35,7,27,2,1,93,0.275,0.302,0.465,0.767,0.8870967741935484,1.5,0.46774193548387094,0.5645161290322581,0.11290322580645161,0.43548387096774194,0.11290322580645161,0.03225806451612903,0.0330188679245283,0.12735849056603774,0.0330188679245283
