date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-21,2026,665489,Vladimir Guerrero Jr.,Toronto Blue Jays,Tampa Bay Rays,2,1B,95,403,351,91,15,0,6,52,41,43,53,7,1,124,0.259,0.342,0.353,0.695,0.9578947368421052,1.305263157894737,0.5473684210526316,0.43157894736842106,0.45263157894736844,0.5578947368421052,0.06315789473684211,0.07368421052631578,0.10669975186104218,0.1315136476426799,0.01488833746898263
2026-07-21,2026,676391,Ernie Clement,Toronto Blue Jays,Tampa Bay Rays,3,2B,97,391,373,111,23,1,8,43,32,14,37,3,1,160,0.298,0.322,0.429,0.751,1.1443298969072164,1.6494845360824741,0.44329896907216493,0.32989690721649484,0.14432989690721648,0.38144329896907214,0.08247422680412371,0.030927835051546393,0.03580562659846547,0.09462915601023018,0.020460358056265986
2026-07-21,2026,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,4,DH,69,305,268,60,11,1,10,33,25,30,60,7,2,103,0.224,0.308,0.384,0.692,0.8695652173913043,1.4927536231884058,0.4782608695652174,0.36231884057971014,0.43478260869565216,0.8695652173913043,0.14492753623188406,0.10144927536231885,0.09836065573770492,0.19672131147540983,0.03278688524590164
2026-07-21,2026,662139,Daulton Varsho,Toronto Blue Jays,Tampa Bay Rays,5,CF,87,322,293,70,17,2,7,36,24,26,63,9,0,112,0.239,0.304,0.382,0.686,0.8045977011494253,1.2873563218390804,0.41379310344827586,0.27586206896551724,0.2988505747126437,0.7241379310344828,0.08045977011494253,0.10344827586206896,0.08074534161490683,0.1956521739130435,0.021739130434782608
2026-07-21,2026,672960,Kazuma Okamoto,Toronto Blue Jays,Tampa Bay Rays,6,3B,97,399,353,81,12,0,22,50,62,38,121,0,0,159,0.229,0.313,0.45,0.763,0.8350515463917526,1.6391752577319587,0.5154639175257731,0.6391752577319587,0.3917525773195876,1.2474226804123711,0.2268041237113402,0.0,0.09523809523809523,0.3032581453634085,0.05513784461152882
2026-07-21,2026,678218,Brandon Valenzuela,Toronto Blue Jays,Tampa Bay Rays,7,C,59,191,169,40,6,0,8,20,21,20,49,1,0,70,0.237,0.316,0.414,0.73,0.6779661016949152,1.1864406779661016,0.3389830508474576,0.3559322033898305,0.3389830508474576,0.8305084745762712,0.13559322033898305,0.01694915254237288,0.10471204188481675,0.25654450261780104,0.041884816753926704
2026-07-21,2026,665926,Andrés Giménez,Toronto Blue Jays,Tampa Bay Rays,8,SS,94,322,298,68,15,1,7,25,38,11,61,11,2,106,0.228,0.272,0.356,0.628,0.723404255319149,1.127659574468085,0.26595744680851063,0.40425531914893614,0.11702127659574468,0.648936170212766,0.07446808510638298,0.11702127659574468,0.034161490683229816,0.18944099378881987,0.021739130434782608
2026-07-21,2026,682729,Jonatan Clase,Toronto Blue Jays,Tampa Bay Rays,9,LF,9,25,22,6,0,0,2,4,6,3,8,0,0,12,0.273,0.36,0.545,0.905,0.6666666666666666,1.3333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.0,0.12,0.32,0.08
2026-07-21,2026,803011,Sam Antonacci,Chicago White Sox,Texas Rangers,1,LF,79,322,277,79,12,2,7,52,30,23,49,13,5,116,0.285,0.376,0.419,0.795,1.0,1.4683544303797469,0.6582278481012658,0.379746835443038,0.2911392405063291,0.620253164556962,0.08860759493670886,0.16455696202531644,0.07142857142857142,0.15217391304347827,0.021739130434782608
2026-07-21,2026,808959,Munetaka Murakami,Chicago White Sox,Texas Rangers,2,1B,64,277,224,52,7,0,20,48,42,51,92,1,3,119,0.232,0.375,0.531,0.906,0.8125,1.859375,0.75,0.65625,0.796875,1.4375,0.3125,0.015625,0.18411552346570398,0.33212996389891697,0.07220216606498195
2026-07-21,2026,678246,Miguel Vargas,Chicago White Sox,Texas Rangers,3,3B,98,427,360,89,23,1,21,68,61,56,71,11,2,177,0.247,0.354,0.492,0.846,0.9081632653061225,1.8061224489795917,0.6938775510204082,0.6224489795918368,0.5714285714285714,0.7244897959183674,0.21428571428571427,0.11224489795918367,0.13114754098360656,0.16627634660421545,0.04918032786885246
2026-07-21,2026,695731,Braden Montgomery,Chicago White Sox,Texas Rangers,4,RF,33,133,120,29,10,1,3,17,18,11,26,1,2,50,0.242,0.308,0.417,0.725,0.8787878787878788,1.5151515151515151,0.5151515151515151,0.5454545454545454,0.3333333333333333,0.7878787878787878,0.09090909090909091,0.030303030303030304,0.08270676691729323,0.19548872180451127,0.022556390977443608
2026-07-21,2026,643217,Andrew Benintendi,Chicago White Sox,Texas Rangers,5,DH,87,301,270,66,16,2,10,40,50,26,70,1,0,116,0.244,0.307,0.43,0.737,0.7586206896551724,1.3333333333333333,0.45977011494252873,0.5747126436781609,0.2988505747126437,0.8045977011494253,0.11494252873563218,0.011494252873563218,0.08637873754152824,0.23255813953488372,0.03322259136212625
2026-07-21,2026,671976,Tristan Peters,Chicago White Sox,Texas Rangers,6,CF,95,291,264,77,21,3,6,38,37,18,53,5,2,122,0.292,0.341,0.462,0.803,0.8105263157894737,1.2842105263157895,0.4,0.3894736842105263,0.18947368421052632,0.5578947368421052,0.06315789473684211,0.05263157894736842,0.061855670103092786,0.18213058419243985,0.020618556701030927
2026-07-21,2026,805367,Chase Meidroth,Chicago White Sox,Texas Rangers,7,2B,96,403,356,97,17,0,7,57,32,38,96,2,2,135,0.272,0.344,0.379,0.723,1.0104166666666667,1.40625,0.59375,0.3333333333333333,0.3958333333333333,1.0,0.07291666666666667,0.020833333333333332,0.09429280397022333,0.23821339950372208,0.017369727047146403
2026-07-21,2026,682668,Luisangel Acuña,Chicago White Sox,Texas Rangers,8,SS,70,162,150,37,3,0,1,18,12,7,29,15,4,43,0.247,0.281,0.287,0.568,0.5285714285714286,0.6142857142857143,0.2571428571428571,0.17142857142857143,0.1,0.4142857142857143,0.014285714285714285,0.21428571428571427,0.043209876543209874,0.17901234567901234,0.006172839506172839
2026-07-21,2026,691011,Drew Romo,Chicago White Sox,Texas Rangers,9,C,37,127,112,15,5,0,5,9,11,12,33,1,0,35,0.134,0.222,0.313,0.535,0.40540540540540543,0.9459459459459459,0.24324324324324326,0.2972972972972973,0.32432432432432434,0.8918918918918919,0.13513513513513514,0.02702702702702703,0.09448818897637795,0.25984251968503935,0.03937007874015748
2026-07-21,2026,694671,Wyatt Langford,Texas Rangers,Chicago White Sox,1,DH,48,208,195,55,9,2,10,29,25,12,45,7,1,98,0.282,0.327,0.503,0.83,1.1458333333333333,2.0416666666666665,0.6041666666666666,0.5208333333333334,0.25,0.9375,0.20833333333333334,0.14583333333333334,0.057692307692307696,0.21634615384615385,0.04807692307692308
2026-07-21,2026,679822,Justin Foscue,Texas Rangers,Chicago White Sox,2,2B,50,125,112,31,7,0,7,15,19,10,31,0,0,59,0.277,0.344,0.527,0.871,0.62,1.18,0.3,0.38,0.2,0.62,0.14,0.0,0.08,0.248,0.056
2026-07-21,2026,673962,Josh Jung,Texas Rangers,Chicago White Sox,3,3B,91,394,352,103,23,1,9,45,35,33,71,1,1,155,0.293,0.36,0.44,0.8,1.1318681318681318,1.7032967032967032,0.4945054945054945,0.38461538461538464,0.3626373626373626,0.7802197802197802,0.0989010989010989,0.01098901098901099,0.08375634517766498,0.1802030456852792,0.02284263959390863
2026-07-21,2026,607043,Brandon Nimmo,Texas Rangers,Chicago White Sox,4,RF,94,401,361,94,22,4,9,38,37,32,87,4,1,151,0.26,0.329,0.418,0.747,1.0,1.6063829787234043,0.40425531914893614,0.39361702127659576,0.3404255319148936,0.925531914893617,0.09574468085106383,0.0425531914893617,0.0798004987531172,0.2169576059850374,0.022443890274314215
2026-07-21,2026,669394,Jake Burger,Texas Rangers,Chicago White Sox,5,1B,96,389,355,85,14,0,17,42,60,29,102,2,0,150,0.239,0.301,0.423,0.724,0.8854166666666666,1.5625,0.4375,0.625,0.3020833333333333,1.0625,0.17708333333333334,0.020833333333333332,0.07455012853470437,0.2622107969151671,0.043701799485861184
2026-07-21,2026,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,6,SS,91,340,309,82,17,2,10,42,50,26,81,7,1,133,0.265,0.322,0.43,0.752,0.9010989010989011,1.4615384615384615,0.46153846153846156,0.5494505494505495,0.2857142857142857,0.8901098901098901,0.10989010989010989,0.07692307692307693,0.07647058823529412,0.23823529411764705,0.029411764705882353
2026-07-21,2026,695508,Cam Cauley,Texas Rangers,Chicago White Sox,7,CF,13,29,26,7,2,1,0,6,0,3,5,0,0,11,0.269,0.345,0.423,0.768,0.5384615384615384,0.8461538461538461,0.46153846153846156,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.10344827586206896,0.1724137931034483,0.0
2026-07-21,2026,553869,Elias Díaz,Texas Rangers,Chicago White Sox,8,C,40,100,97,25,6,0,4,10,16,2,19,0,0,43,0.258,0.27,0.443,0.713,0.625,1.075,0.25,0.4,0.05,0.475,0.1,0.0,0.02,0.19,0.04
2026-07-21,2026,696030,Alejandro Osuna,Texas Rangers,Chicago White Sox,9,LF,63,192,166,42,4,0,1,21,18,17,26,4,2,49,0.253,0.351,0.295,0.646,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.2857142857142857,0.2698412698412698,0.4126984126984127,0.015873015873015872,0.06349206349206349,0.08854166666666667,0.13541666666666666,0.005208333333333333
2026-07-21,2026,682829,Elly De La Cruz,Cincinnati Reds,Seattle Mariners,1,SS,80,358,319,89,15,4,16,54,45,35,98,15,6,160,0.279,0.352,0.502,0.854,1.1125,2.0,0.675,0.5625,0.4375,1.225,0.2,0.1875,0.09776536312849161,0.2737430167597765,0.0446927374301676
2026-07-21,2026,701398,Sal Stewart,Cincinnati Reds,Seattle Mariners,2,1B,99,432,379,95,23,0,20,52,70,46,92,11,3,178,0.251,0.331,0.47,0.801,0.9595959595959596,1.797979797979798,0.5252525252525253,0.7070707070707071,0.46464646464646464,0.9292929292929293,0.20202020202020202,0.1111111111111111,0.10648148148148148,0.21296296296296297,0.046296296296296294
2026-07-21,2026,668709,JJ Bleday,Cincinnati Reds,Seattle Mariners,3,LF,71,301,255,61,11,1,16,37,43,41,60,5,3,122,0.239,0.347,0.478,0.825,0.8591549295774648,1.7183098591549295,0.5211267605633803,0.6056338028169014,0.5774647887323944,0.8450704225352113,0.22535211267605634,0.07042253521126761,0.1362126245847176,0.19933554817275748,0.053156146179401995
2026-07-21,2026,553993,Eugenio Suárez,Cincinnati Reds,Seattle Mariners,4,3B,71,282,255,53,11,0,12,25,36,24,101,0,1,100,0.208,0.28,0.392,0.672,0.7464788732394366,1.408450704225352,0.352112676056338,0.5070422535211268,0.3380281690140845,1.4225352112676057,0.16901408450704225,0.0,0.0851063829787234,0.35815602836879434,0.0425531914893617
2026-07-21,2026,663993,Nathaniel Lowe,Cincinnati Reds,Seattle Mariners,5,DH,72,231,205,51,13,0,11,22,30,26,62,0,0,97,0.249,0.333,0.473,0.806,0.7083333333333334,1.3472222222222223,0.3055555555555556,0.4166666666666667,0.3611111111111111,0.8611111111111112,0.1527777777777778,0.0,0.11255411255411256,0.2683982683982684,0.047619047619047616
2026-07-21,2026,682622,Noelvi Marte,Cincinnati Reds,Seattle Mariners,6,RF,44,142,133,26,6,0,6,16,13,9,36,5,1,50,0.195,0.246,0.376,0.622,0.5909090909090909,1.1363636363636365,0.36363636363636365,0.29545454545454547,0.20454545454545456,0.8181818181818182,0.13636363636363635,0.11363636363636363,0.06338028169014084,0.2535211267605634,0.04225352112676056
2026-07-21,2026,624431,Jose Trevino,Cincinnati Reds,Seattle Mariners,7,C,26,74,71,19,3,0,3,9,10,1,11,0,0,31,0.268,0.278,0.437,0.715,0.7307692307692307,1.1923076923076923,0.34615384615384615,0.38461538461538464,0.038461538461538464,0.4230769230769231,0.11538461538461539,0.0,0.013513513513513514,0.14864864864864866,0.04054054054054054
2026-07-21,2026,670770,TJ Friedl,Cincinnati Reds,Seattle Mariners,8,CF,61,222,194,34,6,1,3,18,11,18,52,5,0,51,0.175,0.258,0.263,0.521,0.5573770491803278,0.8360655737704918,0.29508196721311475,0.18032786885245902,0.29508196721311475,0.8524590163934426,0.04918032786885246,0.08196721311475409,0.08108108108108109,0.23423423423423423,0.013513513513513514
2026-07-21,2026,695490,Edwin Arroyo,Cincinnati Reds,Seattle Mariners,9,2B,37,117,108,26,3,1,0,11,4,4,24,0,1,31,0.241,0.284,0.287,0.571,0.7027027027027027,0.8378378378378378,0.2972972972972973,0.10810810810810811,0.10810810810810811,0.6486486486486487,0.0,0.0,0.03418803418803419,0.20512820512820512,0.0
2026-07-21,2026,641487,J.P. Crawford,Seattle Mariners,Cincinnati Reds,1,SS,82,349,293,63,10,0,10,38,28,50,70,1,3,103,0.215,0.338,0.352,0.69,0.7682926829268293,1.2560975609756098,0.4634146341463415,0.34146341463414637,0.6097560975609756,0.8536585365853658,0.12195121951219512,0.012195121951219513,0.14326647564469913,0.20057306590257878,0.02865329512893983
2026-07-21,2026,668227,Randy Arozarena,Seattle Mariners,Cincinnati Reds,2,LF,93,396,338,96,21,1,11,62,45,38,85,19,5,152,0.284,0.381,0.45,0.831,1.032258064516129,1.6344086021505377,0.6666666666666666,0.4838709677419355,0.40860215053763443,0.9139784946236559,0.11827956989247312,0.20430107526881722,0.09595959595959595,0.21464646464646464,0.027777777777777776
2026-07-21,2026,686527,Dominic Canzone,Seattle Mariners,Cincinnati Reds,3,DH,86,267,238,62,13,1,15,34,40,24,55,1,1,122,0.261,0.333,0.513,0.846,0.7209302325581395,1.4186046511627908,0.3953488372093023,0.46511627906976744,0.27906976744186046,0.6395348837209303,0.1744186046511628,0.011627906976744186,0.0898876404494382,0.20599250936329588,0.056179775280898875
2026-07-21,2026,663728,Cal Raleigh,Seattle Mariners,Cincinnati Reds,4,C,69,297,257,42,7,0,10,24,34,36,95,2,1,79,0.163,0.266,0.307,0.573,0.6086956521739131,1.144927536231884,0.34782608695652173,0.4927536231884058,0.5217391304347826,1.3768115942028984,0.14492753623188406,0.028985507246376812,0.12121212121212122,0.31986531986531985,0.03367003367003367
2026-07-21,2026,647304,Josh Naylor,Seattle Mariners,Cincinnati Reds,5,1B,94,405,368,93,12,0,8,37,37,31,49,19,4,129,0.253,0.317,0.351,0.668,0.9893617021276596,1.372340425531915,0.39361702127659576,0.39361702127659576,0.32978723404255317,0.5212765957446809,0.0851063829787234,0.20212765957446807,0.07654320987654321,0.12098765432098765,0.019753086419753086
2026-07-21,2026,702284,Cole Young,Seattle Mariners,Cincinnati Reds,6,2B,101,399,362,92,14,1,13,48,48,26,71,3,3,147,0.254,0.314,0.406,0.72,0.9108910891089109,1.4554455445544554,0.4752475247524752,0.4752475247524752,0.25742574257425743,0.7029702970297029,0.12871287128712872,0.0297029702970297,0.06516290726817042,0.17794486215538846,0.03258145363408521
2026-07-21,2026,670042,Luke Raley,Seattle Mariners,Cincinnati Reds,7,RF,86,269,246,57,9,1,15,27,37,13,86,1,2,113,0.232,0.288,0.459,0.747,0.6627906976744186,1.313953488372093,0.313953488372093,0.43023255813953487,0.1511627906976744,1.0,0.1744186046511628,0.011627906976744186,0.048327137546468404,0.31970260223048325,0.055762081784386616
2026-07-21,2026,645302,Victor Robles,Seattle Mariners,Cincinnati Reds,8,CF,45,113,104,25,3,0,0,10,5,5,19,7,2,28,0.24,0.286,0.269,0.555,0.5555555555555556,0.6222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4222222222222222,0.0,0.15555555555555556,0.04424778761061947,0.168141592920354,0.0
2026-07-21,2026,806068,Colt Emerson,Seattle Mariners,Cincinnati Reds,9,SS,49,175,157,31,5,1,7,18,21,13,59,3,1,59,0.197,0.264,0.376,0.64,0.6326530612244898,1.2040816326530612,0.3673469387755102,0.42857142857142855,0.2653061224489796,1.2040816326530612,0.14285714285714285,0.061224489795918366,0.07428571428571429,0.33714285714285713,0.04
2026-07-21,2026,660271,Shohei Ohtani,Los Angeles Dodgers,Philadelphia Phillies,1,DH,96,424,352,101,17,2,22,66,60,61,97,6,2,188,0.287,0.396,0.534,0.93,1.0520833333333333,1.9583333333333333,0.6875,0.625,0.6354166666666666,1.0104166666666667,0.22916666666666666,0.0625,0.14386792452830188,0.22877358490566038,0.05188679245283019
2026-07-21,2026,681624,Andy Pages,Los Angeles Dodgers,Philadelphia Phillies,2,CF,100,429,383,103,22,1,17,58,68,35,86,8,6,178,0.269,0.336,0.465,0.801,1.03,1.78,0.58,0.68,0.35,0.86,0.17,0.08,0.08158508158508158,0.20046620046620048,0.039627039627039624
2026-07-21,2026,518692,Freddie Freeman,Los Angeles Dodgers,Philadelphia Phillies,3,1B,98,425,369,105,23,1,15,52,51,49,72,3,0,175,0.285,0.369,0.474,0.843,1.0714285714285714,1.7857142857142858,0.5306122448979592,0.5204081632653061,0.5,0.7346938775510204,0.15306122448979592,0.030612244897959183,0.11529411764705882,0.16941176470588235,0.03529411764705882
2026-07-21,2026,571970,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,4,3B,93,350,304,80,16,1,18,56,43,43,80,1,0,152,0.263,0.36,0.5,0.86,0.8602150537634409,1.6344086021505377,0.6021505376344086,0.46236559139784944,0.46236559139784944,0.8602150537634409,0.1935483870967742,0.010752688172043012,0.12285714285714286,0.22857142857142856,0.05142857142857143
2026-07-21,2026,605141,Mookie Betts,Los Angeles Dodgers,Philadelphia Phillies,5,SS,64,277,253,60,10,0,13,39,34,22,32,1,2,109,0.237,0.3,0.431,0.731,0.9375,1.703125,0.609375,0.53125,0.34375,0.5,0.203125,0.015625,0.07942238267148015,0.11552346570397112,0.04693140794223827
2026-07-21,2026,663656,Kyle Tucker,Los Angeles Dodgers,Philadelphia Phillies,6,RF,94,394,341,82,18,2,7,54,47,48,78,6,0,125,0.24,0.335,0.367,0.702,0.8723404255319149,1.3297872340425532,0.574468085106383,0.5,0.5106382978723404,0.8297872340425532,0.07446808510638298,0.06382978723404255,0.1218274111675127,0.19796954314720813,0.017766497461928935
2026-07-21,2026,669242,Tommy Edman,Los Angeles Dodgers,Philadelphia Phillies,7,2B,26,93,79,28,5,1,2,15,14,8,17,2,1,41,0.354,0.44,0.519,0.959,1.0769230769230769,1.5769230769230769,0.5769230769230769,0.5384615384615384,0.3076923076923077,0.6538461538461539,0.07692307692307693,0.07692307692307693,0.08602150537634409,0.1827956989247312,0.021505376344086023
2026-07-21,2026,669743,Alex Call,Los Angeles Dodgers,Philadelphia Phillies,8,LF,58,137,114,29,5,0,1,19,16,18,22,1,1,37,0.254,0.365,0.325,0.69,0.5,0.6379310344827587,0.3275862068965517,0.27586206896551724,0.3103448275862069,0.3793103448275862,0.017241379310344827,0.017241379310344827,0.13138686131386862,0.16058394160583941,0.0072992700729927005
2026-07-21,2026,672613,Eliezer Alfonzo,Los Angeles Dodgers,Philadelphia Phillies,9,C,7,12,12,1,0,0,0,1,1,0,1,0,0,1,0.083,0.083,0.083,0.166,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.08333333333333333,0.0
2026-07-21,2026,607208,Trea Turner,Philadelphia Phillies,Los Angeles Dodgers,1,SS,98,433,402,99,18,0,14,68,40,27,97,17,2,159,0.246,0.296,0.396,0.692,1.010204081632653,1.6224489795918366,0.6938775510204082,0.40816326530612246,0.2755102040816326,0.9897959183673469,0.14285714285714285,0.17346938775510204,0.06235565819861432,0.22401847575057737,0.03233256351039261
2026-07-21,2026,656941,Kyle Schwarber,Philadelphia Phillies,Los Angeles Dodgers,2,DH,97,431,363,91,10,1,33,59,61,62,150,2,1,202,0.251,0.367,0.556,0.923,0.9381443298969072,2.082474226804124,0.6082474226804123,0.6288659793814433,0.6391752577319587,1.5463917525773196,0.3402061855670103,0.020618556701030927,0.14385150812064965,0.3480278422273782,0.0765661252900232
2026-07-21,2026,547180,Bryce Harper,Philadelphia Phillies,Los Angeles Dodgers,3,1B,101,425,356,92,18,2,21,60,60,62,87,5,4,177,0.258,0.365,0.497,0.862,0.9108910891089109,1.7524752475247525,0.594059405940594,0.594059405940594,0.6138613861386139,0.8613861386138614,0.2079207920792079,0.04950495049504951,0.14588235294117646,0.20470588235294118,0.04941176470588235
2026-07-21,2026,664761,Alec Bohm,Philadelphia Phillies,Los Angeles Dodgers,4,3B,96,391,356,77,14,0,12,32,49,25,60,1,0,127,0.216,0.276,0.357,0.633,0.8020833333333334,1.3229166666666667,0.3333333333333333,0.5104166666666666,0.2604166666666667,0.625,0.125,0.010416666666666666,0.0639386189258312,0.1534526854219949,0.030690537084398978
2026-07-21,2026,624641,Edmundo Sosa,Philadelphia Phillies,Los Angeles Dodgers,5,LF,54,167,152,34,5,1,5,17,25,5,34,3,0,56,0.224,0.262,0.368,0.63,0.6296296296296297,1.037037037037037,0.3148148148148148,0.46296296296296297,0.09259259259259259,0.6296296296296297,0.09259259259259259,0.05555555555555555,0.029940119760479042,0.20359281437125748,0.029940119760479042
2026-07-21,2026,592663,J.T. Realmuto,Philadelphia Phillies,Los Angeles Dodgers,6,C,72,272,242,52,11,0,7,28,33,20,55,3,0,84,0.215,0.294,0.347,0.641,0.7222222222222222,1.1666666666666667,0.3888888888888889,0.4583333333333333,0.2777777777777778,0.7638888888888888,0.09722222222222222,0.041666666666666664,0.07352941176470588,0.20220588235294118,0.025735294117647058
2026-07-21,2026,669016,Brandon Marsh,Philadelphia Phillies,Los Angeles Dodgers,7,RF,96,380,355,104,15,2,16,53,47,20,101,8,3,171,0.293,0.332,0.482,0.814,1.0833333333333333,1.78125,0.5520833333333334,0.4895833333333333,0.20833333333333334,1.0520833333333333,0.16666666666666666,0.08333333333333333,0.05263157894736842,0.2657894736842105,0.042105263157894736
2026-07-21,2026,656537,Derek Hill,Philadelphia Phillies,Los Angeles Dodgers,8,CF,75,151,137,35,3,0,8,23,17,10,56,10,4,62,0.255,0.311,0.453,0.764,0.4666666666666667,0.8266666666666667,0.30666666666666664,0.22666666666666666,0.13333333333333333,0.7466666666666667,0.10666666666666667,0.13333333333333333,0.06622516556291391,0.3708609271523179,0.052980132450331126
2026-07-21,2026,681082,Bryson Stott,Philadelphia Phillies,Los Angeles Dodgers,9,2B,95,368,335,84,18,5,7,40,42,27,66,17,0,133,0.251,0.309,0.397,0.706,0.8842105263157894,1.4,0.42105263157894735,0.4421052631578947,0.28421052631578947,0.6947368421052632,0.07368421052631578,0.17894736842105263,0.07336956521739131,0.1793478260869565,0.019021739130434784
2026-07-21,2026,663968,Jake Mangum,Pittsburgh Pirates,New York Yankees,1,LF,80,270,246,74,10,1,2,35,20,14,46,18,6,92,0.301,0.352,0.374,0.726,0.925,1.15,0.4375,0.25,0.175,0.575,0.025,0.225,0.05185185185185185,0.17037037037037037,0.007407407407407408
2026-07-21,2026,668804,Bryan Reynolds,Pittsburgh Pirates,New York Yankees,2,DH,101,439,365,103,24,2,14,71,59,64,102,7,0,173,0.282,0.399,0.474,0.873,1.0198019801980198,1.7128712871287128,0.7029702970297029,0.5841584158415841,0.6336633663366337,1.00990099009901,0.13861386138613863,0.06930693069306931,0.14578587699316628,0.23234624145785876,0.03189066059225513
2026-07-21,2026,664040,Brandon Lowe,Pittsburgh Pirates,New York Yankees,3,2B,93,415,368,90,21,1,21,61,65,38,113,1,0,176,0.245,0.313,0.478,0.791,0.967741935483871,1.89247311827957,0.6559139784946236,0.6989247311827957,0.40860215053763443,1.2150537634408602,0.22580645161290322,0.010752688172043012,0.09156626506024096,0.27228915662650605,0.05060240963855422
