date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-09,2026,691406,Junior Caminero,Tampa Bay Rays,New York Yankees,3,3B,91,398,346,96,12,0,27,58,57,49,73,1,2,189,0.277,0.367,0.546,0.913,1.054945054945055,2.076923076923077,0.6373626373626373,0.6263736263736264,0.5384615384615384,0.8021978021978022,0.2967032967032967,0.01098901098901099,0.12311557788944724,0.18341708542713567,0.0678391959798995
2026-07-09,2026,676356,Jonny DeLuca,Tampa Bay Rays,New York Yankees,4,CF,56,172,161,42,13,0,5,22,25,9,35,9,3,70,0.261,0.3,0.435,0.735,0.75,1.25,0.39285714285714285,0.44642857142857145,0.16071428571428573,0.625,0.08928571428571429,0.16071428571428573,0.05232558139534884,0.20348837209302326,0.029069767441860465
2026-07-09,2026,668723,Ryan Vilade,Tampa Bay Rays,New York Yankees,5,RF,51,155,137,35,6,1,6,14,28,13,32,3,0,61,0.255,0.318,0.445,0.763,0.6862745098039216,1.196078431372549,0.27450980392156865,0.5490196078431373,0.2549019607843137,0.6274509803921569,0.11764705882352941,0.058823529411764705,0.08387096774193549,0.2064516129032258,0.03870967741935484
2026-07-09,2026,802415,Chandler Simpson,Tampa Bay Rays,New York Yankees,6,LF,86,343,318,88,8,6,0,37,16,18,33,22,11,108,0.277,0.314,0.34,0.654,1.0232558139534884,1.255813953488372,0.43023255813953487,0.18604651162790697,0.20930232558139536,0.38372093023255816,0.0,0.2558139534883721,0.052478134110787174,0.09620991253644315,0.0
2026-07-09,2026,810938,Ben Williamson,Tampa Bay Rays,New York Yankees,7,P,67,215,194,46,8,1,2,25,22,19,42,7,1,62,0.237,0.308,0.32,0.628,0.6865671641791045,0.9253731343283582,0.373134328358209,0.3283582089552239,0.2835820895522388,0.6268656716417911,0.029850746268656716,0.1044776119402985,0.08837209302325581,0.19534883720930232,0.009302325581395349
2026-07-09,2026,670764,Taylor Walls,Tampa Bay Rays,New York Yankees,8,SS,73,259,218,48,11,2,0,36,20,31,65,13,3,63,0.22,0.32,0.289,0.609,0.6575342465753424,0.863013698630137,0.4931506849315068,0.273972602739726,0.4246575342465753,0.8904109589041096,0.0,0.1780821917808219,0.11969111969111969,0.25096525096525096,0.0
2026-07-09,2026,663743,Nick Fortes,Tampa Bay Rays,New York Yankees,9,C,70,218,202,52,11,0,2,23,19,6,26,0,0,69,0.257,0.301,0.342,0.643,0.7428571428571429,0.9857142857142858,0.32857142857142857,0.2714285714285714,0.08571428571428572,0.37142857142857144,0.02857142857142857,0.0,0.027522935779816515,0.11926605504587157,0.009174311926605505
2026-07-09,2026,691718,Pete Crow-Armstrong,Chicago Cubs,Baltimore Orioles,1,CF,93,404,348,103,15,4,21,61,52,43,103,23,6,189,0.296,0.387,0.543,0.93,1.10752688172043,2.032258064516129,0.6559139784946236,0.5591397849462365,0.46236559139784944,1.10752688172043,0.22580645161290322,0.24731182795698925,0.10643564356435643,0.25495049504950495,0.05198019801980198
2026-07-09,2026,608324,Alex Bregman,Chicago Cubs,Baltimore Orioles,2,3B,91,417,357,85,14,1,7,42,35,48,63,2,1,122,0.238,0.336,0.342,0.678,0.9340659340659341,1.3406593406593406,0.46153846153846156,0.38461538461538464,0.5274725274725275,0.6923076923076923,0.07692307692307693,0.02197802197802198,0.11510791366906475,0.1510791366906475,0.016786570743405275
2026-07-09,2026,681909,Justin Dean,Chicago Cubs,Baltimore Orioles,3,RF,10,6,5,2,0,1,0,3,3,1,2,0,0,4,0.4,0.5,0.8,1.3,0.2,0.4,0.3,0.3,0.1,0.2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0
2026-07-09,2026,608348,Carson Kelly,Chicago Cubs,Baltimore Orioles,4,DH,67,239,209,58,10,0,5,33,31,27,40,0,1,83,0.278,0.368,0.397,0.765,0.8656716417910447,1.2388059701492538,0.4925373134328358,0.4626865671641791,0.40298507462686567,0.5970149253731343,0.07462686567164178,0.0,0.11297071129707113,0.16736401673640167,0.02092050209205021
2026-07-09,2026,683737,Michael Busch,Chicago Cubs,Baltimore Orioles,5,1B,92,412,335,78,14,2,11,38,48,63,91,2,0,129,0.233,0.367,0.385,0.752,0.8478260869565217,1.4021739130434783,0.41304347826086957,0.5217391304347826,0.6847826086956522,0.9891304347826086,0.11956521739130435,0.021739130434782608,0.1529126213592233,0.220873786407767,0.02669902912621359
2026-07-09,2026,663538,Nico Hoerner,Chicago Cubs,Baltimore Orioles,6,2B,91,409,363,87,23,0,4,37,38,36,32,14,3,122,0.24,0.313,0.336,0.649,0.9560439560439561,1.3406593406593406,0.4065934065934066,0.4175824175824176,0.3956043956043956,0.3516483516483517,0.04395604395604396,0.15384615384615385,0.08801955990220049,0.07823960880195599,0.009779951100244499
2026-07-09,2026,664023,Ian Happ,Chicago Cubs,Baltimore Orioles,7,LF,89,385,332,73,16,2,17,59,41,47,121,4,1,144,0.22,0.325,0.434,0.759,0.8202247191011236,1.6179775280898876,0.6629213483146067,0.4606741573033708,0.5280898876404494,1.3595505617977528,0.19101123595505617,0.0449438202247191,0.12207792207792208,0.3142857142857143,0.04415584415584416
2026-07-09,2026,621020,Dansby Swanson,Chicago Cubs,Baltimore Orioles,8,SS,89,345,302,64,10,2,16,58,58,37,80,12,0,126,0.212,0.297,0.417,0.714,0.7191011235955056,1.4157303370786516,0.651685393258427,0.651685393258427,0.4157303370786517,0.898876404494382,0.1797752808988764,0.1348314606741573,0.1072463768115942,0.2318840579710145,0.0463768115942029
2026-07-09,2026,624424,Michael Conforto,Chicago Cubs,Baltimore Orioles,9,PH,61,157,137,34,10,0,8,20,22,19,44,1,0,68,0.248,0.338,0.496,0.834,0.5573770491803278,1.1147540983606556,0.32786885245901637,0.36065573770491804,0.3114754098360656,0.7213114754098361,0.13114754098360656,0.01639344262295082,0.12101910828025478,0.2802547770700637,0.050955414012738856
2026-07-09,2026,668939,Adley Rutschman,Baltimore Orioles,Chicago Cubs,1,DH,63,267,234,60,18,1,8,29,47,27,39,0,1,104,0.256,0.33,0.444,0.774,0.9523809523809523,1.6507936507936507,0.4603174603174603,0.746031746031746,0.42857142857142855,0.6190476190476191,0.12698412698412698,0.0,0.10112359550561797,0.14606741573033707,0.0299625468164794
2026-07-09,2026,621493,Taylor Ward,Baltimore Orioles,Chicago Cubs,2,LF,93,426,349,89,19,0,5,55,24,71,90,3,2,123,0.255,0.383,0.352,0.735,0.956989247311828,1.3225806451612903,0.5913978494623656,0.25806451612903225,0.7634408602150538,0.967741935483871,0.053763440860215055,0.03225806451612903,0.16666666666666666,0.2112676056338028,0.011737089201877934
2026-07-09,2026,683002,Gunnar Henderson,Baltimore Orioles,Chicago Cubs,3,SS,93,426,384,84,16,2,16,53,40,34,95,7,4,152,0.219,0.291,0.396,0.687,0.9032258064516129,1.6344086021505377,0.5698924731182796,0.43010752688172044,0.3655913978494624,1.021505376344086,0.17204301075268819,0.07526881720430108,0.07981220657276995,0.22300469483568075,0.03755868544600939
2026-07-09,2026,624413,Pete Alonso,Baltimore Orioles,Chicago Cubs,4,1B,94,406,349,87,16,0,20,56,62,49,98,2,0,163,0.249,0.345,0.467,0.812,0.925531914893617,1.7340425531914894,0.5957446808510638,0.6595744680851063,0.5212765957446809,1.0425531914893618,0.2127659574468085,0.02127659574468085,0.1206896551724138,0.2413793103448276,0.04926108374384237
2026-07-09,2026,681297,Colton Cowser,Baltimore Orioles,Chicago Cubs,5,CF,82,225,195,43,3,0,8,28,27,26,67,4,2,70,0.221,0.313,0.359,0.672,0.524390243902439,0.8536585365853658,0.34146341463414637,0.32926829268292684,0.3170731707317073,0.8170731707317073,0.0975609756097561,0.04878048780487805,0.11555555555555555,0.29777777777777775,0.035555555555555556
2026-07-09,2026,702616,Jackson Holliday,Baltimore Orioles,Chicago Cubs,6,2B,42,134,113,24,3,1,5,17,14,19,35,4,0,44,0.212,0.321,0.389,0.71,0.5714285714285714,1.0476190476190477,0.40476190476190477,0.3333333333333333,0.4523809523809524,0.8333333333333334,0.11904761904761904,0.09523809523809523,0.1417910447761194,0.26119402985074625,0.03731343283582089
2026-07-09,2026,694212,Samuel Basallo,Baltimore Orioles,Chicago Cubs,7,C,80,289,262,65,9,1,14,32,42,25,75,0,0,118,0.248,0.311,0.45,0.761,0.8125,1.475,0.4,0.525,0.3125,0.9375,0.175,0.0,0.08650519031141868,0.25951557093425603,0.04844290657439446
2026-07-09,2026,677942,Blaze Alexander,Baltimore Orioles,Chicago Cubs,8,3B,80,238,215,65,12,2,3,27,28,15,53,9,3,90,0.302,0.355,0.419,0.774,0.8125,1.125,0.3375,0.35,0.1875,0.6625,0.0375,0.1125,0.06302521008403361,0.22268907563025211,0.012605042016806723
2026-07-09,2026,665750,Leody Taveras,Baltimore Orioles,Chicago Cubs,9,RF,80,283,246,58,10,5,3,33,31,28,70,10,3,87,0.236,0.315,0.354,0.669,0.725,1.0875,0.4125,0.3875,0.35,0.875,0.0375,0.125,0.0989399293286219,0.24734982332155478,0.01060070671378092
2026-07-09,2026,683953,Travis Bazzana,Cleveland Guardians,Minnesota Twins,1,2B,62,268,233,57,14,1,7,28,27,31,56,12,3,94,0.245,0.336,0.403,0.739,0.9193548387096774,1.5161290322580645,0.45161290322580644,0.43548387096774194,0.5,0.9032258064516129,0.11290322580645161,0.1935483870967742,0.11567164179104478,0.208955223880597,0.026119402985074626
2026-07-09,2026,677587,Brayan Rocchio,Cleveland Guardians,Minnesota Twins,2,SS,91,345,305,83,14,2,7,37,42,27,49,15,5,122,0.272,0.342,0.4,0.742,0.9120879120879121,1.3406593406593406,0.4065934065934066,0.46153846153846156,0.2967032967032967,0.5384615384615384,0.07692307692307693,0.16483516483516483,0.0782608695652174,0.14202898550724638,0.020289855072463767
2026-07-09,2026,800050,Chase DeLauter,Cleveland Guardians,Minnesota Twins,3,DH,77,319,287,80,16,1,9,31,43,30,43,3,2,125,0.279,0.345,0.436,0.781,1.0389610389610389,1.6233766233766234,0.4025974025974026,0.5584415584415584,0.38961038961038963,0.5584415584415584,0.11688311688311688,0.03896103896103896,0.09404388714733543,0.13479623824451412,0.02821316614420063
