date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-20,2026,668804,Bryan Reynolds,Pittsburgh Pirates,New York Yankees,3,LF,100,435,362,102,24,2,14,70,59,63,101,7,0,172,0.282,0.398,0.475,0.873,1.02,1.72,0.7,0.59,0.63,1.01,0.14,0.07,0.14482758620689656,0.23218390804597702,0.03218390804597701
2026-07-20,2026,699013,Esmerlyn Valdez,Pittsburgh Pirates,New York Yankees,4,RF,31,118,105,32,7,1,12,23,32,12,44,0,1,77,0.305,0.373,0.733,1.106,1.032258064516129,2.4838709677419355,0.7419354838709677,1.032258064516129,0.3870967741935484,1.4193548387096775,0.3870967741935484,0.0,0.1016949152542373,0.3728813559322034,0.1016949152542373
2026-07-20,2026,656811,Ryan O'Hearn,Pittsburgh Pirates,New York Yankees,5,1B,85,352,316,88,13,0,16,50,64,28,77,1,0,149,0.278,0.344,0.472,0.816,1.035294117647059,1.7529411764705882,0.5882352941176471,0.7529411764705882,0.32941176470588235,0.9058823529411765,0.18823529411764706,0.011764705882352941,0.07954545454545454,0.21875,0.045454545454545456
2026-07-20,2026,542303,Marcell Ozuna,Pittsburgh Pirates,New York Yankees,6,DH,62,254,228,47,5,0,8,19,28,24,78,0,0,76,0.206,0.287,0.333,0.62,0.7580645161290323,1.2258064516129032,0.3064516129032258,0.45161290322580644,0.3870967741935484,1.2580645161290323,0.12903225806451613,0.0,0.09448818897637795,0.30708661417322836,0.031496062992125984
2026-07-20,2026,669707,Jared Triolo,Pittsburgh Pirates,New York Yankees,7,SS,65,223,199,48,11,0,1,22,16,18,50,6,1,62,0.241,0.314,0.312,0.626,0.7384615384615385,0.9538461538461539,0.3384615384615385,0.24615384615384617,0.27692307692307694,0.7692307692307693,0.015384615384615385,0.09230769230769231,0.08071748878923767,0.2242152466367713,0.004484304932735426
2026-07-20,2026,680779,Henry Davis,Pittsburgh Pirates,New York Yankees,8,C,64,196,171,28,5,0,8,24,27,18,42,2,1,57,0.164,0.262,0.333,0.595,0.4375,0.890625,0.375,0.421875,0.28125,0.65625,0.125,0.03125,0.09183673469387756,0.21428571428571427,0.04081632653061224
2026-07-20,2026,695257,Billy Cook,Pittsburgh Pirates,New York Yankees,9,CF,57,39,39,9,1,1,0,9,2,0,15,5,1,12,0.231,0.231,0.308,0.539,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.03508771929824561,0.0,0.2631578947368421,0.0,0.08771929824561403,0.0,0.38461538461538464,0.0
2026-07-20,2026,663757,Trent Grisham,New York Yankees,Pittsburgh Pirates,1,CF,79,316,270,62,14,2,11,50,41,43,52,7,1,113,0.23,0.332,0.419,0.751,0.7848101265822784,1.4303797468354431,0.6329113924050633,0.5189873417721519,0.5443037974683544,0.6582278481012658,0.13924050632911392,0.08860759493670886,0.1360759493670886,0.16455696202531644,0.03481012658227848
2026-07-20,2026,700250,Ben Rice,New York Yankees,Pittsburgh Pirates,2,DH,94,402,349,98,17,3,29,64,68,48,93,2,0,208,0.281,0.371,0.596,0.967,1.0425531914893618,2.2127659574468086,0.6808510638297872,0.723404255319149,0.5106382978723404,0.9893617021276596,0.30851063829787234,0.02127659574468085,0.11940298507462686,0.23134328358208955,0.07213930348258707
2026-07-20,2026,502671,Paul Goldschmidt,New York Yankees,Pittsburgh Pirates,3,1B,70,270,247,64,10,1,15,33,42,19,65,1,0,121,0.259,0.319,0.49,0.809,0.9142857142857143,1.7285714285714286,0.4714285714285714,0.6,0.2714285714285714,0.9285714285714286,0.21428571428571427,0.014285714285714285,0.07037037037037037,0.24074074074074073,0.05555555555555555
2026-07-20,2026,641355,Cody Bellinger,New York Yankees,Pittsburgh Pirates,4,LF,97,414,357,91,19,3,11,49,52,52,65,10,5,149,0.255,0.345,0.417,0.762,0.9381443298969072,1.5360824742268042,0.5051546391752577,0.5360824742268041,0.5360824742268041,0.6701030927835051,0.1134020618556701,0.10309278350515463,0.12560386473429952,0.1570048309178744,0.026570048309178744
2026-07-20,2026,665862,Jazz Chisholm Jr.,New York Yankees,Pittsburgh Pirates,5,2B,94,371,330,74,13,2,14,49,38,37,110,26,5,133,0.224,0.302,0.403,0.705,0.7872340425531915,1.4148936170212767,0.5212765957446809,0.40425531914893614,0.39361702127659576,1.1702127659574468,0.14893617021276595,0.2765957446808511,0.09973045822102426,0.29649595687331537,0.03773584905660377
2026-07-20,2026,691176,Jasson Domínguez,New York Yankees,Pittsburgh Pirates,6,RF,39,152,144,33,9,0,5,14,11,6,32,6,0,57,0.229,0.265,0.396,0.661,0.8461538461538461,1.4615384615384615,0.358974358974359,0.28205128205128205,0.15384615384615385,0.8205128205128205,0.1282051282051282,0.15384615384615385,0.039473684210526314,0.21052631578947367,0.03289473684210526
2026-07-20,2026,641857,Ryan McMahon,New York Yankees,Pittsburgh Pirates,7,3B,80,232,213,46,9,0,9,23,26,18,72,3,2,82,0.216,0.277,0.385,0.662,0.575,1.025,0.2875,0.325,0.225,0.9,0.1125,0.0375,0.07758620689655173,0.3103448275862069,0.03879310344827586
2026-07-20,2026,669224,Austin Wells,New York Yankees,Pittsburgh Pirates,8,C,68,226,198,30,2,0,6,19,13,26,62,1,0,50,0.152,0.249,0.253,0.502,0.4411764705882353,0.7352941176470589,0.27941176470588236,0.19117647058823528,0.38235294117647056,0.9117647058823529,0.08823529411764706,0.014705882352941176,0.11504424778761062,0.2743362831858407,0.02654867256637168
2026-07-20,2026,676609,José Caballero,New York Yankees,Pittsburgh Pirates,9,SS,85,306,279,68,10,0,10,36,35,17,69,23,8,108,0.244,0.296,0.387,0.683,0.8,1.2705882352941176,0.4235294117647059,0.4117647058823529,0.2,0.8117647058823529,0.11764705882352941,0.27058823529411763,0.05555555555555555,0.22549019607843138,0.032679738562091505
2026-07-20,2026,805999,A.J. Ewing,New York Mets,Milwaukee Brewers,1,RF,60,236,210,58,10,1,7,27,25,22,62,10,6,91,0.276,0.346,0.433,0.779,0.9666666666666667,1.5166666666666666,0.45,0.4166666666666667,0.36666666666666664,1.0333333333333334,0.11666666666666667,0.16666666666666666,0.09322033898305085,0.2627118644067797,0.029661016949152543
2026-07-20,2026,665742,Juan Soto,New York Mets,Milwaukee Brewers,2,LF,81,348,286,83,8,2,21,45,52,59,45,7,3,158,0.29,0.409,0.552,0.961,1.0246913580246915,1.9506172839506173,0.5555555555555556,0.6419753086419753,0.7283950617283951,0.5555555555555556,0.25925925925925924,0.08641975308641975,0.16954022988505746,0.12931034482758622,0.0603448275862069
2026-07-20,2026,666182,Bo Bichette,New York Mets,Milwaukee Brewers,3,3B,99,427,392,99,14,1,10,49,51,27,75,1,0,145,0.253,0.3,0.37,0.67,1.0,1.4646464646464648,0.494949494949495,0.5151515151515151,0.2727272727272727,0.7575757575757576,0.10101010101010101,0.010101010101010102,0.06323185011709602,0.1756440281030445,0.0234192037470726
2026-07-20,2026,596019,Francisco Lindor,New York Mets,Milwaukee Brewers,4,SS,43,184,164,36,4,3,6,23,15,18,30,2,1,64,0.22,0.304,0.39,0.694,0.8372093023255814,1.4883720930232558,0.5348837209302325,0.3488372093023256,0.4186046511627907,0.6976744186046512,0.13953488372093023,0.046511627906976744,0.09782608695652174,0.16304347826086957,0.03260869565217391
2026-07-20,2026,593871,Jorge Polanco,New York Mets,Milwaukee Brewers,5,DH,20,83,77,13,4,0,1,4,3,6,15,0,0,20,0.169,0.229,0.26,0.489,0.65,1.0,0.2,0.15,0.3,0.75,0.05,0.0,0.07228915662650602,0.18072289156626506,0.012048192771084338
2026-07-20,2026,676724,Jared Young,New York Mets,Milwaukee Brewers,6,1B,53,163,144,35,7,0,6,17,18,13,34,0,0,60,0.243,0.325,0.417,0.742,0.660377358490566,1.1320754716981132,0.32075471698113206,0.33962264150943394,0.24528301886792453,0.6415094339622641,0.11320754716981132,0.0,0.07975460122699386,0.2085889570552147,0.03680981595092025
2026-07-20,2026,673357,Luis Robert Jr.,New York Mets,Milwaukee Brewers,7,CF,24,98,85,19,3,0,2,10,8,13,17,2,2,28,0.224,0.327,0.329,0.656,0.7916666666666666,1.1666666666666667,0.4166666666666667,0.3333333333333333,0.5416666666666666,0.7083333333333334,0.08333333333333333,0.08333333333333333,0.1326530612244898,0.17346938775510204,0.02040816326530612
2026-07-20,2026,683146,Brett Baty,New York Mets,Milwaukee Brewers,8,2B,95,337,299,67,13,1,5,37,32,30,89,5,1,97,0.224,0.298,0.324,0.622,0.7052631578947368,1.0210526315789474,0.3894736842105263,0.3368421052631579,0.3157894736842105,0.9368421052631579,0.05263157894736842,0.05263157894736842,0.08902077151335312,0.26409495548961426,0.01483679525222552
2026-07-20,2026,682626,Francisco Alvarez,New York Mets,Milwaukee Brewers,9,C,66,240,215,55,7,0,11,21,24,19,62,0,0,95,0.256,0.324,0.442,0.766,0.8333333333333334,1.4393939393939394,0.3181818181818182,0.36363636363636365,0.2878787878787879,0.9393939393939394,0.16666666666666666,0.0,0.07916666666666666,0.25833333333333336,0.04583333333333333
2026-07-20,2026,592885,Christian Yelich,Milwaukee Brewers,New York Mets,1,DH,65,290,253,61,15,1,6,43,33,32,83,8,0,96,0.241,0.332,0.379,0.711,0.9384615384615385,1.476923076923077,0.6615384615384615,0.5076923076923077,0.49230769230769234,1.2769230769230768,0.09230769230769231,0.12307692307692308,0.1103448275862069,0.28620689655172415,0.020689655172413793
2026-07-20,2026,694192,Jackson Chourio,Milwaukee Brewers,New York Mets,2,LF,65,297,272,76,17,0,13,48,39,22,74,10,1,132,0.279,0.337,0.485,0.822,1.1692307692307693,2.0307692307692307,0.7384615384615385,0.6,0.3384615384615385,1.1384615384615384,0.2,0.15384615384615385,0.07407407407407407,0.24915824915824916,0.04377104377104377
2026-07-20,2026,668930,Brice Turang,Milwaukee Brewers,New York Mets,3,2B,93,425,364,95,23,3,14,67,60,56,106,15,3,166,0.261,0.358,0.456,0.814,1.021505376344086,1.7849462365591398,0.7204301075268817,0.6451612903225806,0.6021505376344086,1.1397849462365592,0.15053763440860216,0.16129032258064516,0.13176470588235295,0.24941176470588236,0.03294117647058824
2026-07-20,2026,661388,William Contreras,Milwaukee Brewers,New York Mets,4,C,92,396,353,99,14,0,10,49,57,35,53,1,2,143,0.28,0.346,0.405,0.751,1.076086956521739,1.5543478260869565,0.532608695652174,0.6195652173913043,0.3804347826086957,0.5760869565217391,0.10869565217391304,0.010869565217391304,0.08838383838383838,0.13383838383838384,0.025252525252525252
2026-07-20,2026,669003,Garrett Mitchell,Milwaukee Brewers,New York Mets,5,CF,89,323,282,79,21,3,8,43,47,37,107,7,5,130,0.28,0.366,0.461,0.827,0.8876404494382022,1.4606741573033708,0.48314606741573035,0.5280898876404494,0.4157303370786517,1.202247191011236,0.0898876404494382,0.07865168539325842,0.11455108359133127,0.33126934984520123,0.02476780185758514
2026-07-20,2026,683734,Andrew Vaughn,Milwaukee Brewers,New York Mets,6,1B,57,176,153,47,14,2,2,20,24,20,21,0,0,71,0.307,0.392,0.464,0.856,0.8245614035087719,1.2456140350877194,0.3508771929824561,0.42105263157894735,0.3508771929824561,0.3684210526315789,0.03508771929824561,0.0,0.11363636363636363,0.11931818181818182,0.011363636363636364
2026-07-20,2026,641343,Jake Bauers,Milwaukee Brewers,New York Mets,7,RF,90,358,305,79,15,1,18,56,59,49,96,6,1,150,0.259,0.366,0.492,0.858,0.8777777777777778,1.6666666666666667,0.6222222222222222,0.6555555555555556,0.5444444444444444,1.0666666666666667,0.2,0.06666666666666667,0.13687150837988826,0.2681564245810056,0.05027932960893855
2026-07-20,2026,806198,Cooper Pratt,Milwaukee Brewers,New York Mets,8,SS,27,97,82,20,3,1,0,11,7,12,17,6,2,25,0.244,0.34,0.305,0.645,0.7407407407407407,0.9259259259259259,0.4074074074074074,0.25925925925925924,0.4444444444444444,0.6296296296296297,0.0,0.2222222222222222,0.12371134020618557,0.17525773195876287,0.0
2026-07-20,2026,687401,Joey Ortiz,Milwaukee Brewers,New York Mets,9,3B,86,252,221,50,8,0,4,26,23,24,44,7,4,70,0.226,0.298,0.317,0.615,0.5813953488372093,0.813953488372093,0.3023255813953488,0.26744186046511625,0.27906976744186046,0.5116279069767442,0.046511627906976744,0.08139534883720931,0.09523809523809523,0.1746031746031746,0.015873015873015872
2026-07-20,2026,802139,JJ Wetherholt,St. Louis Cardinals,Los Angeles Angels,1,2B,93,423,366,96,10,0,14,61,38,41,66,9,0,148,0.262,0.357,0.404,0.761,1.032258064516129,1.5913978494623655,0.6559139784946236,0.40860215053763443,0.44086021505376344,0.7096774193548387,0.15053763440860216,0.0967741935483871,0.09692671394799054,0.15602836879432624,0.03309692671394799
2026-07-20,2026,671056,Iván Herrera,St. Louis Cardinals,Los Angeles Angels,2,C,98,439,361,89,14,1,11,62,41,51,70,5,0,138,0.247,0.374,0.382,0.756,0.9081632653061225,1.4081632653061225,0.6326530612244898,0.41836734693877553,0.5204081632653061,0.7142857142857143,0.11224489795918367,0.05102040816326531,0.11617312072892938,0.15945330296127563,0.025056947608200455
2026-07-20,2026,691023,Jordan Walker,St. Louis Cardinals,Los Angeles Angels,3,DH,96,410,370,108,20,0,22,63,76,34,101,13,5,194,0.292,0.354,0.524,0.878,1.125,2.0208333333333335,0.65625,0.7916666666666666,0.3541666666666667,1.0520833333333333,0.22916666666666666,0.13541666666666666,0.08292682926829269,0.24634146341463414,0.05365853658536585
2026-07-20,2026,676475,Alec Burleson,St. Louis Cardinals,Los Angeles Angels,4,1B,97,412,372,104,23,1,15,53,69,33,61,3,0,174,0.28,0.342,0.468,0.81,1.0721649484536082,1.7938144329896908,0.5463917525773195,0.711340206185567,0.3402061855670103,0.6288659793814433,0.15463917525773196,0.030927835051546393,0.08009708737864078,0.14805825242718446,0.03640776699029126
2026-07-20,2026,686780,Pedro Pagés,St. Louis Cardinals,Los Angeles Angels,5,C,57,162,148,31,6,0,4,13,11,6,43,2,0,49,0.209,0.247,0.331,0.578,0.543859649122807,0.8596491228070176,0.22807017543859648,0.19298245614035087,0.10526315789473684,0.7543859649122807,0.07017543859649122,0.03508771929824561,0.037037037037037035,0.2654320987654321,0.024691358024691357
2026-07-20,2026,663457,Lars Nootbaar,St. Louis Cardinals,Los Angeles Angels,6,RF,35,134,113,29,6,1,3,17,12,20,29,1,1,46,0.257,0.366,0.407,0.773,0.8285714285714286,1.3142857142857143,0.4857142857142857,0.34285714285714286,0.5714285714285714,0.8285714285714286,0.08571428571428572,0.02857142857142857,0.14925373134328357,0.21641791044776118,0.022388059701492536
2026-07-20,2026,691026,Masyn Winn,St. Louis Cardinals,Los Angeles Angels,7,SS,90,370,325,79,12,2,4,39,42,32,70,8,2,107,0.243,0.319,0.329,0.648,0.8777777777777778,1.1888888888888889,0.43333333333333335,0.4666666666666667,0.35555555555555557,0.7777777777777778,0.044444444444444446,0.08888888888888889,0.08648648648648649,0.1891891891891892,0.010810810810810811
2026-07-20,2026,701675,Nathan Church,St. Louis Cardinals,Los Angeles Angels,8,CF,80,265,248,56,9,1,8,30,28,13,56,5,3,91,0.226,0.268,0.367,0.635,0.7,1.1375,0.375,0.35,0.1625,0.7,0.1,0.0625,0.04905660377358491,0.21132075471698114,0.03018867924528302
2026-07-20,2026,665877,José Fermín,St. Louis Cardinals,Los Angeles Angels,9,3B,63,186,168,45,9,0,4,18,20,15,26,3,0,66,0.268,0.326,0.393,0.719,0.7142857142857143,1.0476190476190477,0.2857142857142857,0.31746031746031744,0.23809523809523808,0.4126984126984127,0.06349206349206349,0.047619047619047616,0.08064516129032258,0.13978494623655913,0.021505376344086023
2026-07-20,2026,687263,Zach Neto,Los Angeles Angels,St. Louis Cardinals,1,SS,97,436,383,90,20,2,19,69,46,45,137,13,9,171,0.235,0.326,0.446,0.772,0.9278350515463918,1.7628865979381443,0.711340206185567,0.4742268041237113,0.4639175257731959,1.4123711340206186,0.1958762886597938,0.13402061855670103,0.10321100917431193,0.31422018348623854,0.04357798165137615
2026-07-20,2026,545361,Mike Trout,Los Angeles Angels,St. Louis Cardinals,2,CF,81,367,293,69,14,0,18,58,39,70,93,8,0,137,0.235,0.39,0.468,0.858,0.8518518518518519,1.691358024691358,0.7160493827160493,0.48148148148148145,0.8641975308641975,1.1481481481481481,0.2222222222222222,0.09876543209876543,0.1907356948228883,0.25340599455040874,0.04904632152588556
2026-07-20,2026,694384,Nolan Schanuel,Los Angeles Angels,St. Louis Cardinals,3,1B,80,333,298,83,17,0,6,31,35,28,49,0,1,118,0.279,0.348,0.396,0.744,1.0375,1.475,0.3875,0.4375,0.35,0.6125,0.075,0.0,0.08408408408408409,0.14714714714714713,0.018018018018018018
2026-07-20,2026,624585,Jorge Soler,Los Angeles Angels,St. Louis Cardinals,4,DH,77,322,281,58,13,1,11,33,43,32,103,0,0,106,0.206,0.295,0.377,0.672,0.7532467532467533,1.3766233766233766,0.42857142857142855,0.5584415584415584,0.4155844155844156,1.3376623376623376,0.14285714285714285,0.0,0.09937888198757763,0.3198757763975155,0.034161490683229816
2026-07-20,2026,642350,Jose Siri,Los Angeles Angels,St. Louis Cardinals,5,LF,47,100,89,23,3,0,5,18,18,6,28,1,1,41,0.258,0.316,0.461,0.777,0.48936170212765956,0.8723404255319149,0.3829787234042553,0.3829787234042553,0.1276595744680851,0.5957446808510638,0.10638297872340426,0.02127659574468085,0.06,0.28,0.05
2026-07-20,2026,666176,Jo Adell,Los Angeles Angels,St. Louis Cardinals,6,RF,99,411,384,91,15,1,13,42,53,12,92,3,0,147,0.237,0.282,0.383,0.665,0.9191919191919192,1.4848484848484849,0.42424242424242425,0.5353535353535354,0.12121212121212122,0.9292929292929293,0.13131313131313133,0.030303030303030304,0.029197080291970802,0.22384428223844283,0.031630170316301706
2026-07-20,2026,672724,Oswald Peraza,Los Angeles Angels,St. Louis Cardinals,7,2B,86,282,264,64,11,2,7,26,24,10,83,12,2,100,0.242,0.285,0.379,0.664,0.7441860465116279,1.1627906976744187,0.3023255813953488,0.27906976744186046,0.11627906976744186,0.9651162790697675,0.08139534883720931,0.13953488372093023,0.03546099290780142,0.29432624113475175,0.024822695035460994
2026-07-20,2026,694203,Denzer Guzman,Los Angeles Angels,St. Louis Cardinals,8,3B,31,123,115,29,4,0,4,11,14,7,33,1,1,45,0.252,0.295,0.391,0.686,0.9354838709677419,1.4516129032258065,0.3548387096774194,0.45161290322580644,0.22580645161290322,1.064516129032258,0.12903225806451613,0.03225806451612903,0.056910569105691054,0.2682926829268293,0.032520325203252036
2026-07-20,2026,681351,Logan O'Hoppe,Los Angeles Angels,St. Louis Cardinals,9,C,70,239,217,47,8,0,4,20,23,17,59,0,0,67,0.217,0.282,0.309,0.591,0.6714285714285714,0.9571428571428572,0.2857142857142857,0.32857142857142857,0.24285714285714285,0.8428571428571429,0.05714285714285714,0.0,0.07112970711297072,0.24686192468619247,0.016736401673640166
2026-07-20,2026,650333,Luis Arraez,San Francisco Giants,Kansas City Royals,1,2B,94,416,374,122,22,7,4,48,36,25,18,8,0,170,0.326,0.366,0.455,0.821,1.297872340425532,1.8085106382978724,0.5106382978723404,0.3829787234042553,0.26595744680851063,0.19148936170212766,0.0425531914893617,0.0851063829787234,0.06009615384615385,0.04326923076923077,0.009615384615384616
2026-07-20,2026,805811,Bryce Eldridge,San Francisco Giants,Kansas City Royals,2,1B,57,231,200,55,13,0,10,30,23,30,57,1,0,98,0.275,0.368,0.49,0.858,0.9649122807017544,1.719298245614035,0.5263157894736842,0.40350877192982454,0.5263157894736842,1.0,0.17543859649122806,0.017543859649122806,0.12987012987012986,0.24675324675324675,0.04329004329004329
2026-07-20,2026,669477,Casey Schmitt,San Francisco Giants,Kansas City Royals,3,3B,91,384,363,101,17,1,19,44,50,10,73,9,1,177,0.278,0.307,0.488,0.795,1.10989010989011,1.945054945054945,0.4835164835164835,0.5494505494505495,0.10989010989010989,0.8021978021978022,0.2087912087912088,0.0989010989010989,0.026041666666666668,0.19010416666666666,0.049479166666666664
2026-07-20,2026,646240,Rafael Devers,San Francisco Giants,Kansas City Royals,4,DH,99,421,379,92,25,1,20,50,53,38,120,0,0,179,0.243,0.311,0.472,0.783,0.9292929292929293,1.8080808080808082,0.5050505050505051,0.5353535353535354,0.3838383838383838,1.2121212121212122,0.20202020202020202,0.0,0.09026128266033254,0.2850356294536817,0.047505938242280284
2026-07-20,2026,671218,Heliot Ramos,San Francisco Giants,Kansas City Royals,5,LF,61,248,235,65,13,3,8,32,29,12,66,0,0,108,0.277,0.31,0.46,0.77,1.0655737704918034,1.7704918032786885,0.5245901639344263,0.47540983606557374,0.19672131147540983,1.0819672131147542,0.13114754098360656,0.0,0.04838709677419355,0.2661290322580645,0.03225806451612903
2026-07-20,2026,808982,Jung Hoo Lee,San Francisco Giants,Kansas City Royals,6,RF,91,364,343,104,21,3,5,48,33,14,36,6,0,146,0.303,0.335,0.426,0.761,1.1428571428571428,1.6043956043956045,0.5274725274725275,0.3626373626373626,0.15384615384615385,0.3956043956043956,0.054945054945054944,0.06593406593406594,0.038461538461538464,0.0989010989010989,0.013736263736263736
2026-07-20,2026,642715,Willy Adames,San Francisco Giants,Kansas City Royals,7,SS,94,397,369,84,21,1,17,48,42,26,112,2,2,158,0.228,0.28,0.428,0.708,0.8936170212765957,1.6808510638297873,0.5106382978723404,0.44680851063829785,0.2765957446808511,1.1914893617021276,0.18085106382978725,0.02127659574468085,0.0654911838790932,0.28211586901763225,0.042821158690176324
2026-07-20,2026,687551,Drew Gilbert,San Francisco Giants,Kansas City Royals,8,CF,77,225,198,46,10,2,4,22,20,19,37,0,3,72,0.232,0.314,0.364,0.678,0.5974025974025974,0.935064935064935,0.2857142857142857,0.2597402597402597,0.24675324675324675,0.4805194805194805,0.05194805194805195,0.0,0.08444444444444445,0.16444444444444445,0.017777777777777778
2026-07-20,2026,691740,Daniel Susac,San Francisco Giants,Kansas City Royals,9,C,38,119,107,27,5,1,0,5,14,6,30,1,1,34,0.252,0.299,0.318,0.617,0.7105263157894737,0.8947368421052632,0.13157894736842105,0.3684210526315789,0.15789473684210525,0.7894736842105263,0.0,0.02631578947368421,0.05042016806722689,0.25210084033613445,0.0
2026-07-20,2026,695600,Carter Jensen,Kansas City Royals,San Francisco Giants,1,C,92,360,321,79,22,0,13,43,51,33,104,1,0,140,0.246,0.314,0.436,0.75,0.8586956521739131,1.5217391304347827,0.4673913043478261,0.5543478260869565,0.358695652173913,1.1304347826086956,0.14130434782608695,0.010869565217391304,0.09166666666666666,0.28888888888888886,0.03611111111111111
2026-07-20,2026,677951,Bobby Witt Jr.,Kansas City Royals,San Francisco Giants,2,SS,93,412,368,103,22,1,13,51,39,40,72,30,5,166,0.28,0.35,0.451,0.801,1.10752688172043,1.7849462365591398,0.5483870967741935,0.41935483870967744,0.43010752688172044,0.7741935483870968,0.13978494623655913,0.3225806451612903,0.0970873786407767,0.17475728155339806,0.03155339805825243
2026-07-20,2026,695506,Jac Caglianone,Kansas City Royals,San Francisco Giants,3,RF,93,361,331,87,17,2,16,46,37,25,103,3,1,156,0.263,0.321,0.471,0.792,0.9354838709677419,1.6774193548387097,0.4946236559139785,0.3978494623655914,0.26881720430107525,1.10752688172043,0.17204301075268819,0.03225806451612903,0.06925207756232687,0.2853185595567867,0.0443213296398892
2026-07-20,2026,657041,Lane Thomas,Kansas City Royals,San Francisco Giants,4,CF,85,282,242,58,16,0,9,29,34,36,62,5,3,101,0.24,0.34,0.417,0.757,0.6823529411764706,1.188235294117647,0.3411764705882353,0.4,0.4235294117647059,0.7294117647058823,0.10588235294117647,0.058823529411764705,0.1276595744680851,0.2198581560283688,0.031914893617021274
2026-07-20,2026,686469,Vinnie Pasquantino,Kansas City Royals,San Francisco Giants,5,1B,72,308,269,60,10,2,6,31,32,34,54,4,0,92,0.223,0.308,0.342,0.65,0.8333333333333334,1.2777777777777777,0.4305555555555556,0.4444444444444444,0.4722222222222222,0.75,0.08333333333333333,0.05555555555555555,0.11038961038961038,0.17532467532467533,0.01948051948051948
2026-07-20,2026,521692,Salvador Perez,Kansas City Royals,San Francisco Giants,6,DH,92,387,359,76,14,0,12,33,39,15,79,0,0,126,0.212,0.256,0.351,0.607,0.8260869565217391,1.3695652173913044,0.358695652173913,0.42391304347826086,0.16304347826086957,0.8586956521739131,0.13043478260869565,0.0,0.03875968992248062,0.2041343669250646,0.031007751937984496
2026-07-20,2026,686681,Michael Massey,Kansas City Royals,San Francisco Giants,7,2B,80,256,236,63,16,0,7,32,33,15,42,2,0,100,0.267,0.307,0.424,0.731,0.7875,1.25,0.4,0.4125,0.1875,0.525,0.0875,0.025,0.05859375,0.1640625,0.02734375
2026-07-20,2026,668942,Josh Rojas,Kansas City Royals,San Francisco Giants,8,3B,17,40,39,9,2,0,1,4,5,1,9,0,0,14,0.231,0.25,0.359,0.609,0.5294117647058824,0.8235294117647058,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.058823529411764705,0.0,0.025,0.225,0.025
2026-07-20,2026,686555,Isaac Collins,Kansas City Royals,San Francisco Giants,9,LF,89,327,279,67,17,1,5,35,31,38,77,5,5,101,0.24,0.342,0.362,0.704,0.7528089887640449,1.1348314606741574,0.39325842696629215,0.34831460674157305,0.42696629213483145,0.8651685393258427,0.056179775280898875,0.056179775280898875,0.1162079510703364,0.23547400611620795,0.01529051987767584
2026-07-20,2026,669065,Kyle Stowers,Miami Marlins,Houston Astros,1,1B,75,317,279,64,16,3,12,36,42,29,102,1,1,122,0.229,0.313,0.437,0.75,0.8533333333333334,1.6266666666666667,0.48,0.56,0.38666666666666666,1.36,0.16,0.013333333333333334,0.0914826498422713,0.3217665615141956,0.03785488958990536
2026-07-20,2026,681715,Heriberto Hernández,Miami Marlins,Houston Astros,2,LF,70,241,215,51,9,1,13,25,36,24,58,6,2,101,0.237,0.315,0.47,0.785,0.7285714285714285,1.4428571428571428,0.35714285714285715,0.5142857142857142,0.34285714285714286,0.8285714285714286,0.18571428571428572,0.08571428571428572,0.0995850622406639,0.24066390041493776,0.05394190871369295
2026-07-20,2026,669364,Xavier Edwards,Miami Marlins,Houston Astros,3,2B,100,421,365,109,13,6,6,50,37,50,52,14,3,152,0.299,0.379,0.416,0.795,1.09,1.52,0.5,0.37,0.5,0.52,0.06,0.14,0.1187648456057007,0.12351543942992874,0.014251781472684086
2026-07-20,2026,689414,Liam Hicks,Miami Marlins,Houston Astros,4,DH,88,354,308,88,9,1,13,52,58,33,32,2,0,138,0.286,0.36,0.448,0.808,1.0,1.5681818181818181,0.5909090909090909,0.6590909090909091,0.375,0.36363636363636365,0.14772727272727273,0.022727272727272728,0.09322033898305085,0.0903954802259887,0.03672316384180791
2026-07-20,2026,665052,Griffin Conine,Miami Marlins,Houston Astros,5,RF,33,99,87,24,4,0,7,15,16,10,31,2,0,49,0.276,0.364,0.563,0.927,0.7272727272727273,1.4848484848484849,0.45454545454545453,0.48484848484848486,0.30303030303030304,0.9393939393939394,0.21212121212121213,0.06060606060606061,0.10101010101010101,0.31313131313131315,0.0707070707070707
2026-07-20,2026,805300,Jakob Marsee,Miami Marlins,Houston Astros,6,CF,96,396,332,65,11,3,5,47,25,50,87,19,10,97,0.196,0.316,0.292,0.608,0.6770833333333334,1.0104166666666667,0.4895833333333333,0.2604166666666667,0.5208333333333334,0.90625,0.052083333333333336,0.19791666666666666,0.12626262626262627,0.2196969696969697,0.012626262626262626
