date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-23,2026,650859,Luis Rengifo,San Diego Padres,Atlanta Braves,2,LF,63,231,205,47,9,0,1,24,24,21,28,3,2,59,0.229,0.301,0.288,0.589,0.746031746031746,0.9365079365079365,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.4444444444444444,0.015873015873015872,0.047619047619047616,0.09090909090909091,0.12121212121212122,0.004329004329004329
2026-07-23,2026,592518,Manny Machado,San Diego Padres,Atlanta Braves,3,3B,100,421,365,74,16,0,22,50,59,49,93,2,2,156,0.203,0.293,0.427,0.72,0.74,1.56,0.5,0.59,0.49,0.93,0.22,0.02,0.1163895486935867,0.2209026128266033,0.052256532066508314
2026-07-23,2026,664034,Ty France,San Diego Padres,Atlanta Braves,4,1B,77,260,235,64,12,2,15,29,41,13,63,1,1,125,0.272,0.328,0.532,0.86,0.8311688311688312,1.6233766233766234,0.37662337662337664,0.5324675324675324,0.16883116883116883,0.8181818181818182,0.19480519480519481,0.012987012987012988,0.05,0.2423076923076923,0.057692307692307696
2026-07-23,2026,593428,Xander Bogaerts,San Diego Padres,Atlanta Braves,5,SS,98,392,341,75,9,0,9,41,38,45,73,13,1,111,0.22,0.314,0.326,0.64,0.7653061224489796,1.1326530612244898,0.41836734693877553,0.3877551020408163,0.45918367346938777,0.7448979591836735,0.09183673469387756,0.1326530612244898,0.11479591836734694,0.18622448979591838,0.02295918367346939
2026-07-23,2026,657757,Gavin Sheets,San Diego Padres,Atlanta Braves,6,DH,97,342,298,65,15,0,14,39,41,40,74,4,0,122,0.218,0.319,0.409,0.728,0.6701030927835051,1.2577319587628866,0.4020618556701031,0.422680412371134,0.41237113402061853,0.7628865979381443,0.14432989690721648,0.041237113402061855,0.11695906432748537,0.21637426900584794,0.04093567251461988
2026-07-23,2026,666023,Freddy Fermin,San Diego Padres,Atlanta Braves,7,C,63,172,148,24,8,0,3,16,11,17,35,0,1,41,0.162,0.254,0.277,0.531,0.38095238095238093,0.6507936507936508,0.25396825396825395,0.1746031746031746,0.2698412698412698,0.5555555555555556,0.047619047619047616,0.0,0.09883720930232558,0.20348837209302326,0.01744186046511628
2026-07-23,2026,687749,Jase Bowen,San Diego Padres,Atlanta Braves,8,CF,34,54,51,7,2,0,0,7,3,2,21,4,0,9,0.137,0.185,0.176,0.361,0.20588235294117646,0.2647058823529412,0.20588235294117646,0.08823529411764706,0.058823529411764705,0.6176470588235294,0.0,0.11764705882352941,0.037037037037037035,0.3888888888888889,0.0
2026-07-23,2026,630105,Jake Cronenworth,San Diego Padres,Atlanta Braves,9,2B,52,185,163,33,5,0,3,20,12,17,41,4,1,47,0.202,0.293,0.288,0.581,0.6346153846153846,0.9038461538461539,0.38461538461538464,0.23076923076923078,0.3269230769230769,0.7884615384615384,0.057692307692307696,0.07692307692307693,0.0918918918918919,0.22162162162162163,0.016216216216216217
2026-07-23,2026,686948,Drake Baldwin,Atlanta Braves,San Diego Padres,1,C,79,351,305,83,6,0,18,56,54,38,73,2,1,143,0.272,0.365,0.469,0.834,1.0506329113924051,1.8101265822784811,0.7088607594936709,0.6835443037974683,0.4810126582278481,0.9240506329113924,0.22784810126582278,0.02531645569620253,0.10826210826210826,0.20797720797720798,0.05128205128205128
2026-07-23,2026,645277,Ozzie Albies,Atlanta Braves,San Diego Padres,2,2B,102,442,396,105,21,0,16,65,56,30,63,1,4,174,0.265,0.317,0.439,0.756,1.0294117647058822,1.7058823529411764,0.6372549019607843,0.5490196078431373,0.29411764705882354,0.6176470588235294,0.1568627450980392,0.00980392156862745,0.06787330316742081,0.1425339366515837,0.03619909502262444
2026-07-23,2026,621566,Matt Olson,Atlanta Braves,San Diego Padres,3,1B,102,447,396,106,25,0,26,68,60,46,107,2,0,209,0.268,0.345,0.528,0.873,1.0392156862745099,2.049019607843137,0.6666666666666666,0.5882352941176471,0.45098039215686275,1.0490196078431373,0.2549019607843137,0.0196078431372549,0.1029082774049217,0.23937360178970918,0.058165548098434
2026-07-23,2026,671739,Michael Harris II,Atlanta Braves,San Diego Padres,4,CF,96,384,364,109,19,0,19,51,61,15,75,6,1,185,0.299,0.328,0.508,0.836,1.1354166666666667,1.9270833333333333,0.53125,0.6354166666666666,0.15625,0.78125,0.19791666666666666,0.0625,0.0390625,0.1953125,0.049479166666666664
2026-07-23,2026,643289,Mauricio Dubón,Atlanta Braves,San Diego Padres,5,LF,98,401,369,98,21,2,10,48,53,26,58,3,2,153,0.266,0.317,0.415,0.732,1.0,1.5612244897959184,0.4897959183673469,0.5408163265306123,0.2653061224489796,0.5918367346938775,0.10204081632653061,0.030612244897959183,0.06483790523690773,0.14463840399002495,0.02493765586034913
2026-07-23,2026,663586,Austin Riley,Atlanta Braves,San Diego Padres,6,3B,102,412,368,79,13,1,12,43,48,33,122,6,1,130,0.215,0.294,0.353,0.647,0.7745098039215687,1.2745098039215685,0.4215686274509804,0.47058823529411764,0.3235294117647059,1.196078431372549,0.11764705882352941,0.058823529411764705,0.08009708737864078,0.2961165048543689,0.02912621359223301
2026-07-23,2026,642086,Dominic Smith,Atlanta Braves,San Diego Padres,7,DH,84,245,219,58,6,1,7,35,39,18,34,0,0,87,0.265,0.32,0.397,0.717,0.6904761904761905,1.0357142857142858,0.4166666666666667,0.4642857142857143,0.21428571428571427,0.40476190476190477,0.08333333333333333,0.0,0.07346938775510205,0.13877551020408163,0.02857142857142857
2026-07-23,2026,573262,Mike Yastrzemski,Atlanta Braves,San Diego Padres,8,RF,88,269,237,54,11,1,6,34,28,27,64,1,0,85,0.228,0.316,0.359,0.675,0.6136363636363636,0.9659090909090909,0.38636363636363635,0.3181818181818182,0.3068181818181818,0.7272727272727273,0.06818181818181818,0.011363636363636364,0.10037174721189591,0.2379182156133829,0.022304832713754646
2026-07-23,2026,805347,Jim Jarvis,Atlanta Braves,San Diego Padres,9,SS,17,58,54,16,4,1,1,7,7,2,12,0,0,25,0.296,0.333,0.463,0.796,0.9411764705882353,1.4705882352941178,0.4117647058823529,0.4117647058823529,0.11764705882352941,0.7058823529411765,0.058823529411764705,0.0,0.034482758620689655,0.20689655172413793,0.017241379310344827
