event_id,event_date,commence_time,platform,platform_key,player,market,market_key,direction,line,sportsbook_odds,home_team,away_team,fetched_at,source,status
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Luke Keaschall,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-113,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Luke Keaschall,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-117,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Pete Crow-Armstrong,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,2.5,-105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Pete Crow-Armstrong,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,2.5,-126,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Pete Crow-Armstrong,hitter_total_bases,player_total_bases,Over,1.5,-139,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Pete Crow-Armstrong,hitter_total_bases,player_total_bases,Under,1.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Ryan Jeffers,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,-159,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Ryan Jeffers,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Trevor Larnach,hitter_total_bases,player_total_bases,Over,1.5,117,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Trevor Larnach,hitter_total_bases,player_total_bases,Under,1.5,-155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Tristan Gray,hitter_hits,player_hits,Over,0.5,-141,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Tristan Gray,hitter_hits,player_hits,Under,0.5,106,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Tristan Gray,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,1.5,121,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,DraftKings,draftkings,Tristan Gray,hitter_hits_runs_rbis,player_hits_runs_rbis,Under,1.5,-161,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_hits,player_hits,Over,0.5,-180,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_hits,player_hits,Under,0.5,135,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_rbis,player_rbis,Over,0.5,190,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_rbis,player_rbis,Under,0.5,-280,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_total_bases,player_total_bases,Over,0.5,-170,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alan Roden,hitter_total_bases,player_total_bases,Under,0.5,130,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alex Bregman,hitter_hits,player_hits,Over,0.5,-260,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alex Bregman,hitter_hits,player_hits,Under,0.5,190,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alex Bregman,hitter_rbis,player_rbis,Over,0.5,140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Alex Bregman,hitter_rbis,player_rbis,Under,0.5,-200,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Bailey Ober,pitcher_strikeouts,player_strikeouts,Over,3.5,-140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Bailey Ober,pitcher_strikeouts,player_strikeouts,Under,3.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_hits,player_hits,Over,0.5,-250,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_hits,player_hits,Under,0.5,185,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_rbis,player_rbis,Over,0.5,155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_rbis,player_rbis,Under,0.5,-225,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_total_bases,player_total_bases,Over,1.5,125,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Brooks Lee,hitter_total_bases,player_total_bases,Under,1.5,-165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_hits,player_hits,Over,0.5,-190,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_hits,player_hits,Under,0.5,145,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_rbis,player_rbis,Over,0.5,165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_rbis,player_rbis,Under,0.5,-240,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_total_bases,player_total_bases,Over,0.5,-185,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Carson Kelly,hitter_total_bases,player_total_bases,Under,0.5,140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Colin Rea,pitcher_strikeouts,player_strikeouts,Over,3.5,-120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Colin Rea,pitcher_strikeouts,player_strikeouts,Under,3.5,-110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_hits,player_hits,Over,0.5,-165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_hits,player_hits,Under,0.5,125,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_rbis,player_rbis,Over,0.5,165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_rbis,player_rbis,Under,0.5,-240,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_total_bases,player_total_bases,Over,0.5,-160,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Dansby Swanson,hitter_total_bases,player_total_bases,Under,0.5,120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ian Happ,hitter_hits,player_hits,Over,0.5,-200,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ian Happ,hitter_hits,player_hits,Under,0.5,150,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ian Happ,hitter_rbis,player_rbis,Over,0.5,115,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ian Happ,hitter_rbis,player_rbis,Under,0.5,-165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_hits,player_hits,Over,1.5,180,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_hits,player_hits,Under,1.5,-245,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_rbis,player_rbis,Over,0.5,115,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_rbis,player_rbis,Under,0.5,-165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_total_bases,player_total_bases,Over,1.5,-105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Josh Bell,hitter_total_bases,player_total_bases,Under,1.5,-125,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_hits,player_hits,Over,0.5,-260,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_hits,player_hits,Under,0.5,190,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_rbis,player_rbis,Over,0.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_rbis,player_rbis,Under,0.5,-150,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_total_bases,player_total_bases,Over,1.5,100,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Kody Clemens,hitter_total_bases,player_total_bases,Under,1.5,-130,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Luke Keaschall,hitter_hits,player_hits,Over,0.5,-205,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Luke Keaschall,hitter_hits,player_hits,Under,0.5,155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Luke Keaschall,hitter_total_bases,player_total_bases,Over,0.5,-200,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Luke Keaschall,hitter_total_bases,player_total_bases,Under,0.5,150,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Busch,hitter_rbis,player_rbis,Over,0.5,100,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Busch,hitter_rbis,player_rbis,Under,0.5,-140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Conforto,hitter_hits,player_hits,Over,0.5,-170,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Conforto,hitter_hits,player_hits,Under,0.5,130,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Conforto,hitter_total_bases,player_total_bases,Over,0.5,-165,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Michael Conforto,hitter_total_bases,player_total_bases,Under,0.5,125,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Nico Hoerner,hitter_rbis,player_rbis,Over,0.5,175,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Nico Hoerner,hitter_rbis,player_rbis,Under,0.5,-255,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Nico Hoerner,hitter_total_bases,player_total_bases,Over,1.5,140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Nico Hoerner,hitter_total_bases,player_total_bases,Under,1.5,-185,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_hits,player_hits,Over,1.5,155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_hits,player_hits,Under,1.5,-205,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_rbis,player_rbis,Over,0.5,-110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_rbis,player_rbis,Under,0.5,-130,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_total_bases,player_total_bases,Over,1.5,-140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Pete Crow-Armstrong,hitter_total_bases,player_total_bases,Under,1.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Royce Lewis,hitter_hits,player_hits,Over,0.5,-215,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Royce Lewis,hitter_hits,player_hits,Under,0.5,160,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Royce Lewis,hitter_total_bases,player_total_bases,Over,1.5,110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Royce Lewis,hitter_total_bases,player_total_bases,Under,1.5,-145,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_hits,player_hits,Over,1.5,170,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_hits,player_hits,Under,1.5,-230,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_rbis,player_rbis,Over,0.5,120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_rbis,player_rbis,Under,0.5,-170,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_total_bases,player_total_bases,Over,1.5,-110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Ryan Jeffers,hitter_total_bases,player_total_bases,Under,1.5,-120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Seiya Suzuki,hitter_hits,player_hits,Over,0.5,-260,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Seiya Suzuki,hitter_hits,player_hits,Under,0.5,190,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Seiya Suzuki,hitter_rbis,player_rbis,Over,0.5,110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Seiya Suzuki,hitter_rbis,player_rbis,Under,0.5,-155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Trevor Larnach,hitter_rbis,player_rbis,Over,0.5,170,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Fanatics,fanatics,Trevor Larnach,hitter_rbis,player_rbis,Under,0.5,-245,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Alan Roden,hitter_runs,player_runs,Over,0.5,135,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Alan Roden,hitter_runs,player_runs,Under,0.5,-180,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Alex Bregman,hitter_runs,player_runs,Over,0.5,-110,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Alex Bregman,hitter_runs,player_runs,Under,0.5,-120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Brooks Lee,hitter_runs,player_runs,Over,0.5,120,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Brooks Lee,hitter_runs,player_runs,Under,0.5,-155,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Carson Kelly,hitter_runs,player_runs,Over,0.5,115,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Carson Kelly,hitter_runs,player_runs,Under,0.5,-150,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Dansby Swanson,hitter_runs,player_runs,Over,0.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Hardrock,hardrock,Dansby Swanson,hitter_runs,player_runs,Under,0.5,-140,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Alex Bregman,hitter_hits,player_hits,Over,1.5,199,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Alex Bregman,hitter_hits,player_hits,Under,1.5,-285,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Alex Bregman,hitter_hits_runs_rbis,player_hits_runs_rbis,Over,2.5,135,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Alex Bregman,hitter_total_bases,player_total_bases,Over,1.5,115,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Alex Bregman,hitter_total_bases,player_total_bases,Under,1.5,-141,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Bailey Ober,pitcher_outs,player_pitcher_outs,Over,15.5,183,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Bailey Ober,pitcher_outs,player_pitcher_outs,Under,15.5,-199,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Bailey Ober,pitcher_strikeouts,player_strikeouts,Over,4.5,174,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Novig,novig,Bailey Ober,pitcher_strikeouts,player_strikeouts,Under,4.5,-156,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Pinnacle,pinnacle,Alan Roden,hitter_total_bases,player_total_bases,Over,0.5,-178,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Pinnacle,pinnacle,Alan Roden,hitter_total_bases,player_total_bases,Under,0.5,133,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
e29b374af4377783,2026-07-17,2026-07-18T00:05:00Z,Pinnacle,pinnacle,Alex Bregman,hitter_total_bases,player_total_bases,Over,1.5,105,Chicago Cubs,Minnesota Twins,2026-07-17T21:11:51Z,parlay_api,open
