target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-23,2026,823047,2026-06-07,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Cincinnati Reds,1,,1,6.0,18,23.0,23.0,83.0,55.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0,0,0,0,2.99,0.8333333333333334,0.21739130434782608,0.0,0.21739130434782608,3.0,7.5,0.0,7.5,2.6666666666666665
2026-07-23,2026,823050,2026-06-01,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Texas Rangers,1,,1,6.0,18,23.0,21.0,87.0,54.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0,1,0,0,2.98,1.1666666666666667,0.043478260869565216,0.08695652173913043,-0.043478260869565216,0.0,7.5,3.0,1.5,0.6666666666666666
2026-07-23,2026,823785,2026-05-26,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Milwaukee Brewers,0,,1,4.0,12,22.0,19.0,89.0,53.0,6.0,3.0,0.0,7.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,2.98,2.5,0.2727272727272727,0.13636363636363635,0.13636363636363635,2.25,15.75,6.75,13.5,2.5
2026-07-23,2026,823057,2026-05-20,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Pittsburgh Pirates,1,,1,5.0,15,26.0,25.0,91.0,53.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0,1,0,0,2.4,2.2,0.038461538461538464,0.038461538461538464,0.0,1.8,18.0,1.8,1.8,2.8
2026-07-23,2026,825008,2026-05-14,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Athletics,0,,1,6.0,18,23.0,22.0,74.0,49.0,3.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2.1,1.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,1.5,7.5,1.5,4.5,1.6666666666666667
2026-07-23,2026,823303,2026-05-08,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,San Diego Padres,0,,1,6.0,18,21.0,19.0,94.0,59.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.18,0.5,0.42857142857142855,0.09523809523809523,0.3333333333333333,0.0,1.5,3.0,13.5,-2.0
2026-07-23,2026,823067,2026-05-02,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Los Angeles Dodgers,1,,1,6.0,18,20.0,17.0,88.0,52.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.52,1.0,0.15,0.15,0.0,0.0,4.5,4.5,4.5,0.5
2026-07-23,2026,823068,2026-04-26,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Seattle Mariners,1,,1,6.0,18,22.0,22.0,98.0,65.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2.97,0.8333333333333334,0.2727272727272727,0.0,0.2727272727272727,1.5,7.5,0.0,9.0,0.16666666666666666
2026-07-23,2026,823879,2026-04-20,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Miami Marlins,0,,1,5.2,17,23.0,21.0,80.0,45.0,3.0,2.0,0.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.29,1.2352941176470587,0.13043478260869565,0.08695652173913043,0.043478260869565216,1.588235294117647,7.941176470588235,3.176470588235294,4.764705882352941,2.2941176470588234
2026-07-23,2026,823072,2026-04-14,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Cleveland Guardians,1,,1,5.0,15,20.0,19.0,87.0,53.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2.49,1.0,0.1,0.05,0.05,3.6,7.2,1.8,3.6,5.0
2026-07-23,2026,822753,2026-04-08,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Washington Nationals,0,,1,6.0,18,21.0,21.0,91.0,59.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.16,0.6666666666666666,0.047619047619047616,0.0,0.047619047619047616,0.0,6.0,0.0,1.5,-0.3333333333333333
2026-07-23,2026,824299,2026-04-03,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Detroit Tigers,0,,1,4.2,14,20.0,20.0,75.0,45.0,4.0,0.0,0.0,7.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0,1,0,0,2.53,1.5,0.2,0.0,0.2,1.9285714285714284,13.5,0.0,7.7142857142857135,1.0714285714285714
2026-07-23,2026,823082,2026-03-28,700241,Michael McGreevy,St. Louis Cardinals,St. Louis Cardinals,Tampa Bay Rays,1,,1,6.0,18,21.0,19.0,96.0,57.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333333333333333,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.0,0.0,3.0,7.5,-0.6666666666666666
