target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-22,2026,823798,2026-04-28,518876,Merrill Kelly,Arizona Diamondbacks,Arizona Diamondbacks,Milwaukee Brewers,0,,1,5.0,15,24.0,19.0,104.0,58.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,9.2,2.2,0.041666666666666664,0.20833333333333334,-0.16666666666666669,1.8,10.8,9.0,1.8,4.6
2026-07-22,2026,825099,2026-04-21,518876,Merrill Kelly,Arizona Diamondbacks,Arizona Diamondbacks,Chicago White Sox,1,,1,4.1,13,26.0,22.0,101.0,56.0,5.0,3.0,0.0,10.0,1.0,1.0,3.0,8.0,8.0,0.0,0.0,0,1,0,0,9.31,3.0,0.19230769230769232,0.11538461538461539,0.07692307692307693,6.230769230769231,20.76923076923077,6.230769230769231,10.384615384615385,8.76923076923077
2026-07-22,2026,824853,2026-04-14,518876,Merrill Kelly,Arizona Diamondbacks,Arizona Diamondbacks,Baltimore Orioles,0,,1,5.1,16,24.0,19.0,86.0,46.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,3.38,1.6875,0.125,0.16666666666666666,-0.04166666666666666,1.6875,8.4375,6.75,5.0625,3.5625
2026-07-22,2026,824902,2026-07-05,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,New York Mets,1,,1,4.1,13,20.0,18.0,77.0,46.0,1.0,2.0,0.0,6.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0,1,0,0,3.54,1.8461538461538463,0.05,0.1,-0.05,2.076923076923077,12.461538461538462,4.153846153846154,2.076923076923077,3.9230769230769234
2026-07-22,2026,824907,2026-06-30,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,St. Louis Cardinals,1,,1,5.0,15,23.0,20.0,85.0,50.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0,1,0,0,3.27,1.6,0.043478260869565216,0.13043478260869565,-0.08695652173913043,3.6,9.0,5.4,1.8,6.6
2026-07-22,2026,823284,2026-06-24,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,San Diego Padres,0,,1,4.0,12,20.0,15.0,82.0,42.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0,1,0,0,3.0,2.0,0.2,0.2,0.0,2.25,9.0,9.0,9.0,4.25
2026-07-22,2026,824910,2026-06-19,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Milwaukee Brewers,1,,1,6.0,18,25.0,23.0,82.0,53.0,5.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.78,1.3333333333333333,0.2,0.08,0.12000000000000001,0.0,9.0,3.0,7.5,-1.1666666666666667
2026-07-22,2026,823616,2026-06-13,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,New York Mets,0,,1,5.1,16,20.0,19.0,71.0,43.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.9,0.9375,0.2,0.05,0.15000000000000002,0.0,6.75,1.6875,6.75,-0.9375
2026-07-22,2026,824914,2026-06-05,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Pittsburgh Pirates,1,,1,5.0,15,20.0,17.0,85.0,50.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1,0,0,0,3.02,1.0,0.25,0.1,0.15,0.0,5.4,3.6,9.0,-0.8
2026-07-22,2026,824513,2026-05-30,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Cincinnati Reds,0,,1,5.0,15,20.0,17.0,81.0,44.0,2.0,3.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,2.79,1.4,0.1,0.15,-0.04999999999999999,1.8,7.2,5.4,3.6,3.6
2026-07-22,2026,824921,2026-05-24,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Washington Nationals,1,,1,5.2,17,22.0,20.0,86.0,55.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,2.7,1.2352941176470587,0.09090909090909091,0.09090909090909091,0.0,0.0,7.941176470588235,3.176470588235294,3.176470588235294,0.3529411764705882
2026-07-22,2026,823865,2026-05-19,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Miami Marlins,0,,1,5.0,15,23.0,20.0,78.0,55.0,10.0,2.0,0.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,0,0,0,2.85,1.4,0.43478260869565216,0.08695652173913043,0.34782608695652173,1.8,9.0,3.6,18.0,-0.2
2026-07-22,2026,824924,2026-05-16,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Boston Red Sox,1,,0,1.0,3,3.0,3.0,14.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.25,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,18.0,-4.0
2026-07-22,2026,824928,2026-05-13,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Chicago Cubs,1,,0,1.0,3,3.0,3.0,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.31,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,18.0,-4.0
2026-07-22,2026,823141,2026-05-06,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Seattle Mariners,0,,1,5.2,17,22.0,21.0,84.0,54.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,2.38,1.0588235294117647,0.22727272727272727,0.045454545454545456,0.18181818181818182,1.588235294117647,7.941176470588235,1.588235294117647,7.941176470588235,1.0588235294117647
2026-07-22,2026,824931,2026-04-28,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Detroit Tigers,1,,1,5.0,15,21.0,17.0,91.0,53.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.22,1.2,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.0,3.6,7.2,9.0,0.4
2026-07-22,2026,822748,2026-04-22,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Washington Nationals,0,,0,3.0,9,12.0,12.0,52.0,33.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2.7,1.0,0.3333333333333333,0.0,0.3333333333333333,6.0,9.0,0.0,12.0,6.0
2026-07-22,2026,823476,2026-04-17,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Philadelphia Phillies,0,,1,6.0,18,26.0,22.0,94.0,59.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,0,0,0,2.21,1.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,6.0,3.0,6.0,0.6666666666666666
2026-07-22,2026,824939,2026-04-11,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Cleveland Guardians,1,,1,5.0,15,19.0,16.0,86.0,53.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1,0,0,3.14,1.0,0.10526315789473684,0.15789473684210525,-0.05263157894736842,1.8,3.6,5.4,3.6,3.6
2026-07-22,2026,825102,2026-04-05,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Arizona Diamondbacks,0,,1,5.0,15,20.0,17.0,75.0,47.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0,0,0,0,3.86,1.2,0.05,0.05,0.0,0.0,9.0,1.8,1.8,0.2
2026-07-22,2026,824942,2026-03-31,527048,Martín Pérez,Atlanta Braves,Atlanta Braves,Athletics,1,,0,4.1,13,14.0,14.0,47.0,31.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.46153846153846156,0.21428571428571427,0.0,0.21428571428571427,0.0,4.153846153846154,0.0,6.230769230769231,-1.3846153846153848
2026-07-22,2026,823524,2026-07-17,543037,Gerrit Cole,New York Yankees,New York Yankees,Los Angeles Dodgers,1,,1,6.0,18,23.0,22.0,103.0,66.0,8.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,3.93,0.8333333333333334,0.34782608695652173,0.043478260869565216,0.30434782608695654,1.5,6.0,1.5,12.0,0.0
2026-07-22,2026,822957,2026-07-08,543037,Gerrit Cole,New York Yankees,New York Yankees,Tampa Bay Rays,0,,1,6.1,19,27.0,26.0,97.0,69.0,6.0,1.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0,1,0,0,4.04,1.2631578947368423,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.0,9.947368421052632,1.4210526315789473,8.526315789473685,-1.4210526315789473
2026-07-22,2026,823527,2026-07-03,543037,Gerrit Cole,New York Yankees,New York Yankees,Minnesota Twins,1,,1,5.0,15,20.0,20.0,88.0,63.0,7.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,4.01,1.0,0.35,0.0,0.35,1.8,9.0,0.0,12.6,-0.2
2026-07-22,2026,824745,2026-06-27,543037,Gerrit Cole,New York Yankees,New York Yankees,Boston Red Sox,0,,1,5.1,16,24.0,23.0,89.0,61.0,5.0,1.0,0.0,7.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0,1,0,0,4.06,1.5,0.20833333333333334,0.041666666666666664,0.16666666666666669,3.375,11.8125,1.6875,8.4375,3.5625
2026-07-22,2026,824261,2026-06-22,543037,Gerrit Cole,New York Yankees,New York Yankees,Detroit Tigers,0,,1,4.1,13,24.0,22.0,89.0,61.0,5.0,1.0,0.0,9.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,3.62,2.307692307692308,0.20833333333333334,0.041666666666666664,0.16666666666666669,2.076923076923077,18.692307692307693,2.076923076923077,10.384615384615385,1.3846153846153848
2026-07-22,2026,823535,2026-06-16,543037,Gerrit Cole,New York Yankees,New York Yankees,Chicago White Sox,1,,1,6.0,18,23.0,21.0,90.0,59.0,6.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,2.57,0.8333333333333334,0.2608695652173913,0.08695652173913043,0.17391304347826086,1.5,4.5,3.0,9.0,1.1666666666666667
2026-07-22,2026,824429,2026-06-09,543037,Gerrit Cole,New York Yankees,New York Yankees,Cleveland Guardians,0,,1,4.0,12,21.0,17.0,83.0,53.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,2.45,1.75,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,11.25,4.5,9.0,0.25
2026-07-22,2026,823540,2026-06-03,543037,Gerrit Cole,New York Yankees,New York Yankees,Cleveland Guardians,1,,1,5.1,16,23.0,22.0,83.0,56.0,2.0,1.0,0.0,6.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,0,1,0,0,2.0,1.3125,0.08695652173913043,0.043478260869565216,0.043478260869565216,5.0625,10.125,1.6875,3.375,7.125
2026-07-22,2026,824104,2026-05-27,543037,Gerrit Cole,New York Yankees,New York Yankees,Kansas City Royals,0,,1,6.2,20,23.0,23.0,79.0,59.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.6,0.43478260869565216,0.0,0.43478260869565216,0.0,5.3999999999999995,0.0,13.5,-3.0
2026-07-22,2026,823546,2026-05-22,543037,Gerrit Cole,New York Yankees,New York Yankees,Tampa Bay Rays,1,,1,6.0,18,22.0,19.0,72.0,50.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8333333333333334,0.09090909090909091,0.13636363636363635,-0.04545454545454544,0.0,3.0,4.5,3.0,0.8333333333333334
2026-07-22,2026,823440,2026-07-16,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,New York Mets,1,,1,6.0,18,27.0,23.0,97.0,63.0,6.0,4.0,1.0,6.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0,1,0,0,5.68,1.6666666666666667,0.2222222222222222,0.14814814814814814,0.07407407407407407,4.5,9.0,6.0,9.0,6.0
2026-07-22,2026,824252,2026-07-10,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Detroit Tigers,0,,1,5.0,15,20.0,18.0,84.0,50.0,8.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,5.75,1.0,0.4,0.1,0.30000000000000004,1.8,5.4,3.6,14.4,0.6
2026-07-22,2026,824091,2026-07-05,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Kansas City Royals,0,,1,7.0,21,28.0,27.0,98.0,68.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0,1,0,0,5.87,1.0,0.25,0.0,0.25,0.0,9.0,0.0,9.0,-2.0
2026-07-22,2026,823444,2026-06-29,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Pittsburgh Pirates,1,,1,4.1,13,23.0,20.0,86.0,52.0,5.0,2.0,0.0,8.0,3.0,0.0,2.0,8.0,7.0,0.0,0.0,0,1,0,0,6.04,2.307692307692308,0.21739130434782608,0.08695652173913043,0.13043478260869565,4.153846153846154,16.615384615384617,4.153846153846154,10.384615384615385,5.0769230769230775
2026-07-22,2026,822719,2026-06-24,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Washington Nationals,0,,1,5.0,15,21.0,18.0,86.0,54.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0,0,0,0,5.58,1.0,0.23809523809523808,0.09523809523809523,0.14285714285714285,3.6,5.4,3.6,9.0,5.0
2026-07-22,2026,823448,2026-06-18,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,New York Mets,1,,1,5.0,15,24.0,23.0,97.0,63.0,6.0,1.0,0.0,7.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,5.71,1.6,0.25,0.041666666666666664,0.20833333333333334,3.6,12.6,1.8,10.8,3.4
2026-07-22,2026,823776,2026-06-13,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Milwaukee Brewers,0,,1,4.2,14,22.0,20.0,85.0,54.0,3.0,2.0,0.0,6.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,5.86,1.7142857142857142,0.13636363636363635,0.09090909090909091,0.04545454545454544,3.8571428571428568,11.571428571428571,3.8571428571428568,5.785714285714286,5.571428571428571
2026-07-22,2026,823453,2026-06-07,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Chicago White Sox,1,,1,4.1,13,23.0,17.0,98.0,59.0,4.0,4.0,0.0,6.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0,0,0,0,5.86,2.307692307692308,0.17391304347826086,0.17391304347826086,0.0,0.0,12.461538461538462,8.307692307692308,8.307692307692308,0.9230769230769231
2026-07-22,2026,823460,2026-06-02,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,San Diego Padres,1,,1,5.0,15,19.0,19.0,95.0,67.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,5.55,0.8,0.42105263157894735,0.0,0.42105263157894735,1.8,7.2,0.0,14.4,-0.6
2026-07-22,2026,823294,2026-05-26,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,San Diego Padres,0,,1,6.0,18,21.0,21.0,80.0,54.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,5.72,0.5,0.23809523809523808,0.0,0.23809523809523808,1.5,4.5,0.0,7.5,0.5
2026-07-22,2026,823462,2026-05-20,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Cincinnati Reds,1,,1,5.0,15,23.0,23.0,77.0,55.0,5.0,0.0,0.0,8.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0,1,0,0,6.04,1.6,0.21739130434782608,0.0,0.21739130434782608,0.0,14.4,0.0,9.0,-2.0
2026-07-22,2026,823384,2026-05-15,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Pittsburgh Pirates,0,,1,3.2,11,18.0,14.0,80.0,47.0,2.0,3.0,0.0,6.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0,0,0,0,5.91,2.4545454545454546,0.1111111111111111,0.16666666666666666,-0.05555555555555555,4.909090909090909,14.727272727272728,7.363636363636364,4.909090909090909,8.454545454545455
2026-07-22,2026,823468,2026-05-09,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Colorado Rockies,1,,1,4.2,14,22.0,20.0,94.0,63.0,4.0,2.0,0.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,5.14,1.7142857142857142,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.9285714285714284,11.571428571428571,3.8571428571428568,7.7142857142857135,2.357142857142857
2026-07-22,2026,823874,2026-05-04,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Miami Marlins,0,,1,6.0,18,21.0,21.0,94.0,61.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,5.06,0.8333333333333334,0.23809523809523808,0.0,0.23809523809523808,0.0,7.5,0.0,7.5,-1.6666666666666667
2026-07-22,2026,824934,2026-04-26,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Atlanta Braves,0,,1,4.2,14,25.0,22.0,101.0,60.0,6.0,3.0,0.0,7.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,0,1,0,0,6.03,2.142857142857143,0.24,0.12,0.12,3.8571428571428568,13.5,5.785714285714286,11.571428571428571,4.928571428571428
2026-07-22,2026,824692,2026-04-20,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Chicago Cubs,0,,1,4.1,13,22.0,17.0,88.0,46.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,5.06,2.307692307692308,0.22727272727272727,0.18181818181818182,0.04545454545454544,2.076923076923077,12.461538461538462,8.307692307692308,10.384615384615385,3.4615384615384617
2026-07-22,2026,823478,2026-04-14,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Chicago Cubs,1,,1,5.0,15,23.0,21.0,87.0,59.0,5.0,2.0,0.0,8.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0,0,0,0,4.03,2.0,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,14.4,3.6,9.0,-0.8
2026-07-22,2026,823234,2026-04-08,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,San Francisco Giants,0,,1,6.0,18,23.0,22.0,84.0,49.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0,1,0,0,3.63,1.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,1.5,7.5,1.5,4.5,1.6666666666666667
2026-07-22,2026,824377,2026-04-03,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Colorado Rockies,0,,1,6.1,19,25.0,24.0,95.0,63.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.18,0.9473684210526316,0.36,0.04,0.32,0.0,7.105263157894737,1.4210526315789473,12.789473684210527,-2.368421052631579
2026-07-22,2026,823488,2026-03-28,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Texas Rangers,1,,1,5.0,15,22.0,20.0,91.0,62.0,7.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,5.4,1.4,0.3181818181818182,0.09090909090909091,0.22727272727272727,3.6,9.0,3.6,12.6,3.6
2026-07-22,2026,824655,2026-07-17,607067,Colin Rea,Chicago Cubs,Chicago Cubs,Minnesota Twins,1,,1,6.0,18,24.0,23.0,91.0,59.0,6.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0,1,0,0,4.74,1.0,0.25,0.041666666666666664,0.20833333333333334,1.5,7.5,1.5,9.0,0.6666666666666666
2026-07-22,2026,824815,2026-07-08,607067,Colin Rea,Chicago Cubs,Chicago Cubs,Baltimore Orioles,0,,1,5.1,16,22.0,20.0,91.0,58.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1,0,0,0,4.75,1.6875,0.09090909090909091,0.09090909090909091,0.0,1.6875,11.8125,3.375,3.375,2.8125
