target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-16,2026,823384,2026-05-15,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Pittsburgh Pirates,0,,1,3.2,11,18.0,14.0,80.0,47.0,2.0,3.0,0.0,6.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0,0,0,0,5.91,2.4545454545454546,0.1111111111111111,0.16666666666666666,-0.05555555555555555,4.909090909090909,14.727272727272728,7.363636363636364,4.909090909090909,8.454545454545455
2026-07-16,2026,823468,2026-05-09,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Colorado Rockies,1,,1,4.2,14,22.0,20.0,94.0,63.0,4.0,2.0,0.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,5.14,1.7142857142857142,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.9285714285714284,11.571428571428571,3.8571428571428568,7.7142857142857135,2.357142857142857
2026-07-16,2026,823874,2026-05-04,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Miami Marlins,0,,1,6.0,18,21.0,21.0,94.0,61.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,5.06,0.8333333333333334,0.23809523809523808,0.0,0.23809523809523808,0.0,7.5,0.0,7.5,-1.6666666666666667
2026-07-16,2026,824934,2026-04-26,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Atlanta Braves,0,,1,4.2,14,25.0,22.0,101.0,60.0,6.0,3.0,0.0,7.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,0,1,0,0,6.03,2.142857142857143,0.24,0.12,0.12,3.8571428571428568,13.5,5.785714285714286,11.571428571428571,4.928571428571428
2026-07-16,2026,824692,2026-04-20,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Chicago Cubs,0,,1,4.1,13,22.0,17.0,88.0,46.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,5.06,2.307692307692308,0.22727272727272727,0.18181818181818182,0.04545454545454544,2.076923076923077,12.461538461538462,8.307692307692308,10.384615384615385,3.4615384615384617
2026-07-16,2026,823478,2026-04-14,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Chicago Cubs,1,,1,5.0,15,23.0,21.0,87.0,59.0,5.0,2.0,0.0,8.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0,0,0,0,4.03,2.0,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,14.4,3.6,9.0,-0.8
2026-07-16,2026,823234,2026-04-08,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,San Francisco Giants,0,,1,6.0,18,23.0,22.0,84.0,49.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0,1,0,0,3.63,1.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,1.5,7.5,1.5,4.5,1.6666666666666667
2026-07-16,2026,824377,2026-04-03,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Colorado Rockies,0,,1,6.1,19,25.0,24.0,95.0,63.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.18,0.9473684210526316,0.36,0.04,0.32,0.0,7.105263157894737,1.4210526315789473,12.789473684210527,-2.368421052631579
2026-07-16,2026,823488,2026-03-28,605400,Aaron Nola,Philadelphia Phillies,Philadelphia Phillies,Texas Rangers,1,,1,5.0,15,22.0,20.0,91.0,62.0,7.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,5.4,1.4,0.3181818181818182,0.09090909090909091,0.22727272727272727,3.6,9.0,3.6,12.6,3.6
2026-07-16,2026,823605,2026-07-08,681035,Christian Scott,New York Mets,New York Mets,Kansas City Royals,1,,1,5.0,15,19.0,18.0,90.0,56.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.17,0.8,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.0,5.4,1.8,9.0,-1.4
2026-07-16,2026,824904,2026-07-03,681035,Christian Scott,New York Mets,New York Mets,Atlanta Braves,0,,1,4.0,12,18.0,14.0,82.0,51.0,7.0,4.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,3.49,1.5,0.3888888888888889,0.2222222222222222,0.16666666666666669,4.5,4.5,9.0,15.75,6.0
2026-07-16,2026,823609,2026-06-27,681035,Christian Scott,New York Mets,New York Mets,Philadelphia Phillies,1,,1,4.1,13,18.0,16.0,82.0,54.0,6.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,3.2,1.153846153846154,0.3333333333333333,0.1111111111111111,0.2222222222222222,2.076923076923077,6.230769230769231,4.153846153846154,12.461538461538462,1.6153846153846154
2026-07-16,2026,823619,2026-06-11,681035,Christian Scott,New York Mets,New York Mets,St. Louis Cardinals,1,,1,4.2,14,22.0,21.0,88.0,55.0,6.0,1.0,0.0,7.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,0,0,0,0,3.1,1.7142857142857142,0.2727272727272727,0.045454545454545456,0.22727272727272724,5.785714285714286,13.5,1.9285714285714284,11.571428571428571,6.428571428571428
2026-07-16,2026,823293,2026-06-05,681035,Christian Scott,New York Mets,New York Mets,San Diego Padres,0,,1,5.2,17,21.0,19.0,98.0,67.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.5,0.8823529411764706,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,4.764705882352941,3.176470588235294,4.764705882352941,0.0
2026-07-16,2026,823622,2026-05-30,681035,Christian Scott,New York Mets,New York Mets,Miami Marlins,1,,1,5.0,15,21.0,19.0,96.0,60.0,8.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.97,1.4,0.38095238095238093,0.09523809523809523,0.2857142857142857,0.0,9.0,3.6,14.4,-2.0
2026-07-16,2026,823861,2026-05-24,681035,Christian Scott,New York Mets,New York Mets,Miami Marlins,0,,1,5.2,17,24.0,21.0,94.0,56.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,3.2,1.0588235294117647,0.20833333333333334,0.08333333333333333,0.125,0.0,6.352941176470588,3.176470588235294,7.941176470588235,-0.1764705882352941
2026-07-16,2026,822734,2026-05-18,681035,Christian Scott,New York Mets,New York Mets,Washington Nationals,0,,1,4.0,12,20.0,16.0,81.0,49.0,5.0,3.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0,0,0,0,4.12,1.75,0.25,0.15,0.1,0.0,9.0,6.75,11.25,0.5
2026-07-16,2026,823631,2026-05-13,681035,Christian Scott,New York Mets,New York Mets,Detroit Tigers,1,,1,4.2,14,22.0,19.0,89.0,59.0,5.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0,0,0,0,3.45,1.9285714285714284,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.0,13.5,3.8571428571428568,9.642857142857142,-0.21428571428571427
2026-07-16,2026,824362,2026-05-07,681035,Christian Scott,New York Mets,New York Mets,Colorado Rockies,0,,1,4.2,14,19.0,17.0,82.0,53.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,3.27,1.0714285714285714,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.0,5.785714285714286,3.8571428571428568,11.571428571428571,-1.2857142857142856
2026-07-16,2026,824041,2026-05-01,681035,Christian Scott,New York Mets,New York Mets,Los Angeles Angels,0,,1,5.0,15,19.0,18.0,74.0,54.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0,0,0,0,4.26,0.6,0.42105263157894735,0.0,0.42105263157894735,1.8,5.4,0.0,14.4,0.0
2026-07-16,2026,823639,2026-04-23,681035,Christian Scott,New York Mets,New York Mets,Minnesota Twins,1,,1,1.1,4,10.0,4.0,43.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,6.75,3.75,0.1,0.5,-0.4,0.0,0.0,33.75,6.75,12.0
