target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-20,2026,823888,2026-03-31,607200,Erick Fedde,Chicago White Sox,Chicago White Sox,Miami Marlins,0,,1,5.0,15,21.0,20.0,80.0,50.0,4.0,1.0,0.0,6.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0,1,0,0,5.4,1.4,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,10.8,1.8,7.2,-1.0
2026-07-20,2026,822955,2026-07-10,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Seattle Mariners,1,,1,5.1,16,20.0,19.0,70.0,44.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,2.65,0.9375,0.05,0.05,0.0,1.6875,6.75,1.6875,1.6875,2.625
2026-07-20,2026,824173,2026-07-03,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Houston Astros,0,,1,5.1,16,21.0,19.0,85.0,52.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,2.61,0.75,0.14285714285714285,0.047619047619047616,0.09523809523809523,1.6875,5.0625,1.6875,5.0625,2.4375
2026-07-20,2026,822962,2026-06-26,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Arizona Diamondbacks,1,,1,5.2,17,23.0,23.0,85.0,62.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,2.66,1.0588235294117647,0.13043478260869565,0.0,0.13043478260869565,1.588235294117647,9.529411764705882,0.0,4.764705882352941,1.2352941176470587
2026-07-20,2026,822968,2026-06-21,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Washington Nationals,1,,1,6.0,18,24.0,20.0,88.0,57.0,5.0,3.0,0.0,4.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,2.73,1.1666666666666667,0.20833333333333334,0.125,0.08333333333333334,1.5,6.0,4.5,7.5,2.0
2026-07-20,2026,823938,2026-06-15,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Los Angeles Dodgers,0,,1,5.1,16,22.0,21.0,96.0,68.0,6.0,1.0,0.0,5.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0,0,0,0,2.6,1.125,0.2727272727272727,0.045454545454545456,0.22727272727272724,1.6875,8.4375,1.6875,10.125,0.75
2026-07-20,2026,822969,2026-06-09,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Boston Red Sox,1,,1,7.0,21,27.0,27.0,73.0,49.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1,0,0,0,2.43,0.8571428571428571,0.07407407407407407,0.0,0.07407407407407407,0.0,7.714285714285714,0.0,2.5714285714285716,-0.5714285714285714
2026-07-20,2026,822973,2026-06-03,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Detroit Tigers,1,,1,4.0,12,22.0,19.0,58.0,40.0,1.0,1.0,0.0,9.0,1.0,0.0,2.0,6.0,6.0,0.0,0.0,0,1,0,0,2.29,2.5,0.045454545454545456,0.045454545454545456,0.0,4.5,20.25,2.25,2.25,6.75
2026-07-20,2026,822978,2026-05-29,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Los Angeles Angels,1,,1,7.0,21,27.0,27.0,88.0,62.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1,0,0,0,1.62,1.1428571428571428,0.18518518518518517,0.0,0.18518518518518517,0.0,10.285714285714286,0.0,6.428571428571429,-1.4285714285714286
2026-07-20,2026,823546,2026-05-22,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,0,,1,6.0,18,26.0,25.0,94.0,60.0,1.0,1.0,0.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1.51,1.6666666666666667,0.038461538461538464,0.038461538461538464,0.0,1.5,13.5,1.5,1.5,2.3333333333333335
2026-07-20,2026,822981,2026-05-16,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Miami Marlins,1,,1,6.0,18,23.0,22.0,77.0,53.0,4.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.51,1.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,7.5,1.5,6.0,-0.8333333333333334
2026-07-20,2026,824765,2026-05-10,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Boston Red Sox,0,,1,5.2,17,25.0,23.0,80.0,55.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1,0,0,0,1.7,1.2352941176470587,0.12,0.0,0.12,0.0,11.117647058823529,0.0,4.764705882352941,0.0
2026-07-20,2026,822984,2026-05-04,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Toronto Blue Jays,1,,1,5.0,15,21.0,20.0,71.0,51.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,1.71,1.2,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,9.0,1.8,7.2,-1.0
2026-07-20,2026,824447,2026-04-28,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Cleveland Guardians,0,,1,7.0,21,25.0,23.0,78.0,54.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.7,0.5714285714285714,0.16,0.04,0.12,0.0,3.857142857142857,1.2857142857142858,5.142857142857143,-0.7142857142857143
2026-07-20,2026,822993,2026-04-22,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Cincinnati Reds,1,,1,8.0,24,30.0,28.0,95.0,71.0,6.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.1,0.75,0.2,0.03333333333333333,0.16666666666666669,0.0,5.625,1.125,6.75,-1.125
2026-07-20,2026,823397,2026-04-17,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Pittsburgh Pirates,0,,1,5.1,16,26.0,23.0,88.0,53.0,3.0,3.0,0.0,8.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0,1,0,0,2.45,2.0625,0.11538461538461539,0.11538461538461539,0.0,0.0,13.5,5.0625,5.0625,0.5625
2026-07-20,2026,822996,2026-04-11,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,New York Yankees,1,,1,4.2,14,22.0,19.0,87.0,56.0,4.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2.16,1.7142857142857142,0.18181818181818182,0.13636363636363635,0.04545454545454547,1.9285714285714284,9.642857142857142,5.785714285714286,7.7142857142857135,3.0
2026-07-20,2026,823729,2026-04-05,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Minnesota Twins,0,,1,6.0,18,20.0,19.0,81.0,52.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,2.25,0.3333333333333333,0.2,0.05,0.15000000000000002,1.5,1.5,1.5,6.0,1.3333333333333333
2026-07-20,2026,823809,2026-03-30,607259,Nick Martinez,Tampa Bay Rays,Tampa Bay Rays,Milwaukee Brewers,0,,1,6.0,18,24.0,24.0,88.0,59.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,3.0,1.0,0.125,0.0,0.125,1.5,9.0,0.0,4.5,1.1666666666666667
2026-07-20,2026,823198,2026-07-11,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,San Francisco Giants,0,,1,6.0,18,24.0,24.0,92.0,68.0,9.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,7.36,1.0,0.375,0.0,0.375,1.5,9.0,0.0,13.5,-0.8333333333333334
2026-07-20,2026,823930,2026-07-06,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,0,,1,5.0,15,23.0,22.0,72.0,46.0,2.0,0.0,0.0,9.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,0,0,0,0,7.46,1.8,0.08695652173913043,0.0,0.08695652173913043,1.8,16.2,0.0,3.6,1.8
2026-07-20,2026,824337,2026-07-01,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Miami Marlins,1,,1,5.0,15,21.0,20.0,85.0,55.0,7.0,1.0,0.0,6.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1,0,0,0,7.25,1.4,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.0,10.8,1.8,12.6,-2.2
2026-07-20,2026,824341,2026-06-24,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Boston Red Sox,1,,1,6.0,18,29.0,28.0,81.0,61.0,4.0,1.0,0.0,11.0,5.0,1.0,2.0,6.0,6.0,0.0,0.0,0,0,0,0,7.5,2.0,0.13793103448275862,0.034482758620689655,0.10344827586206896,3.0,16.5,1.5,6.0,3.5
2026-07-20,2026,824345,2026-06-19,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Pittsburgh Pirates,1,,1,7.1,22,26.0,26.0,81.0,57.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,7.36,0.5454545454545455,0.3076923076923077,0.0,0.3076923076923077,0.0,4.909090909090909,0.0,9.818181818181818,-2.181818181818182
2026-07-20,2026,824995,2026-06-13,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Athletics,0,,1,5.2,17,27.0,27.0,95.0,61.0,4.0,0.0,0.0,10.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,0,1,0,0,7.98,1.7647058823529411,0.14814814814814814,0.0,0.14814814814814814,1.588235294117647,15.88235294117647,0.0,6.352941176470588,0.8823529411764706
2026-07-20,2026,824349,2026-06-07,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Milwaukee Brewers,1,,1,5.0,15,22.0,21.0,89.0,58.0,2.0,1.0,0.0,7.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0,0,0,0,7.81,1.6,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,12.6,1.8,3.6,-0.2
2026-07-20,2026,824027,2026-06-01,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Los Angeles Angels,0,,1,5.2,17,28.0,27.0,91.0,62.0,4.0,1.0,0.0,7.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0,0,0,0,8.06,1.4117647058823528,0.14285714285714285,0.03571428571428571,0.10714285714285714,1.588235294117647,11.117647058823529,1.588235294117647,6.352941176470588,1.4117647058823528
2026-07-20,2026,823949,2026-05-26,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,0,,1,4.0,12,22.0,20.0,81.0,56.0,4.0,0.0,0.0,9.0,2.0,0.0,3.0,8.0,8.0,1.0,1.0,0,1,0,0,8.08,2.25,0.18181818181818182,0.0,0.18181818181818182,6.75,20.25,0.0,9.0,8.5
2026-07-20,2026,824355,2026-05-20,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Texas Rangers,1,,1,4.2,14,22.0,20.0,89.0,56.0,4.0,2.0,0.0,7.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,7.04,1.9285714285714284,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.8571428571428568,13.5,3.8571428571428568,7.7142857142857135,5.142857142857142
2026-07-20,2026,824360,2026-05-15,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Arizona Diamondbacks,1,,1,3.2,11,22.0,18.0,81.0,50.0,3.0,4.0,0.0,8.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0,1,0,0,7.22,3.272727272727273,0.13636363636363635,0.18181818181818182,-0.04545454545454547,0.0,19.636363636363637,9.818181818181818,7.363636363636364,1.6363636363636365
2026-07-20,2026,823468,2026-05-09,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Philadelphia Phillies,0,,1,5.0,15,25.0,24.0,87.0,64.0,4.0,0.0,0.0,10.0,1.0,0.0,3.0,7.0,6.0,0.0,0.0,0,1,0,0,6.0,2.0,0.16,0.0,0.16,5.4,18.0,0.0,7.2,6.2
2026-07-20,2026,824364,2026-05-03,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Atlanta Braves,1,,1,4.1,13,24.0,21.0,98.0,66.0,7.0,3.0,0.0,8.0,1.0,1.0,2.0,6.0,6.0,0.0,0.0,0,1,0,0,5.04,2.5384615384615388,0.2916666666666667,0.125,0.16666666666666669,4.153846153846154,16.615384615384617,6.230769230769231,14.53846153846154,4.846153846153847
2026-07-20,2026,824526,2026-04-28,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Cincinnati Reds,0,,1,5.0,15,20.0,19.0,79.0,52.0,4.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.48,1.2,0.2,0.05,0.15000000000000002,1.8,9.0,1.8,7.2,1.6
2026-07-20,2026,823317,2026-04-12,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,San Diego Padres,0,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.3,,,,,,,,,
2026-07-20,2026,824375,2026-04-07,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Houston Astros,1,,1,6.1,19,24.0,22.0,81.0,55.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,2.3,0.6315789473684211,0.20833333333333334,0.041666666666666664,0.16666666666666669,1.4210526315789473,4.2631578947368425,1.4210526315789473,7.105263157894737,1.4210526315789473
2026-07-20,2026,822835,2026-04-01,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Toronto Blue Jays,0,,1,5.0,15,22.0,19.0,88.0,60.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0,0,0,0,2.89,1.2,0.2727272727272727,0.045454545454545456,0.22727272727272724,0.0,9.0,1.8,10.8,-0.6
2026-07-20,2026,823893,2026-03-27,607536,Kyle Freeland,Colorado Rockies,Colorado Rockies,Miami Marlins,0,,1,4.1,13,21.0,18.0,81.0,53.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0,1,0,0,4.15,1.6153846153846154,0.09523809523809523,0.09523809523809523,0.0,0.0,10.384615384615385,4.153846153846154,4.153846153846154,1.153846153846154
2026-07-20,2026,823606,2026-07-09,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,New York Mets,0,,1,4.2,14,23.0,18.0,104.0,67.0,5.0,3.0,0.0,6.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,0,1,0,0,3.77,1.9285714285714284,0.21739130434782608,0.13043478260869565,0.08695652173913043,1.9285714285714284,11.571428571428571,5.785714285714286,9.642857142857142,3.214285714285714
2026-07-20,2026,824092,2026-07-04,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Philadelphia Phillies,1,,1,6.0,18,26.0,25.0,105.0,68.0,7.0,1.0,0.0,8.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0,1,0,0,3.45,1.5,0.2692307692307692,0.038461538461538464,0.23076923076923075,4.5,12.0,1.5,10.5,4.666666666666667
2026-07-20,2026,824581,2026-06-27,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Chicago White Sox,0,,1,7.2,23,29.0,28.0,105.0,70.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,3.31,0.9130434782608695,0.2413793103448276,0.034482758620689655,0.20689655172413796,0.0,7.0434782608695645,1.1739130434782608,8.217391304347826,-1.434782608695652
2026-07-20,2026,822964,2026-06-22,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Tampa Bay Rays,0,,1,7.0,21,27.0,26.0,99.0,63.0,5.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.48,1.0,0.18518518518518517,0.037037037037037035,0.14814814814814814,0.0,7.714285714285714,1.2857142857142858,6.428571428571429,-1.0
2026-07-20,2026,822723,2026-06-16,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Washington Nationals,0,,1,6.0,18,26.0,23.0,90.0,65.0,3.0,1.0,0.0,7.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0,0,0,0,3.64,1.3333333333333333,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,10.5,1.5,4.5,0.0
2026-07-20,2026,824101,2026-06-11,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Texas Rangers,1,,1,7.0,21,29.0,28.0,102.0,67.0,2.0,1.0,0.0,9.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.58,1.4285714285714286,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.2857142857142858,11.571428571428571,1.2857142857142858,2.5714285714285716,1.7142857142857142
2026-07-20,2026,823699,2026-06-05,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Minnesota Twins,0,,1,5.2,17,25.0,25.0,77.0,54.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,5.0,4.0,0.0,2.0,0,1,0,0,3.44,1.4117647058823528,0.08,0.0,0.08,1.588235294117647,12.705882352941176,0.0,3.176470588235294,1.588235294117647
2026-07-20,2026,822895,2026-05-31,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Texas Rangers,0,,1,5.0,15,26.0,21.0,82.0,48.0,5.0,4.0,1.0,8.0,3.0,1.0,0.0,6.0,6.0,0.0,0.0,0,1,0,0,3.23,2.4,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.0,14.4,7.2,9.0,-0.2
2026-07-20,2026,824107,2026-05-25,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,New York Yankees,1,,1,7.0,21,27.0,25.0,93.0,59.0,5.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,2.69,1.0,0.18518518518518517,0.07407407407407407,0.1111111111111111,1.2857142857142858,6.428571428571429,2.5714285714285716,6.428571428571429,1.2857142857142858
2026-07-20,2026,824111,2026-05-20,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Boston Red Sox,1,,1,6.0,18,25.0,23.0,105.0,69.0,8.0,2.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,2.7,1.3333333333333333,0.32,0.08,0.24,0.0,9.0,3.0,12.0,-1.6666666666666667
2026-07-20,2026,823061,2026-05-15,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,St. Louis Cardinals,0,,1,6.0,18,23.0,21.0,87.0,57.0,5.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0,0,0,0,2.83,1.0,0.21739130434782608,0.043478260869565216,0.17391304347826086,3.0,7.5,1.5,7.5,3.6666666666666665
2026-07-20,2026,824115,2026-05-09,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Detroit Tigers,1,,1,7.0,21,27.0,24.0,89.0,54.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2.63,0.5714285714285714,0.2222222222222222,0.07407407407407407,0.14814814814814814,0.0,2.5714285714285716,2.5714285714285716,7.714285714285714,-0.42857142857142855
2026-07-20,2026,824120,2026-05-04,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Cleveland Guardians,1,,1,7.0,21,26.0,25.0,79.0,54.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,3.05,0.7142857142857143,0.11538461538461539,0.038461538461538464,0.07692307692307693,1.2857142857142858,5.142857142857143,1.2857142857142858,3.857142857142857,1.4285714285714286
2026-07-20,2026,825015,2026-04-29,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Athletics,0,,1,5.0,15,25.0,20.0,105.0,64.0,5.0,4.0,0.0,8.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.13,2.4,0.2,0.16,0.04000000000000001,1.8,14.4,7.2,9.0,3.0
2026-07-20,2026,824123,2026-04-22,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Baltimore Orioles,1,,1,5.1,16,25.0,23.0,89.0,56.0,5.0,2.0,0.0,7.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,0,1,0,0,2.51,1.6875,0.2,0.08,0.12000000000000001,1.6875,11.8125,3.375,8.4375,1.6875
2026-07-20,2026,823559,2026-04-17,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,New York Yankees,0,,1,6.0,18,24.0,21.0,97.0,57.0,6.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,1.0,1.0,0.25,0.125,0.125,1.5,4.5,4.5,9.0,1.6666666666666667
2026-07-20,2026,824129,2026-04-11,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Chicago White Sox,1,,1,8.0,24,28.0,27.0,88.0,63.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.43,0.625,0.25,0.03571428571428571,0.2142857142857143,0.0,4.5,1.125,7.875,-1.375
2026-07-20,2026,824456,2026-04-06,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Cleveland Guardians,0,,1,7.0,21,26.0,22.0,102.0,62.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0.69,0.8571428571428571,0.11538461538461539,0.11538461538461539,0.0,1.2857142857142858,3.857142857142857,3.857142857142857,3.857142857142857,2.7142857142857144
2026-07-20,2026,824945,2026-03-28,608379,Michael Wacha,Kansas City Royals,Kansas City Royals,Atlanta Braves,0,,1,6.0,18,20.0,19.0,80.0,57.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6666666666666666,0.35,0.05,0.3,0.0,4.5,1.5,10.5,-1.8333333333333333
2026-07-20,2026,823603,2026-07-11,642547,Freddy Peralta,New York Mets,New York Mets,Boston Red Sox,1,,1,4.1,13,21.0,15.0,92.0,51.0,6.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,4.66,1.8461538461538463,0.2857142857142857,0.23809523809523808,0.047619047619047616,2.076923076923077,6.230769230769231,10.384615384615385,12.461538461538462,3.6923076923076925
2026-07-20,2026,824900,2026-07-06,642547,Freddy Peralta,New York Mets,New York Mets,Atlanta Braves,0,,1,4.2,14,23.0,21.0,103.0,61.0,6.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,0,0,0,0,4.68,1.5,0.2608695652173913,0.043478260869565216,0.21739130434782608,1.9285714285714284,11.571428571428571,1.9285714285714284,11.571428571428571,1.5
2026-07-20,2026,822791,2026-07-01,642547,Freddy Peralta,New York Mets,New York Mets,Toronto Blue Jays,0,,1,4.0,12,22.0,19.0,91.0,52.0,4.0,3.0,0.0,7.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0,1,0,0,4.81,2.5,0.18181818181818182,0.13636363636363635,0.04545454545454547,2.25,15.75,6.75,9.0,3.5
2026-07-20,2026,823612,2026-06-25,642547,Freddy Peralta,New York Mets,New York Mets,Chicago Cubs,1,,1,5.2,17,24.0,23.0,98.0,54.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,4.53,1.0588235294117647,0.20833333333333334,0.041666666666666664,0.16666666666666669,0.0,7.941176470588235,1.588235294117647,7.941176470588235,-1.2352941176470587
2026-07-20,2026,823447,2026-06-20,642547,Freddy Peralta,New York Mets,New York Mets,Philadelphia Phillies,0,,1,2.2,8,19.0,18.0,80.0,52.0,2.0,1.0,0.0,10.0,5.0,0.0,2.0,10.0,10.0,0.0,0.0,0,1,0,0,4.83,4.125,0.10526315789473684,0.05263157894736842,0.05263157894736842,6.75,33.75,3.375,6.75,9.375
2026-07-20,2026,823615,2026-06-14,642547,Freddy Peralta,New York Mets,New York Mets,Atlanta Braves,1,,1,5.0,15,20.0,18.0,90.0,55.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.9,1.0,0.1,0.05,0.05,0.0,7.2,1.8,3.6,-0.2
2026-07-20,2026,823620,2026-06-09,642547,Freddy Peralta,New York Mets,New York Mets,St. Louis Cardinals,1,,1,6.0,18,28.0,24.0,98.0,58.0,5.0,2.0,0.0,6.0,2.0,0.0,1.0,6.0,6.0,2.0,0.0,0,1,0,0,4.04,1.3333333333333333,0.17857142857142858,0.07142857142857142,0.10714285714285715,1.5,9.0,3.0,7.5,2.5
2026-07-20,2026,823130,2026-06-03,642547,Freddy Peralta,New York Mets,New York Mets,Seattle Mariners,0,,1,6.0,18,24.0,22.0,101.0,57.0,6.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,3.63,1.3333333333333333,0.25,0.08333333333333333,0.16666666666666669,1.5,9.0,3.0,9.0,1.1666666666666667
2026-07-20,2026,823623,2026-05-29,642547,Freddy Peralta,New York Mets,New York Mets,Miami Marlins,1,,1,4.2,14,22.0,21.0,94.0,60.0,5.0,1.0,0.0,8.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0,0,0,0,3.82,1.9285714285714284,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.0,15.428571428571427,1.9285714285714284,9.642857142857142,-1.5
2026-07-20,2026,823862,2026-05-23,642547,Freddy Peralta,New York Mets,New York Mets,Miami Marlins,0,,1,7.0,21,30.0,28.0,108.0,67.0,9.0,2.0,0.0,8.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0,1,0,0,3.52,1.4285714285714286,0.3,0.06666666666666667,0.23333333333333334,2.5714285714285716,10.285714285714286,2.5714285714285716,11.571428571428571,2.0
2026-07-20,2026,823628,2026-05-17,642547,Freddy Peralta,New York Mets,New York Mets,New York Yankees,1,,1,5.0,15,23.0,17.0,96.0,44.0,4.0,6.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0,0,0,0,3.31,1.6,0.17391304347826086,0.2608695652173913,-0.08695652173913043,1.8,3.6,10.8,7.2,4.6
2026-07-20,2026,823632,2026-05-12,642547,Freddy Peralta,New York Mets,New York Mets,Detroit Tigers,1,,1,6.0,18,25.0,23.0,100.0,68.0,7.0,1.0,0.0,7.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,3.1,1.3333333333333333,0.28,0.04,0.24000000000000002,1.5,10.5,1.5,10.5,0.3333333333333333
2026-07-20,2026,824361,2026-05-06,642547,Freddy Peralta,New York Mets,New York Mets,Colorado Rockies,0,,1,5.0,15,21.0,19.0,91.0,56.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,3.12,1.2,0.047619047619047616,0.09523809523809523,-0.047619047619047616,0.0,7.2,3.6,1.8,0.8
