target_date,season,game_id,game_date,pitcher_id,pitcher_name,team,game_team,opponent,is_home,decision,games_started,innings,outs_recorded,batters_faced,at_bats_against,pitches_thrown,strikes,strikeouts,walks,intentional_walks,hits,doubles_allowed,triples_allowed,home_runs,runs,earned_runs,hit_batters,wild_pitches,wins,losses,saves,holds,era,whip,strikeout_rate_bf,walk_rate_bf,k_minus_bb_rate,home_runs_per_9,hits_per_9,walks_per_9,strikeouts_per_9,fip_component
2026-07-24,2026,825057,2026-07-19,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,St. Louis Cardinals,1,,1,2.2,8,16.0,14.0,68.0,39.0,3.0,2.0,0.0,7.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0,0,0,0,2.62,3.375,0.1875,0.125,0.0625,0.0,23.625,6.75,10.125,0.0
2026-07-24,2026,823927,2026-07-10,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Los Angeles Dodgers,0,,1,6.0,18,25.0,24.0,87.0,57.0,5.0,1.0,0.0,7.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1,0,0,0,2.29,1.3333333333333333,0.2,0.04,0.16,3.0,10.5,1.5,7.5,3.1666666666666665
2026-07-24,2026,825061,2026-07-05,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Milwaukee Brewers,1,,1,6.0,18,23.0,22.0,102.0,59.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,2.25,0.8333333333333334,0.13043478260869565,0.0,0.13043478260869565,1.5,7.5,0.0,4.5,1.1666666666666667
2026-07-24,2026,825065,2026-06-29,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,San Francisco Giants,1,,1,7.0,21,26.0,25.0,91.0,60.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.21,0.7142857142857143,0.038461538461538464,0.0,0.038461538461538464,0.0,6.428571428571429,0.0,1.2857142857142858,-0.2857142857142857
2026-07-24,2026,823043,2026-06-23,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,St. Louis Cardinals,0,,1,6.2,20,25.0,22.0,95.0,58.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.27,0.8999999999999999,0.2,0.12,0.08000000000000002,0.0,4.05,4.05,6.75,-0.15
2026-07-24,2026,825072,2026-06-17,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Los Angeles Angels,1,,1,7.0,21,27.0,24.0,100.0,62.0,5.0,3.0,0.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,2.45,1.2857142857142858,0.18518518518518517,0.1111111111111111,0.07407407407407407,1.2857142857142858,7.714285714285714,3.857142857142857,6.428571428571429,1.7142857142857142
2026-07-24,2026,824507,2026-06-12,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Cincinnati Reds,0,,1,2.2,8,15.0,10.0,85.0,47.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,2.55,2.625,0.2,0.3333333333333333,-0.1333333333333333,3.375,6.75,16.875,10.125,8.25
2026-07-24,2026,825075,2026-06-06,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Washington Nationals,1,,1,6.1,19,25.0,24.0,92.0,57.0,5.0,1.0,0.0,6.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0,1,0,0,2.52,1.105263157894737,0.2,0.04,0.16,2.8421052631578947,8.526315789473685,1.4210526315789473,7.105263157894737,3.0
2026-07-24,2026,825078,2026-06-01,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Los Angeles Dodgers,1,,1,6.0,18,24.0,23.0,96.0,62.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,2.24,1.0,0.125,0.041666666666666664,0.08333333333333334,0.0,7.5,1.5,4.5,-0.5
2026-07-24,2026,823216,2026-05-26,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,San Francisco Giants,0,,1,6.0,18,25.0,23.0,94.0,60.0,6.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,2.31,1.3333333333333333,0.24,0.08,0.15999999999999998,1.5,9.0,3.0,9.0,1.1666666666666667
2026-07-24,2026,825083,2026-05-21,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Colorado Rockies,1,,1,7.0,21,24.0,23.0,99.0,63.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.24,0.7142857142857143,0.16666666666666666,0.041666666666666664,0.125,0.0,5.142857142857143,1.2857142857142858,5.142857142857143,-0.7142857142857143
2026-07-24,2026,824359,2026-05-16,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Colorado Rockies,0,,1,5.1,16,23.0,23.0,91.0,68.0,6.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0,1,0,0,2.53,1.6875,0.2608695652173913,0.0,0.2608695652173913,0.0,15.1875,0.0,10.125,-2.25
2026-07-24,2026,825085,2026-05-10,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,New York Mets,1,,1,8.1,25,31.0,28.0,100.0,63.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,2.25,0.84,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.0,4.319999999999999,3.2399999999999998,4.319999999999999,0.12
2026-07-24,2026,825092,2026-05-05,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Pittsburgh Pirates,1,,1,7.0,21,26.0,23.0,103.0,65.0,7.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.5,0.7142857142857143,0.2692307692307692,0.11538461538461539,0.15384615384615383,0.0,2.5714285714285716,3.857142857142857,9.0,-0.7142857142857143
2026-07-24,2026,823796,2026-04-29,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Milwaukee Brewers,0,,1,4.2,14,23.0,19.0,87.0,48.0,4.0,4.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.03,1.9285714285714284,0.17391304347826086,0.17391304347826086,0.0,0.0,9.642857142857142,7.7142857142857135,7.7142857142857135,0.8571428571428571
2026-07-24,2026,825097,2026-04-22,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Chicago White Sox,1,,1,5.0,15,24.0,21.0,96.0,61.0,4.0,3.0,0.0,6.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1,0,0,0,2.89,1.8,0.16666666666666666,0.125,0.04166666666666666,3.6,10.8,5.4,7.2,5.4
2026-07-24,2026,824855,2026-04-15,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Baltimore Orioles,0,,1,5.0,15,25.0,21.0,98.0,59.0,3.0,4.0,0.0,6.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,0,0,0,1.96,2.0,0.12,0.16,-0.04000000000000001,1.8,10.8,7.2,5.4,3.8
2026-07-24,2026,823645,2026-04-09,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,New York Mets,0,,1,6.0,18,25.0,23.0,102.0,65.0,3.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0.5,1.1666666666666667,0.12,0.08,0.039999999999999994,1.5,7.5,3.0,4.5,2.1666666666666665
2026-07-24,2026,825103,2026-04-03,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Atlanta Braves,1,,1,7.0,21,26.0,25.0,90.0,56.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7142857142857143,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,5.142857142857143,1.2857142857142858,3.857142857142857,-0.42857142857142855
2026-07-24,2026,823973,2026-03-28,593958,Eduardo Rodriguez,Arizona Diamondbacks,Arizona Diamondbacks,Los Angeles Dodgers,0,,1,5.0,15,20.0,18.0,79.0,50.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2,0.25,0.1,0.15,0.0,7.2,3.6,9.0,-0.8
2026-07-24,2026,824331,2026-07-18,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Cincinnati Reds,1,,1,6.1,19,24.0,24.0,77.0,51.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1,0,0,0,4.76,0.9473684210526316,0.125,0.0,0.125,2.8421052631578947,8.526315789473685,0.0,4.2631578947368425,3.1578947368421053
2026-07-24,2026,823688,2026-06-26,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Minnesota Twins,0,,1,5.0,15,23.0,22.0,85.0,49.0,2.0,1.0,0.0,8.0,3.0,0.0,2.0,7.0,7.0,0.0,0.0,0,0,0,0,4.8,1.8,0.08695652173913043,0.043478260869565216,0.043478260869565216,3.6,14.4,1.8,3.6,5.0
2026-07-24,2026,824342,2026-06-20,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Pittsburgh Pirates,1,,1,6.0,18,22.0,22.0,85.0,58.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,4.31,0.6666666666666666,0.22727272727272727,0.0,0.22727272727272727,1.5,6.0,0.0,7.5,0.5
2026-07-24,2026,824994,2026-06-14,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Athletics,0,,1,5.0,15,26.0,23.0,97.0,55.0,2.0,2.0,0.0,8.0,3.0,0.0,1.0,8.0,6.0,0.0,0.0,1,0,0,0,4.54,2.0,0.07692307692307693,0.07692307692307693,0.0,1.8,14.4,3.6,3.6,3.0
2026-07-24,2026,824347,2026-06-09,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Chicago Cubs,1,,1,5.0,15,22.0,19.0,93.0,54.0,3.0,2.0,0.0,6.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1,0,0,0,4.08,1.6,0.13636363636363635,0.09090909090909091,0.04545454545454544,1.8,10.8,3.6,5.4,2.6
2026-07-24,2026,824026,2026-06-02,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Angels,0,,1,5.0,15,23.0,20.0,96.0,58.0,5.0,2.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1,0,0,0,3.98,1.4,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,9.0,3.6,9.0,-0.2
2026-07-24,2026,823947,2026-05-27,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,0,,1,4.2,14,20.0,19.0,83.0,48.0,3.0,1.0,0.0,6.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0,1,0,0,4.01,1.5,0.15,0.05,0.09999999999999999,3.8571428571428568,11.571428571428571,1.9285714285714284,5.785714285714286,4.928571428571428
2026-07-24,2026,825082,2026-05-22,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Arizona Diamondbacks,0,,1,6.2,20,27.0,25.0,97.0,62.0,3.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,3.86,1.05,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,8.1,1.3499999999999999,4.05,-0.44999999999999996
2026-07-24,2026,824359,2026-05-16,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Arizona Diamondbacks,1,,1,5.0,15,22.0,19.0,88.0,54.0,1.0,2.0,0.0,7.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1,0,0,0,4.02,1.8,0.045454545454545456,0.09090909090909091,-0.045454545454545456,0.0,12.6,3.6,1.8,1.4
2026-07-24,2026,823463,2026-05-10,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Philadelphia Phillies,0,,1,5.0,15,22.0,20.0,81.0,48.0,2.0,1.0,0.0,7.0,1.0,0.0,3.0,5.0,5.0,0.0,0.0,0,1,0,0,4.07,1.6,0.09090909090909091,0.045454545454545456,0.045454545454545456,5.4,12.6,1.8,3.6,7.6
2026-07-24,2026,824363,2026-05-04,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,New York Mets,1,,1,5.1,16,20.0,18.0,61.0,37.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0,1,0,0,3.41,0.9375,0.05,0.1,-0.05,1.6875,5.0625,3.375,1.6875,3.1875
2026-07-24,2026,824525,2026-04-29,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Cincinnati Reds,0,,1,5.1,16,22.0,19.0,91.0,60.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2.84,1.3125,0.09090909090909091,0.13636363636363635,-0.04545454545454544,0.0,6.75,5.0625,3.375,0.9375
2026-07-24,2026,824367,2026-04-22,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,San Diego Padres,1,,1,5.2,17,23.0,22.0,101.0,64.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,3.42,1.0588235294117647,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,7.941176470588235,1.588235294117647,6.352941176470588,-0.8823529411764706
2026-07-24,2026,824373,2026-04-17,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Los Angeles Dodgers,1,,1,4.0,12,23.0,19.0,91.0,51.0,3.0,2.0,0.0,9.0,4.0,0.0,1.0,5.0,5.0,0.0,1.0,0,1,0,0,3.92,2.75,0.13043478260869565,0.08695652173913043,0.043478260869565216,2.25,20.25,4.5,6.75,3.25
2026-07-24,2026,823318,2026-04-10,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,San Diego Padres,0,,1,6.0,18,22.0,22.0,81.0,52.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0,0,0,0,2.16,0.6666666666666666,0.13636363636363635,0.0,0.13636363636363635,3.0,6.0,0.0,4.5,3.3333333333333335
2026-07-24,2026,824379,2026-04-05,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Philadelphia Phillies,1,,1,6.0,18,23.0,22.0,78.0,51.0,5.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,1.69,0.8333333333333334,0.21739130434782608,0.043478260869565216,0.17391304347826086,1.5,6.0,1.5,7.5,1.0
2026-07-24,2026,822834,2026-03-30,608372,Tomoyuki Sugano,Colorado Rockies,Colorado Rockies,Toronto Blue Jays,0,,1,4.2,14,18.0,16.0,72.0,43.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1.93,0.8571428571428571,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.9285714285714284,3.8571428571428568,3.8571428571428568,7.7142857142857135,2.357142857142857
2026-07-24,2026,824086,2026-07-19,608566,Germán Márquez,San Diego Padres,San Diego Padres,Kansas City Royals,0,,1,3.0,9,18.0,16.0,59.0,36.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,5.24,2.3333333333333335,0.1111111111111111,0.1111111111111111,0.0,3.0,15.0,6.0,6.0,5.0
2026-07-24,2026,823274,2026-07-12,608566,Germán Márquez,San Diego Padres,San Diego Padres,Toronto Blue Jays,1,,1,4.0,12,20.0,18.0,85.0,55.0,4.0,2.0,0.0,6.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,5.18,2.0,0.2,0.1,0.1,4.5,13.5,4.5,9.0,6.0
2026-07-24,2026,823280,2026-07-07,608566,Germán Márquez,San Diego Padres,San Diego Padres,Arizona Diamondbacks,1,,1,5.0,15,20.0,17.0,82.0,51.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,5.02,1.2,0.2,0.15,0.05000000000000002,0.0,5.4,5.4,7.2,0.2
2026-07-24,2026,823935,2026-07-02,608566,Germán Márquez,San Diego Padres,San Diego Padres,Los Angeles Dodgers,0,,0,3.0,9,13.0,9.0,56.0,35.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,5.79,1.6666666666666667,0.07692307692307693,0.23076923076923078,-0.15384615384615385,0.0,6.0,9.0,3.0,2.3333333333333335
2026-07-24,2026,823309,2026-05-01,608566,Germán Márquez,San Diego Padres,San Diego Padres,Chicago White Sox,1,,1,5.0,15,23.0,17.0,95.0,52.0,2.0,5.0,0.0,5.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,0,1,0,0,5.76,2.0,0.08695652173913043,0.21739130434782608,-0.13043478260869565,3.6,9.0,9.0,3.6,7.4
2026-07-24,2026,825093,2026-04-25,608566,Germán Márquez,San Diego Padres,San Diego Padres,Arizona Diamondbacks,0,,1,6.0,18,26.0,24.0,75.0,52.0,2.0,1.0,0.0,6.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1,0,0,0,4.38,1.1666666666666667,0.07692307692307693,0.038461538461538464,0.038461538461538464,1.5,9.0,1.5,3.0,2.5
2026-07-24,2026,824049,2026-04-18,608566,Germán Márquez,San Diego Padres,San Diego Padres,Los Angeles Angels,0,,1,5.2,17,20.0,18.0,88.0,56.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.86,0.7058823529411764,0.25,0.1,0.15,0.0,3.176470588235294,3.176470588235294,7.941176470588235,-0.7058823529411764
2026-07-24,2026,823316,2026-04-11,608566,Germán Márquez,San Diego Padres,San Diego Padres,Colorado Rockies,1,,1,5.0,15,20.0,18.0,86.0,55.0,5.0,2.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1,0,0,0,5.54,1.2,0.25,0.1,0.15,5.4,7.2,3.6,9.0,7.0
2026-07-24,2026,823401,2026-04-06,608566,Germán Márquez,San Diego Padres,San Diego Padres,Pittsburgh Pirates,0,,1,5.0,15,21.0,20.0,92.0,56.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,4.5,1.4,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,10.8,1.8,7.2,-1.0
2026-07-24,2026,823322,2026-03-31,608566,Germán Márquez,San Diego Padres,San Diego Padres,San Francisco Giants,1,,1,3.0,9,18.0,17.0,65.0,41.0,1.0,1.0,0.0,8.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0,1,0,0,12.0,3.0,0.05555555555555555,0.05555555555555555,0.0,6.0,24.0,3.0,3.0,9.0
2026-07-24,2026,823441,2026-07-18,640455,Sean Manaea,New York Mets,New York Mets,Philadelphia Phillies,0,,1,4.2,14,24.0,21.0,99.0,65.0,7.0,2.0,0.0,7.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,0,1,0,0,4.74,1.9285714285714284,0.2916666666666667,0.08333333333333333,0.20833333333333337,3.8571428571428568,13.5,3.8571428571428568,13.5,4.5
2026-07-24,2026,823606,2026-07-09,640455,Sean Manaea,New York Mets,New York Mets,Kansas City Royals,1,,1,7.0,21,26.0,25.0,97.0,68.0,6.0,1.0,0.0,6.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1,0,0,0,4.56,1.0,0.23076923076923078,0.038461538461538464,0.19230769230769232,2.5714285714285716,7.714285714285714,1.2857142857142858,7.714285714285714,2.4285714285714284
2026-07-24,2026,824903,2026-07-04,640455,Sean Manaea,New York Mets,New York Mets,Atlanta Braves,0,,1,5.0,15,24.0,21.0,108.0,72.0,4.0,1.0,0.0,5.0,1.0,0.0,2.0,6.0,3.0,2.0,0.0,0,1,0,0,4.76,1.2,0.16666666666666666,0.041666666666666664,0.125,3.6,9.0,1.8,7.2,5.4
2026-07-24,2026,822792,2026-06-29,640455,Sean Manaea,New York Mets,New York Mets,Toronto Blue Jays,0,,1,5.2,17,23.0,19.0,90.0,56.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0,1,0,0,4.71,0.8823529411764706,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.0,4.764705882352941,3.176470588235294,6.352941176470588,0.1764705882352941
2026-07-24,2026,823611,2026-06-24,640455,Sean Manaea,New York Mets,New York Mets,Chicago Cubs,1,,1,3.0,9,19.0,17.0,86.0,57.0,4.0,2.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0,0,0,0,4.87,2.6666666666666665,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,18.0,6.0,12.0,-0.6666666666666666
2026-07-24,2026,823448,2026-06-18,640455,Sean Manaea,New York Mets,New York Mets,Philadelphia Phillies,0,,1,5.1,16,23.0,21.0,95.0,63.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0,0,0,0,4.64,1.3125,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.0,10.125,1.6875,8.4375,-0.75
2026-07-24,2026,823616,2026-06-13,640455,Sean Manaea,New York Mets,New York Mets,Atlanta Braves,1,,1,6.0,18,22.0,22.0,84.0,59.0,6.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1,0,0,4.78,0.6666666666666666,0.2727272727272727,0.0,0.2727272727272727,1.5,6.0,0.0,9.0,0.16666666666666666
2026-07-24,2026,823291,2026-06-07,640455,Sean Manaea,New York Mets,New York Mets,San Diego Padres,0,,0,4.0,12,16.0,15.0,66.0,39.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0,0,0,5.02,1.25,0.1875,0.0625,0.125,2.25,9.0,2.25,6.75,2.5
2026-07-24,2026,823131,2026-06-01,640455,Sean Manaea,New York Mets,New York Mets,Seattle Mariners,0,,0,5.0,15,16.0,15.0,63.0,40.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,5.08,0.4,0.25,0.0625,0.1875,1.8,1.8,1.8,7.2,1.6
2026-07-24,2026,823624,2026-05-26,640455,Sean Manaea,New York Mets,New York Mets,Cincinnati Reds,1,,0,3.0,9,14.0,12.0,68.0,46.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,5.56,1.6666666666666667,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,9.0,6.0,18.0,-2.0
