date,season,game_id,pitcher_id,pitcher_name,team,opponent,side,is_home,games,games_started,innings_pitched,innings_decimal,era,whip,strikeouts,walks,hits_allowed,earned_runs,home_runs_allowed,batters_faced,wins,losses,season_k_per_start,avg_ip_per_start,walks_per_start,hits_per_start,earned_runs_per_start,win_rate,k_per_9,bb_per_9,hits_per_9,hr_per_9,strikeout_rate,walk_rate,k_minus_bb_rate,fip_component
2026-07-18,2026,824331,608372,Tomoyuki Sugano,Colorado Rockies,Cincinnati Reds,home,1,16.0,16.0,84.1,84.33333333333333,4.8,1.32,48.0,23.0,88.0,45.0,16.0,358.0,8.0,4.0,3.0,5.270833333333333,1.4375,5.5,2.8125,0.5,5.122529644268775,2.4545454545454546,9.391304347826088,1.707509881422925,0.1340782122905028,0.06424581005586592,0.06983240223463687,2.1462450592885376
2026-07-18,2026,824008,669373,Tarik Skubal,Detroit Tigers,Los Angeles Angels,away,0,13.0,13.0,75.2,75.66666666666667,3.09,0.95,89.0,11.0,61.0,26.0,10.0,297.0,5.0,5.0,6.846153846153846,5.820512820512821,0.8461538461538461,4.6923076923076925,2.0,0.38461538461538464,10.58590308370044,1.3083700440528634,7.255506607929515,1.1894273127753303,0.2996632996632997,0.037037037037037035,0.26262626262626265,-0.19823788546255505
2026-07-18,2026,824169,681293,Spencer Arrighetti,Houston Astros,Baltimore Orioles,home,1,15.0,15.0,82.0,82.0,4.5,1.33,81.0,44.0,65.0,41.0,12.0,356.0,7.0,5.0,5.4,5.466666666666667,2.933333333333333,4.333333333333333,2.7333333333333334,0.4666666666666667,8.890243902439025,4.829268292682927,7.134146341463414,1.3170731707317074,0.22752808988764045,0.12359550561797752,0.10393258426966293,1.5365853658536586
2026-07-18,2026,824088,677976,Randy Dobnak,Kansas City Royals,San Diego Padres,home,1,2.0,0.0,9.2,9.666666666666666,1.86,1.34,4.0,4.0,9.0,2.0,1.0,41.0,0.0,0.0,,,,,,,3.724137931034483,3.724137931034483,8.379310344827587,0.9310344827586208,0.0975609756097561,0.0975609756097561,0.0,1.7586206896551726
2026-07-18,2026,824008,680570,Grayson Rodriguez,Los Angeles Angels,Detroit Tigers,home,1,7.0,7.0,31.0,31.0,7.55,1.74,24.0,16.0,38.0,26.0,4.0,146.0,3.0,2.0,3.4285714285714284,4.428571428571429,2.2857142857142856,5.428571428571429,3.7142857142857144,0.42857142857142855,6.967741935483871,4.645161290322581,11.03225806451613,1.1612903225806452,0.1643835616438356,0.1095890410958904,0.0547945205479452,1.6774193548387097
2026-07-18,2026,823523,686218,Emmet Sheehan,Los Angeles Dodgers,New York Yankees,away,0,17.0,17.0,82.1,82.33333333333333,4.81,1.24,93.0,26.0,76.0,44.0,15.0,350.0,4.0,6.0,5.470588235294118,4.8431372549019605,1.5294117647058822,4.470588235294118,2.588235294117647,0.23529411764705882,10.165991902834008,2.8421052631578947,8.307692307692308,1.639676113360324,0.26571428571428574,0.07428571428571429,0.19142857142857145,1.05668016194332
2026-07-18,2026,823763,676974,Max Meyer,Miami Marlins,Milwaukee Brewers,away,0,19.0,19.0,108.0,108.0,2.58,1.11,116.0,38.0,82.0,31.0,11.0,446.0,9.0,1.0,6.105263157894737,5.684210526315789,2.0,4.315789473684211,1.631578947368421,0.47368421052631576,9.666666666666666,3.1666666666666665,6.833333333333333,0.9166666666666666,0.2600896860986547,0.08520179372197309,0.1748878923766816,0.23148148148148148
2026-07-18,2026,823763,675660,Shane Drohan,Milwaukee Brewers,Miami Marlins,home,1,19.0,9.0,70.0,70.0,3.09,1.2,67.0,20.0,64.0,24.0,6.0,292.0,4.0,3.0,7.444444444444445,7.777777777777778,2.2222222222222223,7.111111111111111,2.6666666666666665,0.4444444444444444,8.614285714285714,2.5714285714285716,8.228571428571428,0.7714285714285715,0.22945205479452055,0.0684931506849315,0.16095890410958905,0.05714285714285714
2026-07-18,2026,824657,671737,Taj Bradley,Minnesota Twins,Chicago Cubs,away,0,18.0,18.0,102.2,102.66666666666667,3.59,1.22,118.0,40.0,85.0,41.0,15.0,431.0,9.0,3.0,6.555555555555555,5.703703703703704,2.2222222222222223,4.722222222222222,2.2777777777777777,0.5,10.344155844155845,3.5064935064935066,7.451298701298701,1.3149350649350648,0.2737819025522042,0.09280742459396751,0.18097447795823668,0.7694805194805194
2026-07-18,2026,823441,640455,Sean Manaea,New York Mets,Philadelphia Phillies,away,0,20.0,6.0,75.0,75.0,4.56,1.32,74.0,24.0,75.0,38.0,10.0,329.0,2.0,4.0,12.333333333333334,12.5,4.0,12.5,6.333333333333333,0.3333333333333333,8.88,2.88,9.0,1.2,0.22492401215805471,0.0729483282674772,0.15197568389057753,0.72
2026-07-18,2026,823523,677960,Ryan Weathers,New York Yankees,Los Angeles Dodgers,home,1,18.0,18.0,97.2,97.66666666666667,4.15,1.24,110.0,27.0,94.0,45.0,16.0,409.0,3.0,7.0,6.111111111111111,5.4259259259259265,1.5,5.222222222222222,2.5,0.16666666666666666,10.136518771331058,2.4880546075085324,8.662116040955631,1.4744027303754266,0.26894865525672373,0.06601466992665037,0.20293398533007337,0.7064846416382252
2026-07-18,2026,823441,666200,Jesús Luzardo,Philadelphia Phillies,New York Mets,home,1,19.0,19.0,110.1,110.33333333333333,3.51,1.22,136.0,35.0,100.0,43.0,9.0,463.0,8.0,4.0,7.157894736842105,5.807017543859649,1.8421052631578947,5.2631578947368425,2.263157894736842,0.42105263157894735,11.093655589123868,2.854984894259819,8.157099697885197,0.7341389728096677,0.2937365010799136,0.0755939524838013,0.21814254859611232,-0.45317220543806647
2026-07-18,2026,824414,683003,Jared Jones,Pittsburgh Pirates,Cleveland Guardians,away,0,8.0,8.0,35.0,35.0,4.37,1.14,39.0,11.0,29.0,17.0,5.0,144.0,1.0,1.0,4.875,4.375,1.375,3.625,2.125,0.125,10.028571428571428,2.8285714285714287,7.457142857142857,1.2857142857142858,0.2708333333333333,0.0763888888888889,0.19444444444444442,0.5714285714285714
2026-07-18,2026,824088,656288,Griffin Canning,San Diego Padres,Kansas City Royals,away,0,13.0,10.0,55.2,55.666666666666664,6.47,1.6,55.0,30.0,59.0,40.0,8.0,247.0,1.0,7.0,5.5,5.566666666666666,3.0,5.9,4.0,0.1,8.892215568862277,4.850299401197605,9.538922155688622,1.2934131736526946,0.22267206477732793,0.1214574898785425,0.10121457489878542,1.5089820359281438
2026-07-18,2026,823116,657277,Logan Webb,San Francisco Giants,Seattle Mariners,away,0,16.0,16.0,100.1,100.33333333333333,3.86,1.16,80.0,26.0,90.0,43.0,8.0,412.0,5.0,7.0,5.0,6.270833333333333,1.625,5.625,2.6875,0.3125,7.176079734219269,2.3322259136212624,8.073089700996679,0.717607973421927,0.1941747572815534,0.06310679611650485,0.13106796116504854,0.21926910299003324
2026-07-18,2026,823116,693433,Bryan Woo,Seattle Mariners,San Francisco Giants,home,1,18.0,18.0,104.1,104.33333333333333,4.23,1.07,102.0,20.0,92.0,49.0,10.0,424.0,7.0,6.0,5.666666666666667,5.796296296296296,1.1111111111111112,5.111111111111111,2.7222222222222223,0.3888888888888889,8.798722044728436,1.7252396166134185,7.936102236421726,0.8626198083067093,0.24056603773584906,0.04716981132075472,0.19339622641509435,-0.134185303514377
2026-07-18,2026,825059,669160,Dustin May,St. Louis Cardinals,Arizona Diamondbacks,away,0,18.0,18.0,93.0,93.0,4.55,1.26,89.0,28.0,89.0,47.0,7.0,389.0,5.0,6.0,4.944444444444445,5.166666666666667,1.5555555555555556,4.944444444444445,2.611111111111111,0.2777777777777778,8.612903225806452,2.7096774193548385,8.612903225806452,0.6774193548387096,0.22879177377892032,0.07197943444730077,0.15681233933161953,-0.03225806451612903
2026-07-18,2026,824738,693855,Ian Seymour,Tampa Bay Rays,Boston Red Sox,away,0,33.0,6.0,64.2,64.66666666666667,4.59,1.16,75.0,24.0,51.0,33.0,10.0,270.0,6.0,2.0,12.5,10.777777777777779,4.0,8.5,5.5,1.0,10.438144329896906,3.34020618556701,7.097938144329897,1.3917525773195876,0.2777777777777778,0.08888888888888889,0.18888888888888888,0.8041237113402061
2026-07-18,2026,824899,669022,MacKenzie Gore,Texas Rangers,Atlanta Braves,away,0,20.0,20.0,105.0,105.0,4.63,1.29,115.0,41.0,94.0,54.0,12.0,448.0,5.0,8.0,5.75,5.25,2.05,4.7,2.7,0.25,9.857142857142858,3.5142857142857142,8.057142857142857,1.0285714285714285,0.25669642857142855,0.09151785714285714,0.1651785714285714,0.4666666666666667
2026-07-18,2026,822790,669456,Shane Bieber,Toronto Blue Jays,Chicago White Sox,home,1,4.0,4.0,17.2,17.666666666666668,7.64,2.04,13.0,10.0,26.0,15.0,7.0,86.0,0.0,1.0,3.25,4.416666666666667,2.5,6.5,3.75,0.0,6.6226415094339615,5.094339622641509,13.245283018867923,3.5660377358490565,0.1511627906976744,0.11627906976744186,0.03488372093023255,5.377358490566038
2026-07-18,2026,824979,641793,Zack Littell,Washington Nationals,Athletics,away,0,19.0,12.0,90.0,90.0,4.9,1.31,57.0,26.0,92.0,49.0,23.0,384.0,7.0,6.0,4.75,7.5,2.1666666666666665,7.666666666666667,4.083333333333333,0.5833333333333334,5.7,2.6,9.2,2.3,0.1484375,0.06770833333333333,0.08072916666666667,2.922222222222222
