date,season,game_id,pitcher_id,pitcher_name,team,opponent,side,is_home,games,games_started,innings_pitched,innings_decimal,era,whip,strikeouts,walks,hits_allowed,earned_runs,home_runs_allowed,batters_faced,wins,losses,season_k_per_start,avg_ip_per_start,walks_per_start,hits_per_start,earned_runs_per_start,win_rate,k_per_9,bb_per_9,hits_per_9,hr_per_9,strikeout_rate,walk_rate,k_minus_bb_rate,fip_component
2026-07-20,2026,824654,656427,Jack Flaherty,Detroit Tigers,Chicago Cubs,away,0,18.0,18.0,82.1,82.33333333333333,4.48,1.41,98.0,40.0,76.0,41.0,9.0,371.0,3.0,8.0,5.444444444444445,4.5740740740740735,2.2222222222222223,4.222222222222222,2.2777777777777777,0.16666666666666666,10.71255060728745,4.372469635627531,8.307692307692308,0.9838056680161944,0.2641509433962264,0.1078167115902965,0.15633423180592992,0.49797570850202433
2026-07-20,2026,824087,608379,Michael Wacha,Kansas City Royals,San Francisco Giants,home,1,19.0,19.0,119.1,119.33333333333333,3.77,1.19,96.0,34.0,108.0,50.0,14.0,487.0,5.0,7.0,5.052631578947368,6.280701754385965,1.7894736842105263,5.684210526315789,2.6315789473684212,0.2631578947368421,7.240223463687151,2.564245810055866,8.145251396648044,1.0558659217877095,0.1971252566735113,0.06981519507186858,0.1273100616016427,0.7709497206703911
2026-07-20,2026,824006,667755,José Soriano,Los Angeles Angels,St. Louis Cardinals,home,1,20.0,20.0,111.0,111.0,3.49,1.29,115.0,53.0,90.0,43.0,12.0,466.0,8.0,6.0,5.75,5.55,2.65,4.5,2.15,0.4,9.324324324324325,4.297297297297297,7.297297297297297,0.972972972972973,0.24678111587982832,0.11373390557939914,0.13304721030042918,0.7657657657657657
2026-07-20,2026,823436,686218,Emmet Sheehan,Los Angeles Dodgers,Philadelphia Phillies,away,0,17.0,17.0,82.1,82.33333333333333,4.81,1.24,93.0,26.0,76.0,44.0,15.0,350.0,4.0,6.0,5.470588235294118,4.8431372549019605,1.5294117647058822,4.470588235294118,2.588235294117647,0.23529411764705882,10.165991902834008,2.8421052631578947,8.307692307692308,1.639676113360324,0.26571428571428574,0.07428571428571429,0.19142857142857145,1.05668016194332
2026-07-20,2026,824167,676083,Janson Junk,Miami Marlins,Houston Astros,away,0,12.0,12.0,65.0,65.0,4.57,1.31,48.0,17.0,68.0,33.0,9.0,276.0,4.0,5.0,4.0,5.416666666666667,1.4166666666666667,5.666666666666667,2.75,0.3333333333333333,6.6461538461538465,2.353846153846154,9.415384615384616,1.2461538461538462,0.17391304347826086,0.06159420289855073,0.11231884057971014,1.1076923076923078
2026-07-20,2026,823762,694819,Jacob Misiorowski,Milwaukee Brewers,New York Mets,home,1,18.0,18.0,111.0,111.0,1.62,0.76,167.0,27.0,57.0,20.0,9.0,422.0,10.0,4.0,9.277777777777779,6.166666666666667,1.5,3.1666666666666665,1.1111111111111112,0.5555555555555556,13.54054054054054,2.189189189189189,4.621621621621622,0.7297297297297297,0.3957345971563981,0.06398104265402843,0.33175355450236965,-1.2252252252252251
2026-07-20,2026,824410,657746,Joe Ryan,Minnesota Twins,Cleveland Guardians,away,0,20.0,20.0,110.1,110.33333333333333,2.85,1.05,128.0,25.0,91.0,35.0,10.0,450.0,6.0,5.0,6.4,5.516666666666667,1.25,4.55,1.75,0.3,10.441087613293051,2.0392749244712993,7.422960725075529,0.8157099697885196,0.28444444444444444,0.05555555555555555,0.2288888888888889,-0.46223564954682783
2026-07-20,2026,823762,642547,Freddy Peralta,New York Mets,Milwaukee Brewers,away,0,20.0,20.0,104.1,104.33333333333333,4.66,1.44,104.0,44.0,106.0,54.0,15.0,466.0,5.0,8.0,5.2,5.216666666666667,2.2,5.3,2.7,0.25,8.971246006389777,3.7955271565495208,9.143769968051119,1.293929712460064,0.22317596566523606,0.0944206008583691,0.12875536480686695,1.1405750798722045
2026-07-20,2026,823522,677960,Ryan Weathers,New York Yankees,Pittsburgh Pirates,home,1,18.0,18.0,97.2,97.66666666666667,4.15,1.24,110.0,27.0,94.0,45.0,16.0,409.0,3.0,7.0,6.111111111111111,5.4259259259259265,1.5,5.222222222222222,2.5,0.16666666666666666,10.136518771331058,2.4880546075085324,8.662116040955631,1.4744027303754266,0.26894865525672373,0.06601466992665037,0.20293398533007337,0.7064846416382252
2026-07-20,2026,823436,650911,Cristopher Sánchez,Philadelphia Phillies,Los Angeles Dodgers,home,1,20.0,20.0,127.1,127.33333333333333,2.62,1.19,144.0,25.0,126.0,37.0,12.0,525.0,11.0,4.0,7.2,6.366666666666666,1.25,6.3,1.85,0.55,10.178010471204189,1.7670157068062828,8.905759162303665,0.8481675392670157,0.2742857142857143,0.047619047619047616,0.22666666666666668,-0.4476439790575916
2026-07-20,2026,823522,677952,Braxton Ashcraft,Pittsburgh Pirates,New York Yankees,away,0,19.0,19.0,113.1,113.33333333333333,3.49,1.11,128.0,27.0,99.0,44.0,14.0,461.0,9.0,3.0,6.7368421052631575,5.964912280701754,1.4210526315789473,5.2105263157894735,2.3157894736842106,0.47368421052631576,10.164705882352942,2.1441176470588235,7.861764705882353,1.111764705882353,0.27765726681127983,0.05856832971800434,0.21908893709327548,0.061764705882352944
2026-07-20,2026,824898,676664,JP Sears,San Diego Padres,Atlanta Braves,away,0,4.0,4.0,19.2,19.666666666666668,5.03,1.42,17.0,8.0,20.0,11.0,4.0,86.0,2.0,2.0,4.25,4.916666666666667,2.0,5.0,2.75,0.5,7.779661016949152,3.661016949152542,9.152542372881355,1.830508474576271,0.19767441860465115,0.09302325581395349,0.10465116279069767,2.135593220338983
2026-07-20,2026,824087,686790,Trevor McDonald,San Francisco Giants,Kansas City Royals,away,0,13.0,13.0,66.1,66.33333333333333,5.02,1.3,54.0,21.0,65.0,37.0,6.0,291.0,3.0,7.0,4.153846153846154,5.102564102564102,1.6153846153846154,5.0,2.8461538461538463,0.23076923076923078,7.326633165829146,2.849246231155779,8.819095477386936,0.814070351758794,0.18556701030927836,0.07216494845360824,0.11340206185567012,0.4974874371859297
2026-07-20,2026,823112,669923,George Kirby,Seattle Mariners,Cincinnati Reds,home,1,18.0,18.0,110.0,110.0,3.76,1.32,98.0,24.0,121.0,46.0,11.0,456.0,7.0,8.0,5.444444444444445,6.111111111111111,1.3333333333333333,6.722222222222222,2.5555555555555554,0.3888888888888889,8.018181818181818,1.9636363636363636,9.9,0.9,0.2149122807017544,0.05263157894736842,0.16228070175438597,0.17272727272727273
2026-07-20,2026,824006,681517,Kyle Leahy,St. Louis Cardinals,Los Angeles Angels,away,0,18.0,18.0,89.1,89.33333333333333,3.73,1.41,75.0,33.0,93.0,37.0,9.0,388.0,7.0,4.0,4.166666666666667,4.962962962962963,1.8333333333333333,5.166666666666667,2.0555555555555554,0.3888888888888889,7.5559701492537314,3.324626865671642,9.369402985074627,0.9067164179104478,0.19329896907216496,0.08505154639175258,0.10824742268041238,0.7388059701492538
2026-07-20,2026,822788,607259,Nick Martinez,Tampa Bay Rays,Toronto Blue Jays,away,0,18.0,18.0,105.1,105.33333333333333,2.65,1.12,62.0,19.0,99.0,31.0,11.0,428.0,8.0,2.0,3.4444444444444446,5.851851851851851,1.0555555555555556,5.5,1.7222222222222223,0.4444444444444444,5.2974683544303796,1.6234177215189873,8.458860759493671,0.939873417721519,0.14485981308411214,0.04439252336448598,0.10046728971962615,0.7215189873417722
2026-07-20,2026,822874,594798,Jacob deGrom,Texas Rangers,Chicago White Sox,home,1,18.0,18.0,100.2,100.66666666666667,3.49,1.01,122.0,22.0,80.0,39.0,16.0,401.0,7.0,5.0,6.777777777777778,5.592592592592593,1.2222222222222223,4.444444444444445,2.1666666666666665,0.3888888888888889,10.90728476821192,1.9668874172185429,7.152317880794701,1.4304635761589404,0.30423940149625933,0.05486284289276808,0.24937655860349126,0.29801324503311255
2026-07-20,2026,822788,656302,Dylan Cease,Toronto Blue Jays,Tampa Bay Rays,home,1,17.0,17.0,98.1,98.33333333333333,2.56,1.13,148.0,44.0,67.0,28.0,5.0,401.0,6.0,4.0,8.705882352941176,5.784313725490196,2.588235294117647,3.9411764705882355,1.6470588235294117,0.35294117647058826,13.545762711864407,4.027118644067797,6.132203389830509,0.4576271186440678,0.3690773067331671,0.10972568578553615,0.2593516209476309,-1.0067796610169493
2026-07-20,2026,824328,674841,Andrew Alvarez,Washington Nationals,Colorado Rockies,away,0,13.0,6.0,49.0,49.0,4.04,1.45,53.0,22.0,49.0,22.0,2.0,212.0,2.0,3.0,8.833333333333334,8.166666666666666,3.6666666666666665,8.166666666666666,3.6666666666666665,0.3333333333333333,9.73469387755102,4.040816326530612,9.0,0.3673469387755102,0.25,0.10377358490566038,0.14622641509433962,-0.2857142857142857
