date,season,game_id,pitcher_id,pitcher_name,team,opponent,side,is_home,games,games_started,innings_pitched,innings_decimal,era,whip,strikeouts,walks,hits_allowed,earned_runs,home_runs_allowed,batters_faced,wins,losses,season_k_per_start,avg_ip_per_start,walks_per_start,hits_per_start,earned_runs_per_start,win_rate,k_per_9,bb_per_9,hits_per_9,hr_per_9,strikeout_rate,walk_rate,k_minus_bb_rate,fip_component
2026-07-14,2026,823443,656302,Dylan Cease,American League All-Stars,National League All-Stars,away,0,17.0,17.0,98.1,98.33333333333333,2.56,1.13,148.0,44.0,67.0,28.0,5.0,401.0,6.0,4.0,8.705882352941176,5.784313725490196,2.588235294117647,3.9411764705882355,1.6470588235294117,0.35294117647058826,13.545762711864407,4.027118644067797,6.132203389830509,0.4576271186440678,0.3690773067331671,0.10972568578553615,0.2593516209476309,-1.0067796610169493
2026-07-14,2026,823443,650911,Cristopher Sánchez,National League All-Stars,American League All-Stars,home,1,20.0,20.0,127.1,127.33333333333333,2.62,1.19,144.0,25.0,126.0,37.0,12.0,525.0,11.0,4.0,7.2,6.366666666666666,1.25,6.3,1.85,0.55,10.178010471204189,1.7670157068062828,8.905759162303665,0.8481675392670157,0.2742857142857143,0.047619047619047616,0.22666666666666668,-0.4476439790575916
